Time (s),Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
1273,631.1428571428571,541.1428571428571,784.2857142857143,540.5714285714286,0,7,0,0
1274,632.6,539.4,787.0,539.4,0,5,0,0
1275,633.0,538.8,787.4,539.4,0,5,0,0
1276,633.0,541.0,787.6,541.2,0,5,0,0
1277,633.5,540.3333333333334,787.3333333333334,540.6666666666666,0,6,0,0
1278,630.0,534.1428571428571,784.4285714285714,535.1428571428571,0,7,0,0
1279,624.6666666666666,531.3333333333334,781.3333333333334,531.5,0,6,0,0
1280,638.0,532.4,789.8,533.0,0,5,0,0
1281,641.0,531.75,789.0,530.75,0,4,0,0
1282,640.6,547.2,788.8,545.8,3,2,0,0
1283,636.0,543.5,783.25,541.0,2,2,0,0
1284,632.0,545.5,781.25,542.0,3,1,0,0
1285,614.4,549.2,777.2,544.0,3,2,0,0
1286,627.4,562.8,779.6,557.6,3,2,0,0
1287,633.6,543.2,789.0,538.8,3,2,0,0
1288,634.75,538.75,786.5,534.75,0,4,0,0
1289,644.0,543.8,794.2,542.0,1,4,0,0
1290,635.2857142857143,558.0,785.7142857142857,552.8571428571429,5,2,0,0
1291,657.75,564.5,809.25,562.25,0,4,0,0
1292,648.8,568.4,799.6,567.0,2,3,0,0
1293,644.0,562.2,796.0,561.2,2,3,0,0
1294,647.6666666666666,576.3333333333334,800.8333333333334,575.6666666666666,4,2,0,0
1295,628.2857142857143,544.5714285714286,785.7142857142857,542.7142857142857,3,4,0,0
1296,618.125,550.125,774.125,546.5,2,6,0,0
1297,625.7142857142857,551.1428571428571,779.1428571428571,549.0,4,3,0,0
1298,612.2857142857143,553.4285714285714,766.5714285714286,551.1428571428571,4,3,0,0
1299,612.6,559.6,767.6,556.4,5,0,0,0
1300,610.5714285714286,563.5714285714286,765.8571428571429,560.4285714285714,0,7,0,0
1301,612.5714285714286,560.1428571428571,768.8571428571429,558.0,0,7,0,0
1302,614.1428571428571,561.7142857142857,770.7142857142857,559.5714285714286,0,7,0,0
1303,619.1428571428571,555.4285714285714,772.7142857142857,554.5714285714286,0,7,0,0
1304,618.8333333333334,579.1666666666666,766.6666666666666,580.8333333333334,1,5,0,0
1305,625.5714285714286,590.1428571428571,782.0,592.5714285714286,2,5,0,0
1306,624.0,583.2857142857143,779.4285714285714,586.2857142857143,2,5,0,0
1307,626.1666666666666,569.0,776.8333333333334,569.5,0,5,1,0
1308,627.5714285714286,569.4285714285714,780.8571428571429,570.0,0,7,0,0
1309,627.1428571428571,581.2857142857143,779.1428571428571,582.2857142857143,4,3,0,0
1310,623.25,573.125,775.875,569.375,5,3,0,0
1311,643.6666666666666,555.8333333333334,802.5,555.3333333333334,6,0,0,0
1312,631.0,551.6,783.0,550.4,1,2,2,0
1313,632.3333333333334,551.1666666666666,785.8333333333334,551.8333333333334,5,1,0,0
1314,631.1666666666666,552.0,785.0,553.1666666666666,6,0,0,0
1315,627.1428571428571,554.2857142857143,783.4285714285714,553.7142857142857,0,7,0,0
1316,629.0,551.6666666666666,782.8333333333334,551.5,2,4,0,0
1317,629.25,556.75,759.25,554.75,0,4,0,0
1318,630.5,548.0,776.3333333333334,546.3333333333334,2,4,0,0
1319,641.8571428571429,547.8571428571429,797.4285714285714,546.2857142857143,2,5,0,0
1320,644.2,547.4,796.2,546.0,1,4,0,0
1321,650.5,532.875,800.625,532.75,0,8,0,0
1322,642.25,522.0,792.125,518.875,0,5,3,0
1323,645.2857142857143,536.4285714285714,796.8571428571429,534.7142857142857,0,6,1,0
1324,633.2857142857143,537.7142857142857,783.4285714285714,532.5714285714286,0,7,0,0
1325,630.625,531.25,780.75,528.0,0,8,0,0
1326,634.7142857142857,534.4285714285714,774.8571428571429,531.5714285714286,0,7,0,0
1327,639.4,543.0,776.6,540.0,2,3,0,0
1328,627.0,549.25,769.125,541.5,1,7,0,0
1329,629.2857142857143,549.1428571428571,773.4285714285714,543.4285714285714,1,6,0,0
1330,630.25,541.75,773.625,539.875,0,8,0,0
1331,641.5714285714286,540.4285714285714,784.2857142857143,539.8571428571429,0,7,0,0
1332,638.4285714285714,542.4285714285714,776.8571428571429,537.7142857142857,0,7,0,0
1333,646.625,542.625,784.375,539.75,0,8,0,0
1334,642.2857142857143,545.1428571428571,782.8571428571429,542.4285714285714,0,7,0,0
1335,646.6666666666666,549.1666666666666,784.3333333333334,546.5,0,6,0,0
1336,650.5714285714286,548.1428571428571,788.5714285714286,546.7142857142857,0,7,0,0
1337,645.125,546.5,784.375,545.0,0,8,0,0
1338,642.1428571428571,546.2857142857143,783.5714285714286,544.2857142857143,0,7,0,0
1339,643.625,547.875,784.5,546.0,0,8,0,0
1340,643.2857142857143,548.0,782.4285714285714,545.7142857142857,0,7,0,0
1341,642.875,547.75,784.125,546.625,0,8,0,0
1342,640.7142857142857,548.7142857142857,783.0,547.0,0,7,0,0
1343,646.5,547.875,785.875,546.0,0,8,0,0
1344,642.8571428571429,548.1428571428571,784.8571428571429,546.8571428571429,0,7,0,0
1345,646.625,548.875,787.125,546.875,0,8,0,0
1346,647.0,549.7142857142857,786.8571428571429,547.0,1,6,0,0
1347,645.625,549.25,785.5,548.0,0,8,0,0
1348,648.1428571428571,549.1428571428571,785.8571428571429,548.1428571428571,0,7,0,0
1349,650.125,551.125,787.75,550.125,0,8,0,0
1350,650.2857142857143,552.2857142857143,796.7142857142857,550.7142857142857,3,4,0,0
1351,636.5,557.875,807.25,558.625,8,0,0,0
1352,639.1428571428571,567.1428571428571,805.4285714285714,568.7142857142857,5,2,0,0
1353,648.5714285714286,558.1428571428571,813.8571428571429,560.0,4,2,1,0
1354,646.75,554.625,808.25,555.25,5,3,0,0
1355,648.2857142857143,555.1428571428571,815.0,557.1428571428571,0,7,0,0
1356,646.6,552.2,809.4,554.4,1,4,0,0
1357,647.0,555.5,811.1666666666666,556.5,0,6,0,0
1358,646.8571428571429,557.8571428571429,811.5714285714286,559.4285714285714,4,3,0,0
1359,646.375,557.875,811.625,559.0,5,3,0,0
1360,646.5,553.5,812.6666666666666,554.5,2,4,0,0
1361,641.4285714285714,528.0,788.0,524.4285714285714,0,7,0,0
1362,642.7142857142857,523.0,781.2857142857143,519.2857142857143,1,6,0,0
1363,635.5,526.75,798.75,522.375,2,6,0,0
1364,625.1428571428571,534.5714285714286,781.0,526.7142857142857,0,7,0,0
1365,630.0,535.25,787.25,528.25,0,7,1,0
1366,628.5714285714286,535.8571428571429,783.5714285714286,528.8571428571429,0,7,0,0
1367,631.875,536.0,787.75,530.125,0,7,1,0
1368,630.7142857142857,537.8571428571429,788.7142857142857,531.8571428571429,0,7,0,0
1369,635.75,538.375,794.25,532.875,1,7,0,0
1370,638.7142857142857,538.2857142857143,793.8571428571429,533.2857142857143,3,4,0,0
1371,632.625,540.125,793.0,534.625,1,7,0,0
1372,661.1428571428571,545.7142857142857,813.5714285714286,541.2857142857143,2,5,0,0
1373,,,,,0,0,0,0
1374,,,,,0,0,0,0
1375,,,,,0,0,0,0
1376,,,,,0,0,0,0
1377,623.8,555.8,729.8,558.4,3,2,0,0
1378,653.5714285714286,548.0,754.1428571428571,554.0,2,5,0,0
1379,654.25,545.0,757.5,547.125,0,8,0,0
1380,643.1428571428571,502.7142857142857,797.0,501.85714285714283,1,6,0,0
1381,651.25,513.125,814.375,510.375,0,8,0,0
1382,653.8571428571429,517.5714285714286,816.1428571428571,514.0,0,7,0,0
1383,672.4,523.0,824.6,521.4,1,1,3,0
1384,631.2857142857143,518.2857142857143,792.8571428571429,518.1428571428571,0,7,0,0
1385,614.875,508.75,771.25,500.0,0,8,0,0
1386,639.2857142857143,519.1428571428571,806.8571428571429,512.1428571428571,2,4,1,0
1387,644.75,505.5,805.5,502.75,0,8,0,0
1388,630.5714285714286,524.4285714285714,791.4285714285714,521.0,0,6,1,0
1389,640.25,529.5,798.25,523.375,0,5,3,0
1390,614.4285714285714,535.2857142857143,774.2857142857143,530.1428571428571,0,7,0,0
1391,614.25,537.125,773.625,531.0,0,8,0,0
1392,622.7142857142857,538.4285714285714,777.5714285714286,533.7142857142857,0,7,0,0
1393,630.375,539.0,786.25,535.5,0,6,2,0
1394,626.4285714285714,540.5714285714286,783.1428571428571,536.4285714285714,1,4,2,0
1395,628.875,541.0,789.125,537.625,0,4,4,0
1396,617.1428571428571,537.7142857142857,776.0,532.7142857142857,1,6,0,0
1397,615.0,527.625,770.875,522.75,1,7,0,0
1398,597.375,550.625,747.5,549.25,8,0,0,0
1399,564.5714285714286,538.4285714285714,710.5714285714286,529.5714285714286,0,7,0,0
1400,603.5714285714286,546.1428571428571,748.0,541.5714285714286,3,3,1,0
1401,602.375,543.375,750.125,539.875,1,7,0,0
1402,601.7142857142857,559.1428571428571,746.0,553.8571428571429,0,7,0,0
1403,602.125,538.375,756.25,531.25,0,8,0,0
1404,610.5714285714286,537.4285714285714,769.5714285714286,530.5714285714286,1,6,0,0
1405,620.0,532.5,772.125,525.5,0,7,1,0
1406,618.5714285714286,535.1428571428571,769.1428571428571,529.2857142857143,0,7,0,0
1407,611.875,528.25,770.75,521.75,0,8,0,0
1408,620.125,531.375,769.875,526.0,1,7,0,0
1409,618.7142857142857,529.7142857142857,779.7142857142857,523.1428571428571,0,7,0,0
1410,622.375,535.25,775.25,530.375,0,8,0,0
1411,622.8571428571429,535.2857142857143,786.0,528.5714285714286,1,6,0,0
1412,629.75,549.25,780.5,549.75,2,6,0,0
1413,625.8571428571429,544.5714285714286,785.8571428571429,538.5714285714286,2,5,0,0
1414,625.875,541.125,778.625,537.375,1,6,1,0
1415,625.8571428571429,546.4285714285714,781.5714285714286,543.5714285714286,4,3,0,0
1416,624.0,546.0,778.0,544.0,4,4,0,0
1417,623.7142857142857,556.1428571428571,781.2857142857143,556.2857142857143,4,3,0,0
1418,628.75,559.875,776.25,559.875,3,5,0,0
1419,636.5714285714286,562.0,796.8571428571429,561.0,3,4,0,0
1420,640.5,564.125,792.625,562.5,3,5,0,0
1421,690.5714285714286,550.5714285714286,852.8571428571429,554.5714285714286,2,5,0,0
1422,660.875,540.75,817.75,540.625,0,8,0,0
1423,647.7142857142857,537.5714285714286,806.4285714285714,534.7142857142857,0,7,0,0
1424,589.375,534.25,744.75,525.0,0,7,1,0
1425,588.8571428571429,537.5714285714286,745.7142857142857,528.5714285714286,0,7,0,0
1426,592.75,544.625,750.0,538.0,1,6,1,0
1427,586.7142857142857,544.4285714285714,741.4285714285714,537.2857142857143,0,7,0,0
1428,566.375,523.0,727.125,512.0,1,7,0,0
1429,561.7142857142857,545.2857142857143,754.4285714285714,537.4285714285714,4,3,0,0
1430,575.75,521.375,731.25,513.875,4,4,0,0
1431,577.7142857142857,540.8571428571429,737.1428571428571,533.4285714285714,2,5,0,0
1432,606.5714285714286,552.0,737.2857142857143,556.7142857142857,2,4,1,0
1433,602.5714285714286,552.0,734.2857142857143,557.0,0,7,0,0
1434,591.625,555.375,730.75,565.75,1,7,0,0
1435,583.2857142857143,544.2857142857143,725.1428571428571,545.5714285714286,1,6,0,0
1436,579.0,544.875,736.625,539.0,1,7,0,0
1437,599.1428571428571,538.2857142857143,750.0,534.5714285714286,2,5,0,0
1438,580.25,548.5,728.0,537.25,1,7,0,0
1439,571.7142857142857,545.5714285714286,718.8571428571429,536.8571428571429,2,5,0,0
1440,587.375,544.375,735.625,541.5,0,8,0,0
1441,604.1428571428571,542.7142857142857,749.2857142857143,541.1428571428571,0,7,0,0
1442,591.375,546.25,738.375,544.75,1,7,0,0
1443,583.0,559.8571428571429,737.1428571428571,559.7142857142857,1,6,0,0
1444,589.25,561.625,743.625,561.5,2,6,0,0
1445,595.0,565.4285714285714,749.5714285714286,565.8571428571429,2,5,0,0
1446,594.25,562.125,746.375,561.875,1,7,0,0
1447,603.4285714285714,553.4285714285714,752.2857142857143,551.5714285714286,5,2,0,0
1448,648.625,560.875,796.0,562.625,5,3,0,0
1449,645.0,554.0,795.5714285714286,554.4285714285714,0,7,0,0
1450,622.0,552.25,772.5,550.125,0,8,0,0
1451,616.0,559.1428571428571,757.5714285714286,556.0,0,7,0,0
1452,620.375,563.25,766.125,559.375,3,5,0,0
1453,616.7142857142857,569.1428571428571,763.8571428571429,565.5714285714286,3,4,0,0
1454,611.875,573.125,760.625,569.5,1,7,0,0
1455,617.1428571428571,574.7142857142857,765.0,571.8571428571429,0,7,0,0
1456,625.0,576.875,771.5,574.5,6,2,0,0
1457,659.0,560.8571428571429,808.4285714285714,561.5714285714286,5,2,0,0
1458,657.875,555.125,805.0,556.75,0,8,0,0
1459,651.1428571428571,548.4285714285714,800.8571428571429,549.2857142857143,1,6,0,0
1460,640.375,549.125,787.0,549.125,8,0,0,0
1461,633.7142857142857,553.8571428571429,783.2857142857143,551.8571428571429,2,5,0,0
1462,630.125,558.125,781.625,555.0,0,8,0,0
1463,630.0,556.7142857142857,780.5714285714286,553.5714285714286,0,7,0,0
1464,627.125,558.125,778.75,554.5,4,4,0,0
1465,624.0,557.4285714285714,775.5714285714286,553.4285714285714,1,6,0,0
1466,630.0,555.625,776.0,551.25,2,6,0,0
1467,605.2857142857143,548.4285714285714,747.0,542.0,4,3,0,0
1468,612.375,571.625,741.125,568.25,2,6,0,0
1469,612.2857142857143,581.1428571428571,743.2857142857143,579.4285714285714,0,7,0,0
1470,594.875,577.625,729.75,575.875,5,3,0,0
1471,618.1428571428571,565.5714285714286,769.2857142857143,564.0,3,4,0,0
1472,628.375,573.0,781.5,569.0,3,5,0,0
1473,636.1428571428571,577.2857142857143,787.8571428571429,572.0,3,4,0,0
1474,657.625,575.625,809.0,575.375,4,4,0,0
1475,648.4285714285714,579.8571428571429,805.1428571428571,578.7142857142857,3,4,0,0
1476,649.75,575.375,802.25,572.75,1,7,0,0
1477,644.2857142857143,570.7142857142857,793.2857142857143,567.7142857142857,0,7,0,0
1478,639.125,568.0,788.375,564.25,0,8,0,0
1479,639.7142857142857,566.1428571428571,786.0,565.1428571428571,2,5,0,0
1480,633.375,550.75,780.5,553.125,0,8,0,0
1481,614.1428571428571,547.5714285714286,766.7142857142857,545.7142857142857,0,7,0,0
1482,628.5,539.875,776.75,535.0,0,7,1,0
1483,632.0,539.5,783.125,534.75,1,7,0,0
1484,616.0,542.4285714285714,768.1428571428571,539.1428571428571,0,7,0,0
1485,612.1428571428571,548.5714285714286,767.2857142857143,545.2857142857143,2,5,0,0
1486,613.875,558.125,766.0,555.5,2,6,0,0
1487,612.625,557.375,767.5,553.875,0,8,0,0
1488,612.5714285714286,560.8571428571429,767.0,557.8571428571429,1,6,0,0
1489,621.875,556.75,774.75,554.5,0,7,1,0
1490,628.5714285714286,539.8571428571429,778.0,538.7142857142857,2,5,0,0
1491,609.25,549.5,761.625,547.375,2,6,0,0
1492,642.2857142857143,538.4285714285714,791.8571428571429,543.2857142857143,0,7,0,0
1493,643.5,535.875,790.75,545.0,5,3,0,0
1494,652.2857142857143,528.7142857142857,802.1428571428571,543.0,2,5,0,0
1495,651.125,536.375,801.375,549.125,3,5,0,0
1496,654.4285714285714,536.7142857142857,803.4285714285714,551.7142857142857,5,2,0,0
1497,650.0,543.375,802.5,556.25,4,4,0,0
1498,644.8571428571429,547.0,798.0,558.4285714285714,7,0,0,0
1499,637.625,562.625,791.375,569.25,8,0,0,0
1500,630.5714285714286,571.4285714285714,784.4285714285714,575.2857142857143,2,5,0,0
1501,641.5,573.375,792.5,578.25,7,1,0,0
1502,638.5714285714286,575.0,787.2857142857143,578.5714285714286,6,1,0,0
1503,634.5,576.625,783.625,580.25,8,0,0,0
1504,636.2857142857143,579.2857142857143,786.8571428571429,582.5714285714286,5,2,0,0
1505,630.875,574.0,783.0,579.75,8,0,0,0
1506,639.4285714285714,574.4285714285714,790.1428571428571,581.1428571428571,6,1,0,0
1507,635.4285714285714,611.4285714285714,784.0,609.2857142857143,3,4,0,0
1508,641.5714285714286,582.0,792.8571428571429,585.8571428571429,5,2,0,0
1509,634.5,568.5,778.5,569.625,1,7,0,0
1510,600.25,580.75,742.5,571.75,1,3,0,0
1511,608.3333333333334,575.0,752.3333333333334,572.0,1,5,0,0
1512,610.0,579.0,754.0,574.0,0,1,0,0
1513,,,,,0,0,0,0
1514,,,,,0,0,0,0
1515,,,,,0,0,0,0
1516,,,,,0,0,0,0
1517,609.0,585.5,756.5,584.0,2,0,0,0
1518,604.5,589.0,756.0,586.0,1,1,0,0
1519,612.0,583.5,758.3333333333334,582.0,2,4,0,0
1520,606.875,585.875,752.875,583.875,6,2,0,0
1521,597.7142857142857,596.7142857142857,747.0,592.0,7,0,0,0
1522,601.8333333333334,592.3333333333334,749.8333333333334,589.5,6,0,0,0
1523,608.0,593.0,755.5,589.0,2,0,0,0
1524,607.6666666666666,594.0,754.0,590.0,3,0,0,0
1525,608.0,596.0,752.0,591.0,1,0,0,0
1526,609.4285714285714,596.2857142857143,757.0,593.5714285714286,6,1,0,0
1527,606.5,599.875,751.25,594.25,8,0,0,0
1528,601.1428571428571,600.2857142857143,747.1428571428571,592.7142857142857,7,0,0,0
1529,614.5,594.375,761.375,587.875,3,5,0,0
1530,627.2857142857143,589.7142857142857,775.0,586.4285714285714,2,5,0,0
1531,627.625,584.0,775.375,581.875,2,6,0,0
1532,621.2857142857143,593.7142857142857,767.5714285714286,587.4285714285714,0,7,0,0
1533,620.875,595.5,767.75,588.875,2,6,0,0
1534,626.0,595.0,771.8571428571429,589.7142857142857,4,3,0,0
1535,629.875,597.0,775.625,592.625,5,3,0,0
1536,626.2857142857143,601.1428571428571,774.1428571428571,596.5714285714286,1,6,0,0
1537,647.125,596.0,789.375,595.5,7,1,0,0
1538,662.2857142857143,576.7142857142857,803.4285714285714,583.7142857142857,5,2,0,0
1539,656.6666666666666,544.5,795.0,557.8333333333334,4,2,0,0
1540,641.625,494.25,785.625,495.25,3,5,0,0
1541,628.1428571428571,411.57142857142856,754.4285714285714,401.7142857142857,7,0,0,0
1542,613.8571428571429,376.0,743.1428571428571,368.57142857142856,7,0,0,0
1543,663.4285714285714,401.85714285714283,792.2857142857143,404.85714285714283,7,0,0,0
1544,675.375,354.375,810.5,354.5,8,0,0,0
1545,666.2857142857143,366.2857142857143,804.2857142857143,365.0,6,1,0,0
1546,586.625,372.0,722.125,357.25,0,8,0,0
1547,568.3333333333334,334.0,706.5,315.3333333333333,2,4,0,0
1548,514.1428571428571,393.14285714285717,612.4285714285714,353.14285714285717,0,7,0,0
1549,526.1428571428571,399.85714285714283,623.4285714285714,359.14285714285717,0,7,0,0
1550,551.375,401.0,657.875,361.5,2,6,0,0
1551,548.7142857142857,425.14285714285717,650.7142857142857,395.57142857142856,2,5,0,0
1552,521.0,442.42857142857144,623.4285714285714,415.2857142857143,5,2,0,0
1553,507.5,414.0,589.5,400.0,0,1,1,0
1554,,,,,0,0,0,0
1555,,,,,0,0,0,0
1556,641.75,419.75,755.5,424.0,4,0,0,0
1557,660.5,416.5,795.875,423.75,8,0,0,0
1558,678.7142857142857,415.0,813.4285714285714,421.57142857142856,7,0,0,0
1559,673.4285714285714,370.42857142857144,816.8571428571429,371.7142857142857,5,2,0,0
1560,607.4285714285714,388.0,751.4285714285714,383.85714285714283,6,1,0,0
1561,641.5,392.375,783.0,391.0,3,5,0,0
1562,640.0,385.6666666666667,786.3333333333334,384.1666666666667,2,4,0,0
1563,642.3333333333334,390.8333333333333,786.5,388.8333333333333,0,6,0,0
1564,643.1666666666666,397.0,789.5,396.0,0,6,0,0
1565,637.375,399.75,781.0,398.375,3,5,0,0
1566,603.8571428571429,383.0,744.5714285714286,379.57142857142856,3,4,0,0
1567,594.75,352.625,756.5,348.0,2,6,0,0
1568,579.8571428571429,375.42857142857144,753.5714285714286,382.85714285714283,3,3,1,0
1569,573.25,380.625,745.875,389.0,0,8,0,0
1570,581.0,386.0,756.5714285714286,396.0,0,3,4,0
1571,573.625,389.625,747.0,399.375,1,6,1,0
1572,575.0,393.85714285714283,751.8571428571429,403.7142857142857,0,5,2,0
1573,572.375,394.625,750.5,407.125,3,3,2,0
1574,567.2857142857143,389.14285714285717,742.7142857142857,403.2857142857143,0,7,0,0
1575,562.0,386.875,733.75,400.0,0,7,1,0
1576,565.4285714285714,397.7142857142857,733.0,405.14285714285717,4,3,0,0
1577,570.5,389.375,737.625,398.625,4,4,0,0
1578,671.4285714285714,379.0,818.0,387.14285714285717,6,0,1,0
1579,636.375,383.0,781.375,383.375,6,0,2,0
1580,637.8,384.0,785.0,386.0,5,0,0,0
1581,631.2,387.4,780.4,389.4,5,0,0,0
1582,639.2857142857143,384.2857142857143,785.2857142857143,385.14285714285717,5,2,0,0
1583,651.5714285714286,380.0,793.2857142857143,382.7142857142857,0,5,2,0
1584,659.75,378.25,797.5,380.75,0,7,1,0
1585,671.7142857142857,411.14285714285717,824.2857142857143,419.42857142857144,5,1,1,0
1586,692.375,526.5,844.0,543.875,1,6,1,0
1587,653.4285714285714,519.1428571428571,820.8571428571429,517.7142857142857,0,6,1,0
1588,651.75,532.625,826.0,534.0,2,3,3,0
1589,679.8,548.2,845.2,554.0,3,2,0,0
1590,678.0,540.2,837.4,545.0,3,0,2,0
1591,678.5714285714286,524.5714285714286,857.2857142857143,528.8571428571429,0,5,2,0
1592,661.4285714285714,530.0,831.8571428571429,529.4285714285714,0,5,2,0
1593,660.625,526.375,831.0,526.375,0,7,1,0
1594,680.2857142857143,550.7142857142857,841.1428571428571,551.0,0,7,0,0
1595,654.5,546.875,811.625,545.625,0,8,0,0
1596,662.0,538.4285714285714,814.1428571428571,537.2857142857143,0,5,2,0
1597,659.5,538.25,815.75,537.0,0,8,0,0
1598,666.5714285714286,540.0,820.4285714285714,540.8571428571429,0,2,5,0
1599,657.5,542.625,822.5,542.375,0,8,0,0
1600,662.5714285714286,543.1428571428571,821.2857142857143,542.8571428571429,0,2,5,0
1601,664.125,544.25,822.625,544.375,0,2,6,0
1602,650.2857142857143,549.4285714285714,818.1428571428571,549.0,0,7,0,0
1603,649.125,552.0,815.125,550.75,0,8,0,0
1604,660.5714285714286,557.5714285714286,825.2857142857143,557.8571428571429,0,6,1,0
1605,667.875,556.75,834.75,556.875,0,8,0,0
1606,668.7142857142857,571.0,836.7142857142857,573.4285714285714,3,4,0,0
1607,664.625,532.875,835.875,534.75,0,7,1,0
1608,665.5714285714286,522.0,831.8571428571429,523.5714285714286,0,5,2,0
1609,675.375,530.0,841.75,532.625,0,4,4,0
1610,657.1428571428571,542.4285714285714,820.1428571428571,544.4285714285714,0,4,3,0
1611,663.375,569.875,825.5,570.0,5,1,2,0
1612,613.4285714285714,551.0,778.8571428571429,548.0,1,6,0,0
1613,577.0,565.375,744.25,552.75,1,7,0,0
1614,612.5714285714286,565.4285714285714,783.1428571428571,557.2857142857143,0,7,0,0
1615,621.25,567.0,789.125,559.875,0,8,0,0
1616,625.1428571428571,579.0,794.8571428571429,573.0,6,1,0,0
1617,637.875,557.5,805.375,554.125,1,6,1,0
1618,640.7142857142857,545.0,797.1428571428571,542.5714285714286,2,5,0,0
1619,646.0,547.875,817.875,547.125,3,2,3,0
1620,655.5714285714286,555.8571428571429,823.1428571428571,558.7142857142857,1,5,1,0
1621,645.0,559.0,806.0,583.0,0,1,0,0
1622,661.0,562.0,820.0,583.0,0,1,0,0
1623,631.8571428571429,556.2857142857143,795.1428571428571,553.0,2,5,0,0
1624,648.0,537.875,802.25,534.25,0,6,2,0
1625,650.4285714285714,536.8571428571429,807.0,534.5714285714286,0,6,1,0
1626,628.25,545.875,784.125,538.125,0,8,0,0
1627,643.8571428571429,541.7142857142857,799.5714285714286,536.4285714285714,0,6,1,0
1628,643.0,541.875,798.75,537.375,0,6,2,0
1629,644.8571428571429,544.2857142857143,799.8571428571429,540.0,0,6,1,0
1630,638.5,534.0,796.375,531.0,0,7,1,0
1631,624.2857142857143,524.4285714285714,783.4285714285714,522.4285714285714,0,7,0,0
1632,623.0,528.75,775.875,530.75,0,1,7,0
1633,637.0,545.8571428571429,787.7142857142857,554.0,0,0,7,0
1634,650.0,535.875,807.625,541.0,0,3,5,0
1635,633.2857142857143,544.7142857142857,791.7142857142857,548.4285714285714,1,6,0,0
1636,643.875,547.5,802.625,551.625,0,3,5,0
1637,636.2857142857143,531.5714285714286,797.8571428571429,534.2857142857143,0,5,2,0
1638,639.625,532.25,799.875,535.25,0,6,2,0
1639,642.0,527.1428571428571,803.4285714285714,525.8571428571429,0,6,1,0
1640,643.25,524.375,800.375,524.875,0,5,3,0
1641,632.0,534.2857142857143,798.4285714285714,534.1428571428571,1,6,0,0
1642,630.0,541.0,795.0,540.5,4,4,0,0
1643,626.2857142857143,542.8571428571429,793.5714285714286,541.4285714285714,0,7,0,0
1644,635.0,551.625,808.875,551.0,4,2,2,0
1645,,,,,0,0,0,0
1646,634.0,574.0,754.0,573.25,1,7,0,0
1647,632.125,540.25,764.375,538.125,7,1,0,0
1648,652.1428571428571,544.1428571428571,805.7142857142857,547.2857142857143,0,7,0,0
1649,644.5,546.875,796.625,548.75,5,3,0,0
1650,637.7142857142857,550.7142857142857,789.4285714285714,551.8571428571429,7,0,0,0
1651,638.875,553.25,791.625,553.625,7,1,0,0
1652,642.1428571428571,550.2857142857143,797.0,550.1428571428571,7,0,0,0
1653,646.75,551.0,801.125,552.5,6,2,0,0
1654,639.5714285714286,555.0,795.4285714285714,556.7142857142857,5,2,0,0
1655,632.125,558.75,792.25,558.625,4,4,0,0
1656,634.2857142857143,561.2857142857143,793.0,561.0,3,4,0,0
1657,636.625,562.75,795.375,562.75,6,2,0,0
1658,633.4285714285714,564.8571428571429,790.4285714285714,564.5714285714286,4,3,0,0
1659,623.5,585.5,748.125,583.0,3,5,0,0
1660,645.1428571428571,579.8571428571429,752.4285714285714,575.2857142857143,2,5,0,0
1661,665.5,441.25,786.875,438.125,6,2,0,0
1662,625.0,394.85714285714283,767.8571428571429,391.14285714285717,7,0,0,0
1663,648.375,395.0,799.0,392.875,8,0,0,0
1664,640.5714285714286,396.42857142857144,785.7142857142857,393.57142857142856,7,0,0,0
1665,654.75,440.5,805.25,440.0,8,0,0,0
1666,632.8571428571429,523.2857142857143,809.2857142857143,521.7142857142857,2,3,2,0
1667,647.625,528.75,827.125,527.75,1,7,0,0
1668,635.7142857142857,533.2857142857143,811.7142857142857,532.1428571428571,6,1,0,0
1669,644.625,536.25,818.0,534.75,2,6,0,0
1670,637.7142857142857,536.5714285714286,812.1428571428571,534.1428571428571,7,0,0,0
1671,639.625,541.75,813.5,538.875,8,0,0,0
1672,654.0,546.7142857142857,825.7142857142857,543.2857142857143,7,0,0,0
1673,685.5,533.125,852.5,530.625,1,7,0,0
1674,687.4285714285714,522.2857142857143,857.0,521.4285714285714,0,7,0,0
1675,663.75,524.75,830.75,520.875,0,8,0,0
1676,650.2857142857143,522.1428571428571,809.7142857142857,516.0,5,2,0,0
1677,615.75,515.75,774.375,507.75,8,0,0,0
1678,650.6,555.2,788.4,557.2,5,0,0,0
1679,629.375,548.25,785.25,549.75,8,0,0,0
1680,632.4285714285714,544.2857142857143,786.2857142857143,545.4285714285714,7,0,0,0
1681,627.25,580.75,790.75,578.0,8,0,0,0
1682,638.1428571428571,548.4285714285714,796.1428571428571,548.2857142857143,7,0,0,0
1683,629.875,517.125,789.75,519.875,7,1,0,0
1684,635.2857142857143,498.7142857142857,791.2857142857143,498.42857142857144,7,0,0,0
1685,671.3333333333334,467.0,818.0,476.5,6,0,0,0
1686,637.3333333333334,502.1666666666667,785.8333333333334,508.1666666666667,5,1,0,0
1687,646.5,502.25,779.0,511.125,8,0,0,0
1688,642.6666666666666,500.6666666666667,784.3333333333334,510.1666666666667,6,0,0,0
1689,583.8,503.8,705.6,520.4,4,1,0,0
1690,651.6666666666666,514.0,791.6666666666666,542.3333333333334,3,0,0,0
