Time (s),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2)
1631.0,-7.810494757000001,-5.6848283385,1.4136999014999998,9.76318047
1632.0,-7.819436457,-5.6757501575,1.415152763,9.7652679185
1633.0,-7.822650362,-5.6722207325,1.4123497685,9.7653872655
1634.0,-7.8143558455,-5.684640494,1.403929044,9.76474871
1635.0,-7.808617778,-5.694541962500001,1.4039745375,9.765942044500001
1636.0,-7.8094586765,-5.6925857365,1.4038013685,9.765442953
1637.0,-7.8210654225,-5.6756444955,1.408845291,9.765603609
1638.0,-7.817707699,-5.675829405,1.417872108,9.7643305185
1639.0,-7.8225153485,-5.67592186,1.403739732,9.766186174000001
1640.0,-7.8318209974999995,-5.6571594055,1.4149076845,9.7643669445
1641.0,-7.821951815,-5.669307673,1.412873679,9.763206016
1642.0,-7.8112402655,-5.7045021325,1.3295836460000001,9.7635476915
1643.0,-7.7223853345,-5.900287642,0.9980965063,9.7704559485
1644.0,-7.964446670999999,-5.2482964055,1.9322128250000001,9.744615894
1645.0,-7.94207261,-5.3330583775000004,1.979596643,9.770811410499999
1646.0,-7.869476516,-5.511287748,1.7553409265,9.766505547
1647.0,-7.871426871500001,-5.515392447,1.7178086810000002,9.763697664999999
1648.0,-7.866614820000001,-5.525376097500001,1.714037112,9.7648020595
1649.0,-7.872505511,-5.512976882,1.723419073,9.764191290500001
1650.0,-7.8722516275,-5.513009168,1.722293472,9.763806258999999
1651.0,-7.865577271499999,-5.521220034500001,1.717441797,9.762213240000001
1652.0,-7.872819564,-5.515401252,1.722016108,9.765566524
1653.0,-7.8709807405,-5.5151943295,1.72151421,9.763878930499999
1654.0,-7.8676039395,-5.5192887565,1.720410623,9.763279037499998
1655.0,-7.8740434895,-5.5099332115,1.7280109945,9.764526189
1656.0,-7.87970231,-5.496741526,1.7540172085,9.766312451000001
1657.0,-7.969773829,-5.2201329130000005,2.131263603,9.7653304745
1658.0,-7.901493759000001,-5.1537885235,2.2271832545,9.6968292655
1659.0,-6.250626755,-7.506642797,0.8516143531,9.819706841
1660.0,-6.7508923295,-7.012829980499999,0.3481319383,9.7730258955
1661.0,-7.6863044825,-5.9857760445,0.53771417055,9.757004717000001
1662.0,-6.843325114500001,-6.9097898415,0.2260710592705,9.769439611500001
1663.0,-6.260561977,-7.466555570500001,0.80514921275,9.783354126
1664.0,-6.704639982,-6.9523293215,1.3797323025,9.756729276000002
1665.0,-6.674636199,-6.981489271,1.445426573,9.766357989
1666.0,-6.700507399499999,-6.961762646,1.4460179905000001,9.770053129499999
1667.0,-6.7075897305000005,-6.9476199965,1.468462493,9.7681922745
1668.0,-6.7032355500000005,-6.955412616,1.4718627755,9.7712616295
1669.0,-6.7114023905,-6.931466823,1.52124978,9.767436567
1670.0,-6.741212459,-6.8987979930000005,1.5163027145,9.764078984000001
1671.0,-6.7333464635,-6.9044920350000005,1.5726223620000002,9.771576514
1672.0,-6.7339158675,-6.907673654,1.5468803045000001,9.7700897265
1673.0,-6.7509921215,-6.872115245,1.6132819275,9.767555713
1674.0,-6.7371899410000005,-6.8639395995,1.704774022,9.767793765499999
1675.0,-6.699427293,-6.916696068,1.692427637,9.776876897
1676.0,-6.744758027,-6.8276151365,1.788538069,9.762530441
1677.0,-6.760087913,-6.827904241,1.761398917,9.7684045275
1678.0,-6.759967575,-6.8286526845,1.7474353075,9.766329838499999
1679.0,-6.752675386,-6.842278761,1.7251096750000001,9.766865703
1680.0,-6.7258546895,-6.899559645,1.6054746335,9.768267144500001
1681.0,-6.72736772,-6.9066727945,1.591057555,9.7719879585
1682.0,-6.7404698855,-6.8791902385,1.649161727,9.771233162
1683.0,-6.7259662225,-6.8576159845,1.734110076,9.7610854285
1684.0,-6.7714055545,-6.7962524145,1.8355197815,9.768193022
1685.0,-6.772812922,-6.831162172,1.718526306,9.771962685999998
1686.0,-6.7667226455,-6.844298091000001,1.6786254565,9.769916297
1687.0,-6.787705482,-6.808971552999999,1.7139622675,9.765914704
1688.0,-6.776577153,-6.8267845105,1.700484413,9.76830227
1689.0,-6.7924074690000005,-6.812151705,1.6912991019999999,9.7674517085
1690.0,-6.7904174895,-6.831870992500001,1.6206210775,9.767974818999999
1691.0,-6.7523539955,-6.869820018,1.5923592604999999,9.763424358
1692.0,-6.7410686405,-6.8758545285,1.617662524,9.7641237355
1693.0,-6.807056418,-6.771046008,1.8122402505,9.770830249500001
1694.0,-6.7705411755,-6.7926466770000005,1.865548513,9.770425011
1695.0,-6.7291096855,-6.8674338035,1.738555244,9.770631246
1696.0,-6.7663968525,-6.794174383,1.8518534624999998,9.765977447000001
1697.0,-6.753478128999999,-6.8393979865,1.775249526,9.774379426
1698.0,-6.7391270895,-6.8285602305,1.815619987,9.764357557
1699.0,-6.7395585454999996,-6.8425840085,1.772462674,9.766492460999999
1700.0,-6.761937009,-6.8053041795,1.837718151,9.7679687695
1701.0,-6.7454345615,-6.8269635505,1.8214798600000002,9.768635344500002
1702.0,-6.737790164,-6.8343848825,1.8177317720000001,9.76784475
1703.0,-6.7505371855,-6.826470458,1.816296521,9.770847272000001
1704.0,-6.7558687455,-6.8173100955,1.8103119075,9.7670220195
1705.0,-6.743327179,-6.8303638325,1.810502687,9.7675128085
1706.0,-6.7535999345,-6.819897362000001,1.8236488789999998,9.769752381
1707.0,-6.763646689,-6.775318007,1.9463275905,9.7693925385
1708.0,-6.6681291425,-6.813743982,2.087941926,9.759702002000001
1709.0,-6.737054928,-6.807443848,1.964532381,9.776941665
1710.0,-6.730396715,-6.7787843275,1.9765133490000002,9.7554289375
1711.0,-6.7634206885,-6.813588423000001,1.8859179195,9.7840404905
1712.0,-6.762779375,-6.752073696,1.9929365495,9.762052223
1713.0,-6.8077417575000005,-6.729466297,1.947711478,9.7686638445
1714.0,-6.7868088175,-6.7438217389999995,1.9755066185,9.76949432
1715.0,-6.790650828,-6.7458806925,1.9502018875,9.768484146
1716.0,-6.764406873,-6.781243919,1.9086544619999999,9.7665678695
1717.0,-6.7549750159999995,-6.795047566999999,1.8813656215,9.7643185345
1718.0,-6.758320999,-6.8043899045,1.873013871,9.771554147
1719.0,-6.780978294500001,-6.7750934735,1.8839440825,9.768971504500001
1720.0,-6.7659037600000005,-6.793503719,1.8654575260000001,9.7677654
1721.0,-6.769370081,-6.794560345,1.8434386085,9.7667170995
1722.0,-6.770985839,-6.7926598855,1.851131435,9.767966474000001
1723.0,-6.7716799835,-6.7814611145,1.8869554675,9.767530642
1724.0,-6.7834584315,-6.768677404,1.893157277,9.7680269355
1725.0,-6.7805468395,-6.770671785999999,1.8983494205,9.7683952645
1726.0,-6.7679186875,-6.7911395175,1.8690647304999999,9.768207315
1727.0,-6.764751744,-6.7986621095,1.851355968,9.767867725999999
1728.0,-6.7679671164999995,-6.79153135,1.863132948,9.767374781000001
1729.0,-6.7575153215,-6.802025703,1.872288908,9.7691990225
1730.0,-6.7575094515,-6.7965561945,1.8906360494999999,9.768910682
1731.0,-6.741009939,-6.820786689,1.8492383125,9.766516856500001
1732.0,-6.765690967499999,-6.795721166,1.8833614710000002,9.7726500465
1733.0,-6.785568748999999,-6.713327798,2.0381440105,9.7605550565
1734.0,-6.7480232959999995,-6.7523011645,2.074694474,9.769021277
1735.0,-6.7290524519999995,-6.779469667000001,2.0535766239999997,9.770294084
1736.0,-6.7291918675,-6.7769396345,2.0384654015,9.765557138
1737.0,-6.740844107,-6.781745816,1.99377011,9.7676364605
1738.0,-6.7540548705,-6.7579497125,2.0313654595,9.7679891515
1739.0,-6.743553179499999,-6.7728143895,2.0143068160000004,9.767519868
1740.0,-6.7506267055,-6.7730477275,1.9935852005,9.768292664
1741.0,-6.7555634985,-6.7633120909999995,2.002268614,9.766737545
1742.0,-6.7452129635,-6.7785201715,1.9921851705,9.7680731365
1743.0,-6.736224302,-6.782351909,1.98663935,9.763388304
1744.0,-6.7543909365,-6.7695183025,1.9906882835,9.7678664855
1745.0,-6.737697709,-6.78532367,2.0006836745,9.769359011
1746.0,-6.738977401,-6.7909369975,1.978557627,9.7696424285
1747.0,-6.750330263,-6.7766798805,1.9846258904999998,9.768781779000001
1748.0,-6.7459217835,-6.7862056595,1.9771722725,9.7708712765
1749.0,-6.7485941675,-6.782056934,1.9486257535,9.764068134
1750.0,-6.7559142395,-6.773895964,1.9758177365,9.768934629499999
1751.0,-6.744326571,-6.786689946999999,1.9579534145,9.7662295895
1752.0,-6.749782872,-6.785504177,1.9520245675,9.767972064
1753.0,-6.743259672500001,-6.7789017304999994,1.981398778,9.764785916000001
1754.0,-6.7311128725,-6.8050385554999995,1.9612568394999998,9.770518718
1755.0,-6.7748087715,-6.731173042,2.067505013,9.7717316725
1756.0,-6.874056796,-6.534192958,2.3438039755,9.769710783
1757.0,-7.132307995,-6.0184712895,2.9040697795000003,9.781390718499999
1758.0,-7.7302527975,-4.7468700095,3.5534326575,9.747425078
1759.0,-7.2377959845,-5.627777858,3.1805257685,9.731071028999999
1760.0,-6.038127473,-7.132795217,2.847135234,9.7809324055
1761.0,-5.689518585,-7.47749312,2.6058590295,9.751307445
1762.0,-5.5223471024999995,-7.6642987730000005,2.5366162560000003,9.781244324500001
1763.0,-5.481374951499999,-7.674697737000001,2.55309082,9.770886949000001
1764.0,-5.4802992475,-7.6703582315,2.5682152515,9.7705599725
1765.0,-5.4783650344999995,-7.681495366,2.5456254625,9.7723395615
1766.0,-5.53329786,-7.6335465465,2.553873017,9.7678824165
1767.0,-5.5545463205,-7.6169971375,2.5654386725,9.7700154355
1768.0,-5.541595311,-7.631086955000001,2.553892095,9.770629657499999
1769.0,-5.5661119755,-7.6121909555,2.5579058075,9.7708729955
1770.0,-5.5694608935000005,-7.6063457575,2.5654342695,9.770203655
1771.0,-5.564010463000001,-7.608228607,2.5718752875,9.770257789999999
1772.0,-5.577960865,-7.5968581345,2.580604194,9.771669499
1773.0,-5.5880677885,-7.5856857795,2.596989239,9.7731076095
1774.0,-5.6773879285,-7.5083510095,2.6510371394999996,9.780288572
1775.0,-6.1012374115,-7.008772242,2.8942284799999998,9.732997646000001
1776.0,-5.5979472445,-7.6383439235,2.510131625,9.8012692835
1777.0,-5.514335821,-7.617233411,2.624747691,9.763167766
1778.0,-5.893143674,-7.278611109,2.7366194645000004,9.757235547
1779.0,-5.784538637000001,-7.404638739499999,2.6948005454999997,9.775248844
1780.0,-5.751047987,-7.428337986,2.6807430135,9.7694007325
1781.0,-5.780209404500001,-7.4021923560000005,2.690477183,9.769453098
1782.0,-5.7759579515,-7.397946772499999,2.707440437,9.768415819
1783.0,-5.76947144,-7.4041089585,2.7138961295,9.771061588
1784.0,-5.817737247,-7.3725466515,2.699322025,9.771773813
1785.0,-5.886985891,-7.3019640169999995,2.718962066,9.7658359495
1786.0,-5.93501249,-7.258683431,2.743155872,9.769229143
1787.0,-5.93663852,-7.24506029,2.7627915104999996,9.765640142999999
1788.0,-5.898133297999999,-7.278333744999999,2.7716231450000004,9.769547029
1789.0,-5.918041898,-7.2587347950000005,2.776030157,9.7682640785
1790.0,-5.913109508,-7.2623464025,2.7837391255,9.7701637825
1791.0,-5.888603116500001,-7.2808579075,2.7809537415,9.768331592
1792.0,-5.8783054125,-7.290122465,2.7869853165,9.7707594785
1793.0,-5.905343304500001,-7.2717577134999996,2.7701233225,9.7685802345
1794.0,-5.9157158525,-7.2609052815,2.7802258440000003,9.769661874499999
1795.0,-5.919722227499999,-7.252910142999999,2.786047561,9.767798126999999
1796.0,-5.895050004,-7.27793751,2.78268837,9.770534532
1797.0,-5.9113176460000005,-7.2592117445,2.7848940769999997,9.767060639499999
1798.0,-5.9105706695,-7.2576253375,2.7898205970000003,9.766843063
1799.0,-5.889645067,-7.2834407715000005,2.795956367,9.7752017395
1800.0,-6.136936704,-7.011136443,2.9528448215,9.775802457000001
1801.0,-6.872818195000001,-6.3191475005,2.8359804895,9.769157224
1802.0,-7.3599361105,-6.214437305500001,1.23885026825,9.731838107
1803.0,-7.1336904145,-6.5986838485,1.0779803872,9.788447030499999
1804.0,-8.0868216035,-5.2230151545000005,1.344669921,9.7203700535
1805.0,-7.6546277080000005,-5.8814400705,1.0311454279,9.740784136
1806.0,-7.856349402,-5.8949560815,0.48570908040000005,9.834539085
1807.0,-7.2100932985,-6.4858596445,0.5823375522500001,9.739303053
1808.0,-7.4419816725,-6.2989732765,0.63228075365,9.7766595055
1809.0,-7.3589425885,-6.400789489499999,0.6214356591,9.7825215445
1810.0,-7.3017057305,-6.468981507,0.59186773415,9.775242412
1811.0,-7.286914431,-6.487623623,0.5003917829,9.769277053
1812.0,-7.378110082,-6.3740964685,0.50235094405,9.764833237000001
1813.0,-7.3483293645,-6.4131153285,0.5717360687499999,9.774701987
1814.0,-7.3370337365000005,-6.4269497950000005,0.5313714779,9.77500091
1815.0,-7.310034,-6.4683357909999994,0.48012950675,9.7797423765
1816.0,-7.289388697,-6.4728381934999994,0.5556415962000001,9.771337662499999
1817.0,-7.2643378495,-6.5117601955,0.5166198012500001,9.772736015
1818.0,-7.2589241075,-6.519475035,0.50089661545,9.772226952499999
1819.0,-7.248494325499999,-6.547632656999999,0.4791095689,9.779962923
1820.0,-7.271288102,-6.5055481135,0.49794833465,9.769440504
1821.0,-7.267906898,-6.503412848,0.5482364071,9.7681937935
1822.0,-7.2701947874999995,-6.504152486500001,0.5256656960499999,9.769174411
1823.0,-7.2727849895,-6.50016519,0.49792778915,9.766963452
1824.0,-7.276933715,-6.4997454745,0.50964753545,9.770376566
1825.0,-7.2662427115,-6.508521343,0.49913410415,9.767717669
1826.0,-7.271302777500001,-6.505978102,0.4831350214,9.768983421
1827.0,-7.248011505999999,-6.528209812,0.5198395762500001,9.7683938175
1828.0,-7.2454036935,-6.530211532,0.5161120336,9.767622139
1829.0,-7.2650217215,-6.515191296,0.4544153326,9.769075098
1830.0,-7.2605178519999996,-6.520314466,0.4723662388,9.770079633999998
1831.0,-7.2289247265,-6.538315268,0.6325654557,9.767659055500001
1832.0,-7.2133321514999995,-6.564544547500001,0.5271053494,9.767488559
1833.0,-7.171140478,-6.6157894535,0.46359624075,9.767753019499999
1834.0,-7.161194983,-6.6282121499999995,0.4420572079,9.767880749
1835.0,-7.201666704,-6.586451931999999,0.45416144875,9.769943543
1836.0,-7.213188333,-6.57381204,0.44556462004999997,9.769573653
1837.0,-7.212102356,-6.5783746115,0.41274169925,9.770362083
1838.0,-7.2242388825,-6.5582282705,0.44407947314999996,9.7671530415
1839.0,-7.2289364670000005,-6.554615196,0.45134231115,9.768538048
1840.0,-7.2287310115,-6.554607858000001,0.4704158828,9.769281729
1841.0,-7.223073658500001,-6.5571305535,0.48645899154999994,9.767592651
1842.0,-7.239893094,-6.5324216415,0.5712693921,9.768078817500001
1843.0,-7.261754985,-6.520613843,0.47213290045,9.771191605
1844.0,-7.2262024465,-6.558476283999999,0.4260331771,9.767965468
1845.0,-7.245620889,-6.5351321815,0.4767439001,9.769070972
1846.0,-7.243495896,-6.534655232,0.5150671476,9.769096477
1847.0,-7.2244076495,-6.5548808195,0.49213835770000003,9.7673338245
1848.0,-7.251633386,-6.531287236,0.4643006583,9.7703610035
1849.0,-7.2259573674999995,-6.5627218675000005,0.37058231129999997,9.768395154499999
1850.0,-7.234891729999999,-6.552394813,0.30180914935,9.765688746999999
1851.0,-7.2267028765,-6.561534630500001,0.4163254233,9.7699730515
1852.0,-7.205659871,-6.578153013,0.45070393285,9.7671290075
1853.0,-7.2064846265,-6.576842503,0.471893692,9.767855223000002
1854.0,-7.210317831499999,-6.5742420285000005,0.46802820095,9.768760105
1855.0,-7.214670545000001,-6.569303768499999,0.49127984885,9.769781819
1856.0,-7.220735873000001,-6.5633470375,0.4791668028,9.769655659
1857.0,-7.2157917425,-6.564789626,0.49340777675,9.767680439
1858.0,-7.211889563,-6.567472283000001,0.51428641825,9.767680996500001
1859.0,-7.221619330499999,-6.557545866,0.50639694215,9.767786202
1860.0,-7.2265722655,-6.552142397,0.5389190180000001,9.769564716
1861.0,-7.225085651500001,-6.552145332,0.54247632645,9.768665489
1862.0,-7.2261642905,-6.5523214365,0.53116308775,9.7689581315
1863.0,-7.228681115500001,-6.548326802,0.52819572895,9.76798018
1864.0,-7.2288043885,-6.54571899,0.55583090835,9.767856817
1865.0,-7.2368494235,-6.5396419214999995,0.54778587345,9.7692887485
1866.0,-7.2407677459999995,-6.536907900499999,0.5350828776500001,9.7696570715
1867.0,-7.2371605415,-6.5380188255,0.55443381365,9.768816988000001
1868.0,-7.2400398475,-6.5337688400000005,0.5400123326499999,9.7672885805
1869.0,-7.2502098754999995,-6.523227526,0.51648332035,9.766519663499999
1870.0,-7.2414868385,-6.5362886005,0.5151067711499999,9.7687053935
1871.0,-7.2489257810000005,-6.5303465450000004,0.5116037616,9.7700887265
1872.0,-7.2459569550000005,-6.5288628655,0.5290366274,9.767807326
1873.0,-7.250262707,-6.52662047,0.51721268595,9.768861578
1874.0,-7.2407530705,-6.5313430025,0.5413565961,9.7662694705
1875.0,-7.2500205635,-6.5290463075,0.5167195937,9.770276425999999
1876.0,-7.2452613425,-6.5292209445000005,0.5283967815,9.767489298000001
1877.0,-7.2427225045,-6.5334826705,0.52895151025,9.768488669
1878.0,-7.245512291500001,-6.5280439805,0.53065678765,9.767014307499998
1879.0,-7.245017731500001,-6.5307765335,0.5296750057499999,9.768421726
1880.0,-7.250519526,-6.525295284,0.5123199194,9.767905796
1881.0,-7.259333549999999,-6.5170976255,0.5093819113,9.76882578
1882.0,-7.251586425,-6.5188718770000005,0.5247323428499999,9.765071332000002
1883.0,-7.2823034305,-6.493417457,0.484466077,9.7690827655
1884.0,-7.2720497535,-6.4943214595,0.55113625915,9.7658731235
1885.0,-7.297668538,-6.466800748000001,0.60256167245,9.7692849265
1886.0,-7.295634532499999,-6.481950127,0.4532985373,9.769729464000001
1887.0,-7.294924244500001,-6.4814174115,0.43170373805,9.767865348
1888.0,-7.2926583685,-6.4841396915,0.42839444325,9.767846307
1889.0,-7.290543648,-6.4892657965,0.44369497859999996,9.77035339
1890.0,-7.2740954995,-6.501763337,0.45020937299999997,9.7666825295
1891.0,-7.271484752,-6.50640809,0.4594401775,9.768279588999999
1892.0,-7.2703752945,-6.5090085645,0.46292851165000004,9.769370310500001
1893.0,-7.270021618,-6.509780489000001,0.44300523645,9.768660816
1894.0,-7.278914888999999,-6.4963129065,0.49770765865,9.7690737295
1895.0,-7.424303728,-6.109454148499999,1.4932183656,9.7637578215
1896.0,-7.6456405145,-5.334577277999999,2.876427262,9.756812696
1897.0,-7.6649033985,-5.52034685,2.4919576535,9.7693511915
1898.0,-7.621343981,-5.3537330315,2.9076256205,9.7576184985
1899.0,-7.6234161425,-5.3550846325000006,2.9150117315,9.761943232
1900.0,-7.602584461999999,-5.313177661,3.0409410365,9.761040603000001
1901.0,-7.585161869,-5.3127271270000005,3.0877539824999998,9.761905003999999
1902.0,-7.593820334,-5.298797271,3.092326826,9.7624719935
1903.0,-7.6145258065,-5.2695624765,3.0959560440000002,9.7639441735
1904.0,-7.6308007855,-5.3988201545,2.7444340965,9.7471299895
1905.0,-7.7021450715,-5.944802425500001,0.8603241819999999,9.769848066
1906.0,-7.7433490935,-5.6208819045,1.8490343249999999,9.761636958499999
1907.0,-7.615460627,-5.405020496500001,2.835237916,9.760145095999999
1908.0,-7.568590447,-5.553040628,2.7044906885,9.769759434000001
1909.0,-7.601273952,-5.403887558,2.860996116,9.7564724335
1910.0,-7.6126385545,-5.4170572305,2.8373746495,9.7661489025
1911.0,-7.617151228999999,-5.4046844305,2.8336016125,9.7615331265
1912.0,-7.624804431499999,-5.369619114000001,2.8926655529999996,9.766139169
1913.0,-7.813388739,-5.223926495,2.599508999,9.753773563
1914.0,-7.691446731,-5.473764307,2.578256136,9.786105109
1915.0,-7.8074099955000005,-4.930276848,3.077415188,9.7332636255
1916.0,-7.7635218495,-5.529934266,2.1134902684999997,9.774624858500001
1917.0,-7.733278858,-5.880939640499999,0.9728387361499999,9.7658813695
1918.0,-7.7470531555,-5.872802151,0.9558431962,9.768354300999999
1919.0,-7.7255214599999995,-5.894539301,0.97568282185,9.7663322755
1920.0,-7.739168082,-5.875797393,0.9672679677,9.765006585999998
1921.0,-7.739313368,-5.875939744,0.9682879055,9.7653091075
1922.0,-7.752098546,-5.854456477499999,1.0316003644,9.7691961055
1923.0,-7.7916501215,-5.511434501,1.985839543,9.7576809085
1924.0,-7.644112809,-5.600753173999999,2.3652931125,9.768129508000001
1925.0,-7.70107964,-5.570171181,2.3019865235,9.780635265
1926.0,-7.8153229525,-5.121903359,2.749938826,9.741499400999999
1927.0,-7.726893607,-5.262829419,2.846319284,9.772756107500001
1928.0,-7.7332274944999995,-5.1734916685000005,2.9112533705,9.749196832500001
1929.0,-7.7131442575,-5.1263984229999995,3.090213574,9.7633547455
1930.0,-7.9351502405,-4.906128535500001,2.8333110405,9.751867919999999
1931.0,-7.866749833,-4.5626809735,3.548865684,9.763076447500001
1932.0,-7.8860582105,-4.5596989395,3.5327844195,9.7709511315
1933.0,-7.809317793,-4.6090331135,3.593543365,9.7543366585
1934.0,-7.753910953,-4.6284941145000005,3.687569894,9.755099746500001
1935.0,-7.7533635625,-5.3293102895,2.4775200295,9.7619601505
1936.0,-7.248037922,-6.349541648500001,1.5220261069999999,9.767233827
1937.0,-8.686707956500001,-3.953142633,-1.943396921,9.7491506865
1938.0,-8.98767474,-3.0295837715,-2.2908640645,9.759876606
1939.0,-9.2586905715,-1.818506631,-2.5014144585,9.76267211
1940.0,-9.3077239,-1.6033496405,-2.4734799015,9.763386432
1941.0,-9.306436871,-1.6674912575,-2.4389267555,9.7641774155
1942.0,-9.324716505,-1.7835455095000001,-2.27396098,9.762585323
1943.0,-9.3822336625,-1.786280998,-2.076747558,9.7740669105
1944.0,-8.158174694,-4.6541892105,-0.19297957924999998,9.606420197
1945.0,-6.6741196265,-7.1299511315,0.55768734205,9.817260302000001
1946.0,-6.889684592,-6.905520778,0.7864542658,9.7873361235
1947.0,-6.8471656575,-6.9398420535,0.67987883175,9.772901511
1948.0,-6.858836975,-6.933044425,0.6297786039,9.772787255
1949.0,-6.8000166454999995,-6.971700803,0.7655609489999999,9.7688903065
1950.0,-6.8256970665,-6.958510585,0.68391015445,9.771379073
1951.0,-6.824313179,-6.962679856499999,0.6238849774499999,9.769345325
1952.0,-6.8125244585,-6.9718563620000005,0.6501215946000001,9.769359745500001
1953.0,-6.7905965285,-6.997070106,0.6442646565500001,9.7717942365
1954.0,-6.7714583855,-7.0044738275,0.7199998115,9.7690642355
1955.0,-6.783935381,-6.999016059500001,0.6714243541,9.770329006499999
1956.0,-6.789007186999999,-6.9961528955,0.6301161372999999,9.769037243
1957.0,-6.824741700000001,-6.9593015875,0.66901612675,9.7702002975
1958.0,-6.803391979500001,-6.9843876555,0.6533575125,9.7721513095
1959.0,-6.741828824000001,-7.037833867,0.67388834785,9.76948136
1960.0,-6.742886918,-7.0343968965,0.6280909370000001,9.7648122695
1961.0,-7.008582929999999,-6.7889793035,0.5145901983,9.771507046
1962.0,-6.933813413999999,-6.83921748,0.7201436300499999,9.76641248
1963.0,-6.95931186,-6.7533137645,1.0813601237500001,9.7606008025
1964.0,-6.9245209725,-6.8688954705,0.5951814315,9.7775156545
1965.0,-6.934219921,-6.900357984499999,0.0853181681965,9.7848296165
1966.0,-6.4151610745,-7.3064106525,0.5487397721,9.7540595605
1967.0,-6.9235714765,-6.906920808,0.002339253149999998,9.783998232
1968.0,-6.260018988000001,-7.4730552894999995,0.38292869565,9.7627777625
1969.0,-6.553994428,-7.205561546,0.6872282544499999,9.765754433000001
1970.0,-6.5247596340000005,-7.2473202965,0.56540805145,9.768292091500001
1971.0,-6.4656942255,-7.3157544575,0.4462250115,9.773682795500001
1972.0,-6.456686486500001,-7.3187452964999995,0.4514200906,9.770201601
1973.0,-6.4601322625,-7.3163414719999995,0.4754774161,9.7718157585
1974.0,-6.452970684,-7.322662151499999,0.4547704764,9.770828976
1975.0,-6.4619872285,-7.3168301615,0.4546105149,9.7724106225
1976.0,-6.4647946255,-7.312593383499999,0.4677699145,9.7717175745
1977.0,-6.4662372139999995,-7.3086148925,0.50125616185,9.771358975
1978.0,-6.464838651999999,-7.3089348155,0.5238063274,9.771854038
1979.0,-6.4740782615,-7.2983406695,0.5242553935500001,9.7700737415
1980.0,-6.477077906,-7.296928899499999,0.5199085504500001,9.770774535000001
1981.0,-6.482324349,-7.2894606065000005,0.5437340051999999,9.769978025
1982.0,-6.469170819,-7.305147104,0.5508838429,9.773372924
1983.0,-6.477050023,-7.293691514,0.5492343318999999,9.769946907
1984.0,-6.469771042,-7.3020417965,0.5726767596,9.772705418000001
1985.0,-6.468811273,-7.3011524695,0.57061927345,9.771285154000001
1986.0,-6.4633740505,-7.304833051,0.5677781228500001,9.770269594
1987.0,-6.4753990445,-7.296708769,0.5906643542500001,9.7735206915
1988.0,-6.468365142,-7.299018671000001,0.5871393316,9.7703715255
1989.0,-6.470137926,-7.2985666705,0.5888754272500001,9.771312477999999
1990.0,-6.473472169,-7.293643085499999,0.5827513975,9.769477444
1991.0,-6.47482964,-7.2950416475,0.58840141295,9.7717655015
1992.0,-6.478607079,-7.291297962,0.60466758725,9.7724636605
1993.0,-6.453933387999999,-7.3152951185,0.5789372702,9.772534513
1994.0,-6.43268346,-7.3261387455,0.616845205,9.768943876
1995.0,-6.447909151,-7.314292791,0.64803182265,9.772135003999999
1996.0,-6.4344063475,-7.324547936,0.6327841186500001,9.769983252
1997.0,-6.462141319500001,-7.305136831,0.59578752405,9.771349097
1998.0,-6.471768359,-7.2964768985,0.6088368584,9.772057775499999
1999.0,-6.4788638975,-7.2874544839999995,0.6390094084,9.7719553485
2000.0,-6.4946854085000005,-7.269064783999999,0.6739558545,9.7711156745
2001.0,-6.4848587845,-7.2936034615,0.5362363613,9.774410399
2002.0,-6.508544822999999,-7.266872285,0.5373340786,9.770241030000001
2003.0,-6.532986643499999,-7.2426373875,0.57030815575,9.770427031499999
2004.0,-6.527420277,-7.2496874325,0.5694129585,9.771872692999999
2005.0,-6.531530847,-7.2387146625,0.60600744805,9.7686982755
2006.0,-6.527085679000001,-7.2489742095,0.61014149835,9.773574201999999
2007.0,-6.5317700555,-7.241567552999999,0.6090217680000001,9.7711428495
2008.0,-6.5317832634999995,-7.242701959,0.6051856276500001,9.7717542595
2009.0,-6.534338244500001,-7.239332495499999,0.60255286725,9.770802524
2010.0,-6.5340491395,-7.240144043,0.6016297868,9.7711547615
2011.0,-6.531750977,-7.2426256470000006,0.5917063051,9.7708522385
2012.0,-6.5326314995,-7.245058822500001,0.58469588335,9.772820533
2013.0,-6.529025762,-7.248093688,0.56469629625,9.771505116
2014.0,-6.7763129965,-6.899453982000001,1.416450065,9.7946355005
2015.0,-7.435140017,-5.3455353725000005,3.260061843,9.7215043335
2016.0,-7.408273827,-5.37851532,3.4059878,9.76789133
2017.0,-7.438199831,-5.285222558,3.4664385625,9.76099323
2018.0,-7.427770048999999,-5.297207928500001,3.483350453,9.765582969
2019.0,-7.4467805165000005,-5.2678938875,3.4755196785,9.761407285
2020.0,-7.4492635885,-5.2477358065,3.474125519,9.751933849499999
2021.0,-7.258183001,-5.5582092915,3.473626556,9.779835934000001
2022.0,-7.3514038535,-5.4009774329999996,3.4633963595,9.757586202999999
2023.0,-7.2995191015,-5.466796444,3.4846316125000003,9.762831586499999
2024.0,-7.2675312089999995,-5.4711418195,3.544605426,9.76296209
2025.0,-7.23106733,-5.5507439335,3.4701264820000004,9.755132727500001
2026.0,-7.116354406,-5.7576460315,3.4223126754999997,9.773085031499999
2027.0,-7.2267953315,-5.468042383,3.6189992525,9.758596912
2028.0,-7.1385215445,-5.561286715,3.6485525020000003,9.7573303195
