Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Mouse Move,Key Press,Mouse Scroll,Mouse Click,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted,Absolute acceleration (m/s^2)_temp_mean_ws_5,Sound pressure level (dB)_temp_mean_ws_5,Absolute Attitude (m/s^2)_temp_mean_ws_5,Absolute (rad/s)_temp_mean_ws_5,Absolute Linear acceleration (m/s^2)_temp_mean_ws_5,Inclination (deg)_temp_mean_ws_5,Rotation (deg)_temp_mean_ws_5,Absolute acceleration (m/s^2)_temp_mean_ws_60,Sound pressure level (dB)_temp_mean_ws_60,Absolute Attitude (m/s^2)_temp_mean_ws_60,Absolute (rad/s)_temp_mean_ws_60,Absolute Linear acceleration (m/s^2)_temp_mean_ws_60,Inclination (deg)_temp_mean_ws_60,Rotation (deg)_temp_mean_ws_60,Absolute acceleration (m/s^2)_temp_max_ws_5,Sound pressure level (dB)_temp_max_ws_5,Absolute Attitude (m/s^2)_temp_max_ws_5,Absolute (rad/s)_temp_max_ws_5,Absolute Linear acceleration (m/s^2)_temp_max_ws_5,Inclination (deg)_temp_max_ws_5,Rotation (deg)_temp_max_ws_5,Absolute acceleration (m/s^2)_temp_max_ws_60,Sound pressure level (dB)_temp_max_ws_60,Absolute Attitude (m/s^2)_temp_max_ws_60,Absolute (rad/s)_temp_max_ws_60,Absolute Linear acceleration (m/s^2)_temp_max_ws_60,Inclination (deg)_temp_max_ws_60,Rotation (deg)_temp_max_ws_60,Absolute acceleration (m/s^2)_temp_min_ws_5,Sound pressure level (dB)_temp_min_ws_5,Absolute Attitude (m/s^2)_temp_min_ws_5,Absolute (rad/s)_temp_min_ws_5,Absolute Linear acceleration (m/s^2)_temp_min_ws_5,Inclination (deg)_temp_min_ws_5,Rotation (deg)_temp_min_ws_5,Absolute acceleration (m/s^2)_temp_min_ws_60,Sound pressure level (dB)_temp_min_ws_60,Absolute Attitude (m/s^2)_temp_min_ws_60,Absolute (rad/s)_temp_min_ws_60,Absolute Linear acceleration (m/s^2)_temp_min_ws_60,Inclination (deg)_temp_min_ws_60,Rotation (deg)_temp_min_ws_60,Absolute acceleration (m/s^2)_temp_std_ws_5,Sound pressure level (dB)_temp_std_ws_5,Absolute Attitude (m/s^2)_temp_std_ws_5,Absolute (rad/s)_temp_std_ws_5,Absolute Linear acceleration (m/s^2)_temp_std_ws_5,Inclination (deg)_temp_std_ws_5,Rotation (deg)_temp_std_ws_5,Absolute acceleration (m/s^2)_temp_std_ws_60,Sound pressure level (dB)_temp_std_ws_60,Absolute Attitude (m/s^2)_temp_std_ws_60,Absolute (rad/s)_temp_std_ws_60,Absolute Linear acceleration (m/s^2)_temp_std_ws_60,Inclination (deg)_temp_std_ws_60,Rotation (deg)_temp_std_ws_60
1429.0,-4.789323854,-1.872642508,8.547462205,9.9751493205,-41.417578745,-4.775111261,-1.8613201275,8.534241631,9.954880236,-12.357333144999998,-29.262865185000003,314.25,232.0,408.0,222.75,4.0,0.0,0.0,0.0,0.003152291565,0.003591553976,0.0040679520884999,0.0114981554709999,-0.124452673215,-0.065457038585,0.2135500799,0.2613401651,23.0,0.0,16.0,0.0,509.0284455128205,457.3350360576923,31.03240752,-111.35529855,-158.6447014,119.26286515,102.35733315,-111.35529855,0,10.008747871,-43.828598659,10.008307692299999,0.011269293167499857,0.2208652184399999,31.064011862,-111.41036631,10.0169669629,-48.78531668158334,10.016834547358334,0.010602147016841654,0.21514064360566668,32.229496010000005,-112.77718556583334,10.0612521585,-40.88515602,10.07936348,0.0141463444009999,0.2613401651,31.228874769999997,-111.0626662,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.972168722,-46.452628815,9.954880236,0.0070770328335,0.19182704785,30.99923963,-111.86167065,9.942183215,-66.94078375,9.9428188185,0.0006836027187,0.12045962139,30.940548405,-115.4413017,0.04372206805827033,2.6201555251973034,0.061601368335564156,0.0025755503390517687,0.033735580295437655,0.09529600935891279,0.28747799144837466,0.02699193462456181,7.516934174920511,0.028713272954475632,0.023442699102702406,0.026704505750270866,0.7164267655974949,1.0301638719686153
1430.0,-4.8292488119999994,-1.9185480505,8.5966226435,10.0451522985,-42.151864195,-4.8491538819999995,-1.936642568,8.615801421499999,10.07462545,-12.580073555,-29.32498733,320.0,232.42857142857144,410.1428571428572,221.1428571428571,7.0,0.0,0.0,0.0,-0.004047398112,-0.000772465248365,-0.0061081500575149,0.0083934733505,-0.08279882603,-0.040194352675,0.1739754889499999,0.19710234435,0.0,0.0,0.0,0.0,0.0,0.0,31.150915855,-111.66539795,-158.33460200000002,119.3249873,102.58007355,-111.66539795,0,10.0233445863,-42.968445735,10.028281378299999,0.011532581270899856,0.21942181740999991,31.082573713,-111.46023786999999,10.017461019958334,-48.836739695750005,10.017821211191665,0.010714008030099987,0.2149436593198333,32.20629267175,-112.74994052666666,10.0612521585,-40.88515602,10.07936348,0.0141463444009999,0.2613401651,31.228874769999997,-111.0626662,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.9751493205,-46.28258102,9.954880236,0.0083934733505,0.19182704785,30.99923963,-111.86167065,9.942183215,-66.94078375,9.9428188185,0.0006836027187,0.12045962139,30.940548405,-115.4413017,0.040522847424219036,2.218527036387343,0.06414158369517305,0.002054417677884628,0.034759347249517604,0.102615834446086,0.30949453336249744,0.027234994043296993,7.4596564365149565,0.02966538346813255,0.02341540975701535,0.026794598530346662,0.7285398117571598,1.0376890306652182
1431.0,-4.7927768585,-1.8885577445,8.556805338,9.9878443755,-45.534206755,-4.773108155499999,-1.871187859,8.538677129,9.9595642905,-12.445261875,-29.253238355,321.0,230.25,407.0,222.0,4.0,0.0,0.0,0.0,0.007387884653,0.0026737713485,0.0014960386064999,0.0088192592095,-0.128139759425,-0.064138803335,0.2115917870499999,0.25845730525,0.0,0.0,0.0,0.0,0.0,0.0,31.04851282,-111.50473935,-158.49526065,119.25323835,102.44526185,-111.50473935,0,10.010663485399999,-42.818770882,10.0059649564,0.010961837846799858,0.2327478688899999,31.046501323,-111.38885160999999,10.016994173466667,-48.78350393066667,10.016884487366665,0.010846275496374154,0.21576100585816663,32.181308924,-112.72014526249998,10.0612521585,-40.88515602,10.07936348,0.0141463444009999,0.2613401651,31.150915855,-111.0626662,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.9751493205,-45.534206755,9.954880236,0.0083934733505,0.19355252815,30.99923963,-111.66539795,9.942183215,-66.94078375,9.9428188185,0.0006836027187,0.12045962139,30.940548405,-115.4413017,0.039515543155960196,1.9477598004562093,0.06490586582500331,0.002376772682457861,0.03430462304285488,0.0619880965737292,0.22276645786853946,0.02750175318041293,7.471830611095909,0.03060382951923833,0.023381326482834523,0.02736504166895155,0.7422138203106355,1.0474670924081086
1432.0,-4.824368854,-1.918714193,8.5991235575,10.044991222,-47.52843013,-4.8443904865,-1.9350682125,8.6160928225,10.072303284,-12.577304915,-29.29317073,317.25,230.25,407.75,221.75,4.0,0.0,0.0,0.0,-0.0053051019775,-1.167121205e-05,-0.0048976701007,0.0093610779045,-0.10192135343,-0.04883300654,0.1937938908499999,0.224638979,0.0,0.0,0.0,0.0,0.0,0.0,31.12172123,-111.6862054,-158.3137946,119.2931707,102.5773049,-111.6862054,0,10.022877875,-44.147425704,10.0281473481,0.010443662067299877,0.22701826436999992,31.070559410999998,-111.51355945,10.01747904575,-48.46134667733334,10.017825065433334,0.010956366021574154,0.2160055948348333,32.157585287416666,-112.69223367583332,10.0612521585,-41.417578745,10.07936348,0.0141463444009999,0.2613401651,31.150915855,-111.35529855,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.9751493205,-47.52843013,9.954880236,0.0083934733505,0.19355252815,30.99923963,-111.6862054,9.942183215,-66.94078375,9.9428188185,0.0006836027187,0.12045962139,30.940548405,-115.4413017,0.038610544847927614,2.4895018868590566,0.0648165841113817,0.0023893388045354157,0.03235345781922152,0.06344844352001272,0.16028233445055876,0.027737561956352814,7.086071872883507,0.03142820666068228,0.023358125503385715,0.027377927631351915,0.7530568747557889,1.0524046082421699
1433.0,-4.792280843,-1.8655648215,8.551230004,9.978468035,-45.03907725,-4.772731373499999,-1.851781469,8.536530939999999,9.9539331115,-12.3069705,-29.26715335,311.0,230.0,408.0,224.0,1.0,0.0,0.0,0.0,0.0045719369154999,0.0029008296105,-0.00088595212,0.017794590865,-0.090182380085,-0.032934781103,0.1675543065999999,0.19423692345,13.0,0.0,0.0,0.0,703.6736778846154,521.9200721153846,31.02213764,-111.27017335,-158.72982665,119.26715335,102.3069705,-111.27017335,0,10.0063210503,-44.334231415,10.0030612744,0.011173311360099896,0.22715514342999993,31.075139013,-111.49636292,10.016848228333334,-48.2117457665,10.016782279208334,0.011228738789624989,0.21573574063733333,32.13276344675,-112.65813247499999,10.0451522985,-41.417578745,10.07462545,0.017794590865,0.2613401651,31.150915855,-111.27017335,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.9751493205,-47.52843013,9.9539331115,0.0083934733505,0.19423692345,31.02213764,-111.6862054,9.942183215,-66.94078375,9.9428188185,0.0006836027187,0.12045962139,30.940548405,-115.4413017,0.035679485449495944,2.5203791073457915,0.06430953191864473,0.003889091055876041,0.03217744576493721,0.057567597033719935,0.18421729786374566,0.028191115685563033,6.934336573124557,0.03249286252995663,0.023340697343983606,0.027513294946441707,0.7656352164784108,1.0649171490971137
1434.0,-4.845447875,-1.942719587,8.620338704,10.077880195,-43.601121915,-4.8461599185,-1.9390029085,8.623585453,10.080248455,-12.69947102,-29.339120029999997,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0016467036849999,0.0002917805859999,0.0022154103844999,0.017775490685,-0.131324091255,-0.08172496771,0.2240281682,0.27390090405,13.0,0.0,0.0,0.0,751.3614783653846,532.2671274038462,31.197526195,-111.8465379,-158.1534621,119.33912,102.699471,-111.8465379,0,10.0268672252,-44.770940049000004,10.0281349182,0.012428778402899918,0.2296672912199999,31.108162748,-111.59461079,10.017860652166666,-47.822751402583336,10.017830411375,0.011506031477282488,0.2167840408173333,32.11077290508334,-112.63385096666666,10.077880195,-42.151864195,10.080248455,0.017794590865,0.27390090405,31.197526195,-111.27017335,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.978468035,-47.52843013,9.9539331115,0.0083934733505,0.19423692345,31.02213764,-111.8465379,9.942183215,-65.33344991,9.9428188185,0.0006836027187,0.12045962139,30.940548405,-115.4413017,0.04222087950332148,2.030163661229214,0.06526077287125291,0.004901591007712377,0.035799958312098194,0.07238079747090789,0.21806202768086966,0.029271644155686727,6.507386143030866,0.03351020260704358,0.02331760193879255,0.02851010909745283,0.7733230900089673,1.0665624089311578
1435.0,-4.767446957,-1.8505986785,8.534718589499999,9.9496126865,-48.84095550000001,-4.767809423,-1.856317101,8.533178097499999,9.9495379665,-12.17911021,-29.14802576,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.0026546730514999,0.0026790764825,-0.0055162449895,0.013132602819,-0.054548651765,-0.00551997278,0.1358547509,0.14915285605,5.0,0.0,29.0,0.0,635.79296875,580.046875,30.87929718,-111.1563954,-158.8436046,119.1480258,102.1791102,-111.1563954,0,10.0077593028,-46.10875831,10.003117421499999,0.013376604296599917,0.22007739355999992,31.053839012999997,-111.49281028,10.016721757608334,-47.547876495749996,10.016693422233335,0.011708986024365823,0.2157495573098333,32.08347560858333,-112.59757689333333,10.077880195,-43.601121915,10.080248455,0.017794590865,0.27390090405,31.197526195,-111.1563954,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.9496126865,-48.84095550000001,9.9495379665,0.0088192592095,0.14915285605,30.87929718,-111.8465379,9.942183215,-62.8054154,9.9428188185,0.0006836027187,0.12045962139,30.87929718,-115.4413017,0.05229428031838064,2.07623077417656,0.06693767524126777,0.004353796904613289,0.05022154886361948,0.11911359967079557,0.2852233241235779,0.03056886434298202,6.090138172930949,0.03465064752802474,0.02327717294924415,0.029811720743162597,0.7875125103210078,1.079321098725869
1436.0,-4.849064433000001,-1.957708205,8.619841529999999,10.08208008,-42.340270185,-4.845520825,-1.9479501635,8.61820565,10.077076135,-12.795401535,-29.35952233,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0040541588075,0.000188861635,0.0023650141634999,0.0162554633,-0.1191142622499999,-0.080016056485,0.2182513988,0.2617694543,0.0,0.0,44.0,0.0,631.453125,581.90234375,31.243346975,-111.98437945,-158.0156205,119.35952235,102.79540155,-111.98437945,0,10.0266064437,-45.46997099600001,10.0266197904,0.014863845114699917,0.2207398233699999,31.092805843999997,-111.58873829999997,10.017809336108334,-47.4057644035,10.017692095900001,0.011959937844915823,0.2166037389965,32.062225740833334,-112.57546215416667,10.08208008,-42.340270185,10.080248455,0.017794590865,0.27390090405,31.243346975,-111.1563954,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.9496126865,-48.84095550000001,9.9495379665,0.0093610779045,0.14915285605,30.87929718,-111.98437945,9.942183215,-62.8054154,9.9428188185,0.0006836027187,0.12045962139,30.87929718,-115.4413017,0.05976969761050065,2.6960194735399754,0.06843577067210412,0.0036152869391623582,0.050871976868884915,0.14581240366028414,0.36086576436873313,0.031712052597450156,6.1108240383254735,0.03551685978577002,0.023243077523314195,0.03038796395852787,0.7927638606352939,1.0780430042174751
1437.0,-4.772273513,-1.8736726765,8.5385197335,9.9594976815,-40.779604719999995,-4.7750969515,-1.8820333055,8.538739126500001,9.962618612,-12.37668845,-29.20129005,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,5.305091750000003e-05,0.002098698295,-0.00310878974735,0.0059073268595,-0.0678096730499999,-0.0151767707009999,0.1497655219499999,0.1663456446,0.0,0.0,9.0,0.0,631.453125,581.90234375,30.982507435,-111.43584475,-158.56415520000002,119.20129005,102.37668845,-111.43584475,0,10.0095077356,-44.120205914,10.004682855999999,0.014173094905699919,0.20908115648999992,31.064963085,-111.53866616999998,10.01683980705,-47.11580014708333,10.016779808516668,0.012043118966746657,0.21584985189316666,32.0368118665,-112.54463247333334,10.08208008,-40.779604719999995,10.080248455,0.017794590865,0.27390090405,31.243346975,-111.1563954,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.9496126865,-48.84095550000001,9.9495379665,0.0059073268595,0.14915285605,30.87929718,-111.98437945,9.942183215,-62.8054154,9.9428188185,0.0006836027187,0.12045962139,30.87929718,-115.4413017,0.06517941355832159,3.0711169352771193,0.06770679918714459,0.004995855573368333,0.05615988965564104,0.15206788910014213,0.3613298045447878,0.032593394570744595,6.0028522357360306,0.0362216415991821,0.023211795311528626,0.031068213322814717,0.8026324368699027,1.083824005136176
1438.0,-4.8471519385,-1.9424654385,8.618897198500001,10.07741709,-51.44099985,-4.843150478,-1.9343003525,8.6180482535,10.07315549,-12.699757495,-29.352437295,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.004022328285,0.000189922608,-0.0007087616384999,0.01867733304,-0.1328323037,-0.073207030405,0.22911827135,0.27483569355,37.0,0.0,15.0,0.0,558.984375,489.02231069711536,31.209719614999997,-111.835972,-158.164028,119.3524373,102.69975745,-111.835972,0,10.0292975466,-45.400590433999994,10.0285273317,0.014349643340699917,0.2252009105099999,31.10247948,-111.65182589999999,10.017828497466667,-47.0738277795,10.017697936100001,0.012325025484196657,0.21690255267733333,32.01526148525,-112.51987172999999,10.08208008,-40.779604719999995,10.080248455,0.01867733304,0.27483569355,31.243346975,-111.1563954,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.9496126865,-51.44099985,9.9495379665,0.0059073268595,0.14915285605,30.87929718,-111.98437945,9.942183215,-62.8054154,9.9428188185,0.0006836027187,0.12045962139,30.87929718,-115.4413017,0.06834372339842787,4.535411052114202,0.06634570927671328,0.005168446891416544,0.06208826049592171,0.16169539754637147,0.34442475604293815,0.03351873048722104,5.962861687541281,0.036945771722745956,0.023187526429847314,0.03198097870934935,0.8072556145369296,1.0827421531416812
1439.0,-4.767418338000001,-1.8696902905,8.534623190000001,9.953085617,-42.14645195,-4.772182892,-1.8796581815,8.537532477500001,9.959743646500002,-12.356598195,-29.187586275,316.0,231.0,408.0,224.0,1.0,0.0,0.0,0.0,-0.0043512446004999,0.002553876019,-0.0034769636355,0.009801606107,-0.04070299015,-0.005289424305,0.1281330422,0.1356974135499999,31.0,0.0,16.0,0.0,415.03016954787233,312.5420545212766,30.964549215,-111.41398665,-158.58601335,119.18758625,102.3565982,-111.41398665,0,10.004338631,-45.109656441,10.00442637,0.012754866425099914,0.19756021240999988,31.055884084000002,-111.56531565,10.016752387999999,-46.88592984816667,10.016728653291667,0.012456450268146659,0.21563969631733332,31.989416358916667,-112.48793002166667,10.08208008,-40.779604719999995,10.077076135,0.01867733304,0.27483569355,31.243346975,-111.1563954,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.9496126865,-51.44099985,9.9495379665,0.0059073268595,0.1356974135499999,30.87929718,-111.98437945,9.942183215,-62.8054154,9.9428188185,0.0006836027187,0.12045962139,30.87929718,-115.4413017,0.06895053527709467,4.722497512633582,0.06472799150613015,0.00507649038897919,0.06564859862486326,0.1610254884167379,0.33754565595733493,0.034545215054123835,5.937056970088194,0.037695636778873394,0.02314984624847018,0.03365156895174467,0.8157554337789499,1.0866849642951688
1440.0,-4.8472330095,-1.944406557,8.6261179495,10.08397242,-39.141342665,-4.8411187375,-1.9331509475,8.620599839499999,10.074186569999998,-12.702502505,-29.33250419,317.1666666666667,231.83333333333337,406.8333333333333,223.83333333333337,6.0,0.0,0.0,0.0,0.008686573905,0.0004201640634999,0.002883853376,0.017986761048,-0.13724783435,-0.073622333825,0.2318624369499999,0.2826863488,47.0,0.0,0.0,1.0,297.0297037760417,201.65022786458337,31.19252536,-111.8572736,-158.14272640000002,119.33250415,102.7025025,-111.8572736,0,10.031210577700001,-43.169733873999995,10.0293560907,0.013725698070899916,0.22426691095999987,31.118529719999998,-111.70549129000001,10.017854111083333,-46.71804207966667,10.017664036125,0.012744836240301656,0.21682726435566665,31.967271686416666,-112.463974035,10.08397242,-39.141342665,10.077076135,0.01867733304,0.2826863488,31.243346975,-111.41398665,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.953085617,-51.44099985,9.959743646500002,0.0059073268595,0.1356974135499999,30.964549215,-111.98437945,9.942183215,-62.8054154,9.9428188185,0.0009186346634,0.12045962139,30.87929718,-115.4413017,0.06847044802658094,4.798166573250592,0.062259829207997844,0.005603581105351586,0.06814672078566161,0.13377439662805168,0.26245280665435416,0.03561883887405566,6.0120427017651,0.03841870892773601,0.023108440716343083,0.03474024422370834,0.8191021427548942,1.0844407547067982
1441.0,-4.771968307,-1.848595552,8.543532311,9.9589764545,-48.892452635,-4.7957052415,-1.8660655945,8.5648321215,9.9918763075,-12.31621678,-29.21466929,319.0,230.5,408.0,222.5,2.0,0.0,0.0,0.0,-0.0024689942655,0.000988870937,-0.009767753605,0.011703976595,-0.09954316509,-0.05165541459,0.1826326766,0.214762504,39.0,0.0,0.0,0.0,447.6996193910256,259.90234375,30.97753366,-111.3268643,-158.6731357,119.2146693,102.3162168,-111.3268643,0,10.0065898526,-44.480170363999996,10.0123161252,0.012815400729899918,0.21486552089999988,31.065367056999996,-111.57398826,10.016882992574999,-46.744406890666674,10.017252694666666,0.012913606097155824,0.21690656798649996,31.94151207166667,-112.4308904975,10.08397242,-39.141342665,10.074186569999998,0.01867733304,0.2826863488,31.209719614999997,-111.3268643,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.953085617,-51.44099985,9.959743646500002,0.0059073268595,0.1356974135499999,30.964549215,-111.8572736,9.942183215,-62.8054154,9.9428188185,0.0009186346634,0.12045962139,30.87929718,-115.4413017,0.06773472296357255,5.375055601878756,0.05740399535649057,0.005457676341255628,0.06484185479832268,0.12424930067842346,0.2523095619254673,0.03642103617561294,6.018150600396517,0.038562619865325914,0.023062433049548848,0.03472983439140989,0.8256028301379287,1.088406562910021
1442.0,-4.8209826805,-1.8775644475,8.593595899,10.030865079,-42.35192584,-4.8023012265,-1.864606188,8.570240508,9.999402765,-12.322627465,-29.29127931,316.0,235.0,407.5,223.0,2.0,0.0,0.0,0.0,0.00356715033555,0.0023406109435,0.006124209625,0.0106147082435,-0.084931775205,-0.0273584545315,0.16283907815,0.18669742935,53.0,0.0,0.0,0.0,727.480100235849,356.97634139150944,31.04834175,-111.27510415,-158.72489585,119.2912793,102.32262745,-111.27510415,0,10.0208633321,-44.794634587999994,10.0196729558,0.013756877006699916,0.21893587784999985,31.07853392,-111.54184014,10.017120541058334,-46.67326203508333,10.016959025583333,0.013038342811380825,0.21650230222816666,31.916829958416667,-112.39655492,10.08397242,-39.141342665,10.074186569999998,0.01867733304,0.2826863488,31.209719614999997,-111.27510415,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.953085617,-51.44099985,9.959743646500002,0.009801606107,0.1356974135499999,30.964549215,-111.8572736,9.942183215,-62.8054154,9.9428188185,0.0009186346634,0.12045962139,30.87929718,-115.4413017,0.06265964357640431,5.145524531587044,0.05149556292186421,0.004237764714608251,0.061591980995188964,0.11652131520720924,0.2827193988365307,0.03646569326423281,6.04481138026,0.03863143009898266,0.02302883807012899,0.034940838161647426,0.8298593418028021,1.0918834779892412
1443.0,-4.822427746000001,-1.9285246975,8.601823004,10.04825446,-41.312460985,-4.8390202344999995,-1.9471107615,8.622402648,10.0774281965,-12.635332785,-29.27581753,313.8333333333333,232.33333333333337,408.6666666666667,223.16666666666663,6.0,0.0,0.0,0.0,-0.0048987310325,-0.0007437753298,-0.0071226298055,0.012066425405,-0.13198415435,-0.0795451857,0.2283485087,0.2759972016,0.0,0.0,20.0,0.0,776.69921875,341.9140625,31.122890069999997,-111.79390205,-158.20609795,119.27581755,102.6353328,-111.79390205,0,10.0150308061,-42.768926815,10.020527497100002,0.012434695479699918,0.21916817945999992,31.061168011,-111.53342615,10.017625985308335,-46.38383611375,10.017952097441666,0.01321980954048916,0.21757101432649997,31.893609681333334,-112.37138778333333,10.08397242,-39.141342665,10.0774281965,0.017986761048,0.2826863488,31.19252536,-111.27510415,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.953085617,-48.892452635,9.959743646500002,0.009801606107,0.1356974135499999,30.964549215,-111.8572736,9.942183215,-62.8054154,9.9428188185,0.0009186346634,0.12045962139,30.87929718,-115.4413017,0.05719872876604169,3.6516979858074605,0.052627956359364514,0.0032303451129819276,0.061857141754742405,0.09690043225351634,0.27220796883136544,0.036686579342977955,5.873587756252883,0.03941251247808412,0.0229766376086,0.03576774554354762,0.8322949909615844,1.0880103100130978
1444.0,-4.7815451225,-1.8628415345,8.554730694,9.975822357,-40.99278748,-4.7717749475,-1.849561746,8.5394203025,9.9555410085,-12.284365215,-29.202524875,318.5,224.0,403.5,217.0,1.0,1.0,0.0,0.0,0.00412220017,0.0027136784298,0.0011004607109999,0.018772630365,-0.05804003781,-0.0115028879485,0.14187941115,0.1550831187,37.0,0.0,0.0,0.0,680.006862331081,359.18517736486484,30.95784674,-111.2848527,-158.71514725,119.20252485,102.2843652,-111.2848527,0,10.0195781541,-42.538193921,10.019686969499999,0.014228900331299916,0.2230453204899999,31.059827516000002,-111.50759936,10.016931906258332,-46.11470720325,10.016920801083334,0.013502044272280826,0.2166496232023333,31.867562128249997,-112.33743599416667,10.08397242,-39.141342665,10.0774281965,0.018772630365,0.2826863488,31.19252536,-111.27510415,10.099874075,-34.46465632,10.102159485,0.1483931204,0.31618533645,34.263976400000004,-109.9836999,9.9589764545,-48.892452635,9.9555410085,0.0106147082435,0.1550831187,30.95784674,-111.8572736,9.942183215,-62.8054154,9.9428188185,0.0009186346634,0.12045962139,30.87929718,-115.4413017,0.05168046644727928,3.7363284236035197,0.053860565202696685,0.0038366952548390906,0.055609327190776894,0.0986025909269294,0.29179468966101185,0.03708145282678744,5.74080583166425,0.040227839994257206,0.022938439337486793,0.0366574757730531,0.8367803892905964,1.0896277319582273
