,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Event,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted
1513,1513.0,-4.8865704545,-2.1443892284999997,8.477338920000001,10.01709872,-60.867502515,-4.8896848215,-2.1400825315,8.477315078499998,10.017676655,-14.17265258,-29.9687192,281.53333333333336,250.13333333333333,379.8,235.26666666666668,0.0,1.0,0.0,0.0,0.0005453644725,0.000122017342149,-0.0011342307802,0.0013181748298,-0.1005514745499999,-0.054222559355,0.1786231102,0.2120305479999999,0.0,0.0,0.0,32.19026119,-113.6509523,-156.3490476,119.9687192,104.1726526,-113.6509523,1
1514,1514.0,-4.890028213,-2.14142748,8.476227677,10.01721135,-46.7235762,-4.8876769375,-2.1447612355,8.4766473675,10.017133035,-14.21835771,-29.95193294,281.53333333333336,250.86666666666667,379.8,235.93333333333337,1.0,1.0,0.0,0.0,-0.0001177732615999,0.00028753652055,0.00205201340145,0.00256820443845,-0.096784648745,-0.05644147215,0.1780780471499999,0.2103941349,0.0,0.0,0.0,32.18958995,-113.7359696,-156.2640304,119.9519329,104.2183577,-113.7359696,1
1515,1515.0,-4.890347757,-2.139767756,8.477772933,10.01832028,-58.31853787,-4.890729303,-2.1398249875,8.47787786,10.018607555,-14.16545063,-29.978216145,282.6,251.5,381.1,237.5,1.0,1.0,1.0,0.0,-5.41120391e-05,0.00030557386785,0.00118940383955,0.0015905802809,-0.09600028963,-0.0562445176,0.18055046195,0.21208725455,0.0,0.0,0.0,32.196363895000005,-113.63174385,-156.3682561,119.97821615,104.16545065,-113.63174385,1
1516,1516.0,-4.884197108,-2.117071066,8.485665876999999,10.01719865,-47.709328670000005,-4.883330388499999,-2.1155067240000003,8.483542172,10.014647875,-14.00858042,-29.923959779999997,285.4,248.0,382.46666666666664,235.0,0.0,1.0,1.0,0.0,0.0089277012745,-0.002939315015,-0.0063887729085,0.0115654957775,-0.114221265865,-0.04748911568,0.16951435425,0.21128134035,0.0,0.0,0.0,32.101269650000006,-113.43415745,-156.56584255,119.9239598,104.0085804,-113.43415745,1
1517,1517.0,-4.9911760009999995,-2.169428138,8.407787834499999,10.015699775,-44.758711469999994,-4.994929457,-2.171292947,8.4082838455,10.01837337,-14.468904855,-30.695141399999997,285.8666666666667,250.26666666666668,381.8,236.93333333333337,0.0,1.0,1.0,0.0,-0.02635574617035,0.0191291363114999,0.025884653116,0.0459900227545,-0.09959517409,-0.047117743805,0.18117618285,0.21303999405,0.0,0.0,0.0,32.91458301,-113.49311125,-156.50688875,120.6951414,104.46890485,-113.49311125,1
1518,1518.0,-5.077882305,-2.176081366,8.3530931355,10.01471006,-56.24552554,-5.077720148,-2.177268927,8.352821283499999,10.01465772,-14.601690605,-31.29559903,280.7692307692308,251.23076923076923,377.7692307692308,237.6153846153846,1.0,1.0,0.0,0.0,-0.001419645287,0.0023522821926,0.0018493585422,0.005755923931,-0.1172217263,-0.04139286185,0.16683567135,0.2081377586,0.0,0.0,0.0,33.4795807,-113.19715305,-156.80284695,121.295599,104.6016906,-113.19715305,1
1519,1519.0,-5.081425853,-2.2004573715,8.345261924999999,10.015306415,-44.78266938,-5.0822509455,-2.199780128,8.344021892,10.014543095,-14.771416435,-31.337222355,281.3076923076923,251.46153846153845,378.2307692307692,238.0,1.0,1.0,0.0,0.0,-0.0038960668125,0.00095491833815,0.0005432424125,0.0068221490935,-0.10596437135,-0.04696240733,0.17284138835,0.2081418418,0.0,0.0,0.0,33.56584751,-113.41447455,-156.58552544999998,121.33722235,104.77141645,-113.41447455,1
1520,1520.0,-5.106216801,-2.224413673,8.323556548500001,10.015143865,-39.37683345,-5.10636465,-2.2252483045,8.3237664005,10.01557933,-14.97282607,-31.56764915,283.06666666666666,251.26666666666668,379.6666666666667,235.33333333333337,0.0,1.0,1.0,0.0,-0.0031894272374,0.002232386866,0.002543265823615,0.00472836602,-0.1074380350499999,-0.0452623815599999,0.1738570531,0.2093317029,0.0,0.0,0.0,33.82633478,-113.5220242,-156.4779758,121.5676491,104.9728261,-113.5220242,1
1521,1521.0,-5.114458175499999,-2.228768064,8.3160257,10.014059185,-43.7317948,-5.1143961744999995,-2.228982683,8.31594462,10.014008015,-15.00318682,-31.592027045,281.57142857142856,249.92857142857144,379.5,234.8571428571429,1.0,1.0,1.0,0.0,0.00087428078865,0.00021432611565,-0.0024997640024,0.00267514990975,-0.10775137025,-0.04490298888,0.17016965065,0.2063710646,0.0,0.0,0.0,33.85654641,-113.5465101,-156.4534899,121.59202705,105.0031868,-113.5465101,1
1522,1522.0,-5.1129749135,-2.235416498,8.314470899,10.01349366,-40.98647458,-5.1129272205,-2.235373574,8.314523364,10.01350315,-15.048594635,-31.58939188,278.06666666666666,253.8,377.46666666666664,239.53333333333333,1.0,0.0,0.0,0.0,0.0004074318238,0.00032997733645,0.0028403515375,0.003114477923,-0.1084791972499999,-0.05366844356,0.1680901426,0.20714777555,0.0,0.0,0.0,33.86768929,-113.6151627,-156.38483725,121.5893919,105.0485946,-113.6151627,1
1523,1523.0,-5.117744235,-2.2284246725,8.3146569,10.014524555,-44.398896805,-5.1179302385,-2.228148052,8.314623513499999,10.014530345,-15.00333707,-31.61266148,279.45454545454544,253.45454545454547,377.90909090909093,239.36363636363637,1.0,0.0,0.0,0.0,0.0003533197847,0.00024085162405,0.0004477505982499,0.0015907933415,-0.10324840285,-0.057295424595,0.17024179215,0.2072035446,0.0,0.0,0.0,33.8745675,-113.52980355,-156.47019645,121.6126615,105.00333705,-113.52980355,1
1524,1524.0,-5.115612348,-2.232879219,8.3141036775,10.01396931,-50.85914149,-5.115707735,-2.2328458335,8.314013055499998,10.01393511,-15.03292408,-31.6037075,280.06666666666666,251.73333333333332,377.93333333333334,236.66666666666663,1.0,1.0,0.0,0.0,0.00038833345705,0.00030557386785,-0.00178888034695,0.0021541700551,-0.103471061,-0.054441504665,0.1717636942,0.20778491575,0.0,0.0,0.0,33.875512744999995,-113.58045085,-156.41954915,121.6037075,105.0329241,-113.58045085,1
1525,1525.0,-5.1171337615,-2.228148052,8.314718887,10.014202755,-48.465950135,-5.1168189865,-2.2280765120000003,8.314609195,10.013934905,-15.00145173,-31.609418715,279.0,251.73333333333332,377.93333333333334,236.66666666666663,0.0,1.0,0.0,0.0,-7.639346699999999e-05,0.00014642081165,0.0019215078973999,0.00272003518985,-0.10245978525,-0.053906639505,0.17293544905,0.20811604725,1.0,0.0,0.0,33.87118747,-113.5297072,-156.47029279999998,121.6094187,105.00145175,-113.5297072,1
1526,1526.0,-5.1197616615,-2.226769718,8.3131402425,10.01392862,-48.86928177,-5.119451656,-2.226884182,8.3133787085,10.013993465,-14.99284354,-31.63682076,282.35714285714283,252.21428571428572,379.8571428571428,236.57142857142856,0.0,1.0,1.0,0.0,0.00058568324675,0.0004753371277499,-0.0015618219911499,0.0017994058235,-0.10451835295,-0.053733106645,0.17204625265,0.2083616818,0.0,0.0,0.0,33.89253278,-113.4946523,-156.5053477,121.6368208,104.9928435,-113.4946523,1
1527,1527.0,-5.1068941,-2.226979591,8.317943060000001,10.01140907,-40.83035481,-5.104933909,-2.2259351095,8.3188110845,10.010901285,-14.988335725,-31.548308385,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.000994176114,-0.000515655868,0.005762401651,0.008447654552,-0.1201175483499999,-0.053765494855,0.16868641225,0.2142023247,0.0,0.0,0.0,33.814172819999996,-113.5609473,-156.43905265,121.5483084,104.9883357,-113.5609473,1
1528,1528.0,-5.2322702595,-2.067455178,8.287090405,10.017231765,-32.688092705,-5.235418016000001,-2.0588560825,8.2867422435,10.01664805,-14.004835155,-32.266210415,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0118929773635,0.028274070869,0.04639735997,0.056667913245,-0.132909724745,-0.0086328527355,0.1608521113,0.2124161588499999,0.0,0.0,0.0,34.177123089999995,-111.57299315,-158.42700675,122.2662104,104.00483515,-111.57299315,1
1529,1529.0,-5.818463365,-1.821610714,7.928108001,10.002618679,-37.44221412,-5.813808502500001,-1.8231702835,7.925499179999999,9.997903601,-12.934661695,-36.27444382,274.8,277.3,372.8,266.5,1.0,1.0,1.0,0.0,0.007594784005,0.0506711501765,0.032399318114,0.08577074785,-0.1548950808,-0.028422491255,0.14006946825,0.21122048295,0.0,0.0,0.0,37.566928365,-107.39809485,-162.6019051,126.2744438,102.93466165,-107.39809485,1
1530,1530.0,-6.338819485,-2.216238798,7.415783042499999,10.02840382,-43.174805305,-6.3930948745,-2.224624685,7.3671516935,10.030272374,-16.784927465,-40.561416660000006,271.8181818181818,264.90909090909093,368.8181818181818,255.45454545454547,1.0,1.0,1.0,0.0,-0.35365266045,0.17658868537,0.1533353922499999,0.4307169315,-0.192394277275,-0.1922482653,0.078134946544,0.3079822255,0.0,0.0,0.0,42.2065135,-109.08121,-160.91878995000002,130.56141665,106.78492745,-109.08121,0
1531,1531.0,-8.966740274500001,-1.045480847,2.8390491615,9.781021139,-43.09439967,-8.844454029000001,-0.960668646,2.854970601,9.6722882555,0.9473719850000002,-72.98228868999999,183.57142857142856,262.0,256.0,248.1428571428571,1.0,1.0,1.0,0.0,0.18621674945,-0.360375769,1.22728478685,2.0439438615,-1.28801736745,-1.04776783175,-1.04986595895,2.6527655975,0.0,0.0,0.0,73.641211825,-95.939384965,5.93938494999999,162.9822887,89.05262802,-95.939384965,0
1532,1532.0,0.139831872085,3.614429021,9.4171011275,10.114686096,-51.51398844,0.14816388512,3.6593560715,9.4680518375,10.180766785,24.92748332,2.168377617,285.38461538461536,239.3846153846154,390.6923076923077,235.15384615384616,1.0,1.0,0.0,0.0,0.06008240125,-0.38514615249,-0.33271370775,0.6370059421,-0.308855605,-0.2272576808999999,0.35784198935,0.65889577565,0.0,0.0,0.0,24.99999112,4.657451519,85.34254848,87.83162238,65.07251667,4.657451519,0
1533,1533.0,-0.5549206294,5.3301606855,8.345672045,9.9192655455,-47.02382668,-0.5560461907500001,5.339689798,8.329704341500001,9.910893691999998,32.56594905,-3.808436496,274.93333333333334,250.86666666666667,375.3333333333333,243.26666666666668,1.0,0.0,0.0,0.0,0.06123572995,0.001541662455,-0.014991156935,0.0734397690399999,0.000823639305,0.0577531869225,0.2378324496,0.25884336125,0.0,0.0,0.0,32.71462092,-5.930747951500001,95.930747945,93.808436495,57.434050945,-5.930747951500001,0
1534,1534.0,-0.46199507925,5.4283086285,8.4246807155,10.033395534,-53.087951175,-0.45434868565,5.423843838,8.4272000095,10.032730776,32.794239405,-3.1360786195,268.26666666666665,251.33333333333337,368.6666666666667,241.86666666666667,1.0,0.0,0.0,0.0,-0.01742755670935,-0.034142052615,-0.0039419199075,0.04182698392,-0.0166364123747,0.0913373946799999,0.16983650825,0.1944733364499999,0.0,0.0,0.0,32.893554035,-4.851574413,94.85157441,93.136078615,57.205760595,-4.851574413,0
1535,1535.0,-0.3000474998,5.3004675915,8.486261534,10.010122672,-59.791083045,-0.3008327789,5.3012476235,8.487907444,10.011959765,31.98869566,-2.025293836,264.8666666666667,253.0,365.0,242.33333333333337,1.0,1.0,0.0,0.0,-0.00064499850455,0.0006877364579999,-0.005168828679,0.011323026353,-0.010385633161,0.10332023055,0.16898319325,0.19836894845,0.0,0.0,0.0,32.030305065,-3.240007657,93.240007655,92.02529383,58.01130433,-3.240007657,0
1536,1536.0,-0.3579665392,5.270801776000001,8.4914608835,10.000736263,-63.83286377,-0.3581334656,5.269895605,8.4902733255,9.999256898,31.82862018,-2.413865742,265.3333333333333,253.2,365.26666666666665,242.46666666666667,1.0,0.0,0.0,0.0,-0.004595279238,0.00087852487024,-0.0022005562475,0.0053154096664999,-0.008551606319,0.102800580795,0.1659390695499999,0.1954086482,0.0,0.0,0.0,31.88778131,-3.8855409605,93.885540955,92.413865735,58.171379810000005,-3.8855409605,0
1537,1537.0,-0.3449367408,5.226137074,8.518879708,10.0001581265,-50.48524908,-0.3453182869,5.22560291,8.518727088,9.999758621,31.52816016,-2.3187346,263.8666666666667,254.26666666666668,365.0,243.13333333333333,1.0,0.0,0.0,0.0,-0.0036244456399999,-0.003435583971,-0.00082865692461,0.0128076257605,-0.0048946857195,0.09681955931,0.1658265924,0.1921119056,0.0,0.0,0.0,31.58370185,-3.776010836,93.77601083,92.318734595,58.471839835,-3.776010836,0
1538,1538.0,-0.33805460285,5.2120294275,8.528485131,10.00072978,-55.77985397,-0.3388129256,5.2124300505,8.528303898499999,10.0008097535,31.43043311,-2.2699177004999997,263.26666666666665,254.73333333333332,365.06666666666666,243.53333333333333,1.0,0.0,0.0,0.0,-0.000728920988,0.0008594265117,-0.0004244081486999,0.001390646016,-0.0012750343885,0.095415835825,0.17060868595,0.19550072585,0.0,0.0,0.0,31.48397196,-3.711037539,93.711037535,92.269917695,58.56956689,-3.711037539,0
1539,1539.0,-0.34704478195,5.189770996,8.5413003005,10.0003990435,-38.102063975,-0.34636276835,5.1888457475,8.5442525095,10.00241721,31.28324012,-2.32672649,264.46666666666664,255.13333333333333,364.8,244.13333333333333,1.0,0.0,0.0,0.0,-0.0020042674659999,0.000661015697,-0.00113953588605,0.0035388071185,-0.002036364441,0.094917161875,0.17219780745,0.19663557885,0.0,0.0,0.0,31.339992385,-3.825729322,93.82572932,92.326726485,58.71675987,-3.825729322,0
1540,1540.0,-0.3617724604,5.1832465375,8.5484733545,10.00366804,-42.06677825,-0.36260232315,5.1839905515,8.5476911855,10.00341557,31.22993893,-2.423308347,266.8,256.26666666666665,364.3333333333333,245.0,1.0,0.0,0.0,0.0,-0.0004435065024499,0.00129762792265,-0.002207983391,0.002928103648,-0.0011216662728,0.096453296365,0.1692062348,0.19478008465,0.0,0.0,0.0,31.29171912,-3.9925955195,93.992595515,92.42330834,58.77006107,-3.9925955195,0
1541,1541.0,-0.37762570065,5.174284933999999,8.550066319,10.0009761225,-49.282051105,-0.37765908595,5.173722154,8.548568752,9.99940829,31.181276405,-2.528899399,265.3333333333333,256.73333333333335,363.53333333333336,245.13333333333333,1.0,0.0,0.0,0.0,-0.002315146482367,0.00098038282895,-0.0004021267202499,0.003565929375,-0.0016421954545,0.09496417541,0.1740966307,0.1983204025,0.0,0.0,0.0,31.2487288,-4.1741423445,94.17414234,92.528899395,58.818723585,-4.1741423445,0
1542,1542.0,-0.3804396035,5.166272454,8.559399874499999,10.004928445,-42.89363086,-0.3802106758,5.166138913,8.5604538935,10.005752795,31.114302015,-2.5449706725,264.73333333333335,257.4,363.2,246.33333333333337,1.0,0.0,0.0,0.0,0.003118338883,0.0008923181313,-0.00046472692495,0.0033418616354999,-0.00167021885345,0.0960593500499999,0.17091951535,0.19607241805,0.0,0.0,0.0,31.18288915,-4.21155555,94.211555545,92.54497067,58.885697985,-4.21155555,0
1543,1543.0,-0.3902453372,5.1828697945,8.544300199,10.0009750135,-44.431933115,-0.3901833359,5.183589962,8.542888482,10.000139856,31.240495675,-2.615061233,263.2,258.0,363.1333333333333,246.2,1.0,0.0,0.0,0.0,0.0007034565122,0.0015034658677999,0.0002875365215,0.002244478099,0.00095236974355,0.094741648245,0.1713312441,0.19579269755,0.0,0.0,0.0,31.312360265,-4.3059659635,94.30596596,92.615061225,58.75950432,-4.3059659635,0
1544,1544.0,-0.41027997935,5.199502326499999,8.533667503,10.00139953,-61.495098775,-0.41156105855,5.2002920695,8.529998267500002,9.99876722,31.17320425,-2.619180928,262.8666666666667,257.26666666666665,362.46666666666664,245.8,1.0,0.0,0.0,0.0,0.00764169784075,0.005049353539,-0.0032912936954805,0.0107826520505,-0.0033749407315,0.098525751045,0.1634959875,0.1913355409,0.0,0.0,0.0,31.24558736,-4.324139561,94.32413956,92.61918092,58.82679575,-4.324139561,0
1545,1545.0,-0.4379004443,5.239939497,8.502458945,9.997026165,-68.68686565,-0.43689411635,5.239367178,8.5065748755,10.0001831405,31.64491325,-2.9482888105,262.46666666666664,258.46666666666664,362.8,247.0,1.0,0.0,0.0,0.0,0.00053793733825,-0.0004647269203,0.0005252050891,0.00092184793555,-0.002815135882,0.099404103555,0.16147410485,0.1896394485999999,0.0,0.0,0.0,31.734034899999997,-4.777093563499999,94.777093555,92.94828881,58.355086745,-4.777093563499999,0
1546,1546.0,-0.42462741035,5.221396375,8.510962647500001,9.9939979965,-54.00453355,-0.4254334266,5.2206618995,8.511797276500001,9.9943612745,31.528736539999997,-2.8562348945,264.73333333333335,257.53333333333336,362.46666666666664,246.26666666666668,1.0,0.0,0.0,0.0,-0.004102965764,4.0318765000000104e-05,9.124775225e-05,0.0047371421135,-0.00045174799445,0.09722331361,0.16557947945,0.19205074525,0.0,0.0,0.0,31.61297245,-4.6493068730000005,94.64930687,92.85623489,58.471263449999995,-4.6493068730000005,0
1547,1547.0,-0.4284381592,5.2184719605000005,8.520004754,10.000329327,-42.444247205,-0.42812826745,5.2196108555,8.51911295,10.000149387,31.48733618,-2.878760282,263.1333333333333,257.8666666666667,362.1333333333333,246.4,1.0,0.0,0.0,0.0,0.00344341007,-0.00013719842725,-0.00077440906275,0.0035349416795,-0.00047592587175,0.09359093983,0.16505231105,0.18974558815,0.0,0.0,0.0,31.573120355,-4.693484455,94.69348445,92.87876028,58.512663815,-4.693484455,0
1548,1548.0,-0.42900088175,5.222407471,8.514668398000001,9.9978580075,-52.02955448,-0.4294158132,5.2218160755,8.5151787145,9.998002014,31.522555375,-2.884337071,261.4,258.6,362.06666666666666,246.53333333333333,1.0,0.0,0.0,0.0,-0.001185159764,0.001506648933,-0.00024827876855,0.002128961531,0.0017116963064,0.09379287402,0.1709640999,0.1950191808999999,0.0,0.0,0.0,31.60848936,-4.696080245499999,94.69608024,92.884337065,58.477444625,-4.696080245499999,0
1549,1549.0,-0.44779202655,5.2126065155,8.5256760055,10.002947585,-45.05091624000001,-0.4471863221,5.2126446699999995,8.524378748,10.001836255,31.441651755,-3.0065708449999997,262.0,258.0,362.2,245.86666666666667,1.0,0.0,0.0,0.0,0.002474299519,0.002879609278,-0.00063979528564,0.0058972136515,0.001748894537,0.092773690285,0.1713652898,0.1948855081,0.0,0.0,0.0,31.535475675,-4.909947497,94.90994749,93.00657084,58.558348245000005,-4.909947497,0
1550,1550.0,-0.4497760652,5.265274119000001,8.489548343,9.999893831,-42.250837815,-0.45068223715,5.2666762995,8.490211279499999,10.001252531,31.807465389999997,-3.032702153,261.0,258.6666666666667,361.26666666666665,246.53333333333333,1.0,0.0,0.0,0.0,0.00327855303,-0.002771385276,0.0021252238085,0.019486661555,-0.02454682557735,0.10421480074,0.18810283945,0.21767699865,0.0,0.0,0.0,31.9008399,-4.882504086,94.882504085,93.032702145,58.192534605,-4.882504086,0
1551,1551.0,-0.7387209180500001,5.5482095094999995,8.257458575,9.9805464315,-46.065981205,-0.74042356785,5.5495067645,8.262356676500001,9.985208843,33.89866538,-5.124176689,255.30769230769232,257.38461538461536,354.6923076923077,242.84615384615384,1.0,1.0,1.0,0.0,0.0010366172849999,0.1065678254,-0.0277265843099999,0.16011675505,-0.0123657752,0.03820513367,0.13033690465,0.257865587,0.0,0.0,0.0,34.16521872,-7.529786834,97.52978684,95.124176685,56.101334615,-7.529786834,0
1552,1552.0,-0.6187246713029999,4.186123378,9.0591489355,10.017756305,-52.49822248,-0.611723300313,4.167251156500001,9.065530286,10.0155345975,25.13815007,-0.03979073276,249.6428571428571,258.57142857142856,346.5,242.78571428571428,1.0,1.0,0.0,0.0,-0.095507749395,-0.117654427065,0.0511804396155,0.23508433155,0.0474884345749999,0.1120824199599999,0.20512214285,0.2549012504,0.0,0.0,0.0,25.1381742,-0.08479704311,90.08479704,90.03979073,64.86184992,-0.08479704311,0
1553,1553.0,-0.0268414811899999,4.3994379165,9.022333448,10.03882944,-48.248864874999995,-0.0181317570499999,4.408696399,9.011047322,10.03297171,25.994538155,-0.1676622925999999,241.0,260.75,339.625,239.875,1.0,1.0,0.0,0.0,0.05596373615,-0.023066357878,0.01985658038,0.09939199151,0.037623011875,0.129809970425,0.22084586435,0.27067830385,0.0,0.0,0.0,26.00264801,-0.3746869539999999,90.37468695,90.16766229,64.00546184,-0.3746869539999999,0
1554,1554.0,-0.63805952275,5.170001936,8.508868871499999,9.9848627145,-44.757046235,-0.6613767579500001,5.1771988505,8.5086113265,9.9887284075,31.28369827,-4.3010723755,234.0,260.0,337.0,234.0,1.0,0.0,0.0,0.0,0.0683700311049999,-0.00159895761,-0.210457635465,0.22381131651,-0.055956521595,0.13595008535,0.110510411315,0.20912200575,0.0,0.0,0.0,31.538208755,-6.9269101345,96.92691015,94.301072375,58.716301725,-6.9269101345,0
1555,1555.0,-0.90512270635,5.2638957170000005,8.465429832,10.009812956,-46.528378785,-0.8996427509,5.2636286345,8.465405983,10.0091662085,31.874243720000003,-6.104556397,232.33333333333337,263.0,331.1666666666667,237.16666666666663,1.0,0.0,0.0,0.0,-0.02621356941,0.004695015099,0.0260851858,0.03782782593,-0.0023443855649999,0.1081026065,0.1580812921,0.1938006166999999,0.0,0.0,0.0,32.25147164,-9.754342879,99.754342855,96.10455639,58.125756275,-9.754342879,0
1556,1556.0,-0.8912105836499999,5.0866626865,8.5696157725,10.005425735,-51.169322715,-0.89399426745,5.084928877,8.5696717485,10.0048195,30.69206905,-5.937200872,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.009288915041,0.00974060001,-0.001443598695,0.0281472741,-0.03398537575,0.068208922625,0.20257304665,0.2194352105499999,0.0,0.0,0.0,31.07449889,-9.9374258335,99.937425835,95.937200865,59.30793095,-9.9374258335,0
