"Time (s)","Sound pressure level (dB)"
1.701527306E3,-7.330253603E1
1.702046210E3,-7.637273868E1
1.702562544E3,-7.314190818E1
1.703086930E3,-7.365966998E1
1.703612198E3,-7.409847596E1
1.704129446E3,-6.910100193E1
1.704646512E3,-6.726548602E1
1.705163463E3,-7.025522956E1
1.705680649E3,-7.142227911E1
1.706197693E3,-7.163022163E1
1.706714835E3,-6.949965839E1
1.707231839E3,-6.771209803E1
1.707757617E3,-7.315073191E1
1.708282663E3,-6.782643489E1
1.708799851E3,-6.963361887E1
1.709316843E3,-7.005757970E1
1.709833986E3,-6.740491853E1
1.710350997E3,-6.718477831E1
1.710868130E3,-6.925832997E1
1.711385164E3,-6.906375707E1
1.711902299E3,-7.216711469E1
1.712419347E3,-6.791528610E1
1.712936467E3,-7.118940309E1
1.713453465E3,-7.194470487E1
1.713974984E3,-7.305080838E1
1.714487644E3,-7.368703323E1
1.715004796E3,-7.077465475E1
1.715521788E3,-7.416586847E1
1.716038882E3,-5.686924038E1
1.716555995E3,-6.720367446E1
1.717072987E3,-6.764353514E1
1.717590109E3,-7.172993599E1
1.718107248E3,-6.526844650E1
1.718624228E3,-6.958018864E1
1.719141456E3,-6.384800953E1
1.719658486E3,-7.339806060E1
1.720175545E3,-7.022499115E1
1.720692631E3,-7.393807393E1
1.721209633E3,-7.404498532E1
1.721726840E3,-7.222659970E1
1.722243839E3,-7.339246374E1
1.722760954E3,-6.964926292E1
1.723277961E3,-6.868830545E1
1.723795112E3,-7.138921594E1
1.724312130E3,-7.273122980E1
1.724829318E3,-7.215579956E1
1.725346333E3,-7.186936546E1
1.725863404E3,-7.160398403E1
1.726380498E3,-7.396117152E1
1.726897612E3,-7.576093162E1
1.727415663E3,-7.445924233E1
1.727933618E3,-7.313400169E1
1.728448884E3,-6.927283731E1
1.728969550E3,-6.896247112E1
1.729482942E3,-7.045549213E1
1.730000096E3,-7.095155380E1
1.730517093E3,-7.284387172E1
1.731034184E3,-7.197520685E1
1.731559701E3,-6.497082146E1
1.732085074E3,-6.216799151E1
1.732602214E3,-7.124628441E1
1.733119227E3,-7.340380724E1
1.733636315E3,-6.943746367E1
1.734153391E3,-6.553371634E1
1.734670467E3,-7.137105603E1
1.735190915E3,-7.112097931E1
1.735704709E3,-7.061548529E1
1.736229736E3,-6.902282326E1
1.736755445E3,-7.226560145E1
1.737272439E3,-7.054254654E1
1.737789759E3,-7.239126753E1
1.738306724E3,-7.263855442E1
1.738823861E3,-7.288158555E1
1.739340886E3,-7.177507914E1
1.739858013E3,-7.238759932E1
1.740374993E3,-7.265653405E1
1.740892140E3,-7.095227984E1
1.741409159E3,-7.803951625E1
1.741926290E3,-7.275906658E1
1.742448336E3,-6.978814164E1
1.742960469E3,-6.875225319E1
1.743477521E3,-6.982624592E1
1.743994619E3,-7.088226279E1
1.744511651E3,-7.020467950E1
1.745028690E3,-7.176843325E1
1.745545915E3,-7.119281405E1
1.746062857E3,-6.992100924E1
1.746580077E3,-7.010260077E1
1.747097090E3,-7.178047914E1
1.747622393E3,-7.315583939E1
1.748148000E3,-7.345650767E1
1.748665118E3,-6.991882040E1
1.749189348E3,-6.831165751E1
1.749715883E3,-7.202466743E1
1.750232888E3,-6.887708277E1
1.750749987E3,-7.607228692E1
1.751268369E3,-7.543183192E1
1.751786325E3,-7.619015517E1
1.752301258E3,-6.900082244E1
1.752818308E3,-7.387316717E1
1.753335372E3,-6.401624192E1
1.753852490E3,-7.102243408E1
1.754376273E3,-7.266437827E1
1.754901897E3,-7.188466328E1
1.755420398E3,-7.270915276E1
1.755937463E3,-7.424854754E1
1.756454588E3,-7.010316176E1
1.756971698E3,-7.079189268E1
1.757488721E3,-6.817663773E1
1.758005807E3,-3.660906744E1
1.758522856E3,-4.911472938E1
1.759039969E3,-6.361715737E1
1.759557043E3,-6.389666927E1
1.760074095E3,-6.384644007E1
1.760591213E3,-5.490172007E1
1.761108289E3,-4.458872312E1
1.761625357E3,-6.756328603E1
1.762149998E3,-7.142358229E1
1.762676236E3,-6.744333834E1
1.763193301E3,-7.371666643E1
1.763710446E3,-6.897742408E1
1.764227512E3,-7.442480810E1
1.764744577E3,-7.311344972E1
1.765261579E3,-7.512121008E1
1.765778745E3,-7.254702166E1
1.766300760E3,-7.317415827E1
1.766812912E3,-7.363654216E1
1.767329879E3,-7.300850460E1
1.767847016E3,-7.479001086E1
1.768364095E3,-7.228510076E1
1.768881163E3,-7.507989078E1
1.769398213E3,-7.520220002E1
1.769915398E3,-7.413717017E1
1.770432464E3,-7.271931188E1
1.770949512E3,-7.117100737E1
1.771466573E3,-7.338964380E1
1.771983641E3,-7.423689252E1
1.772500682E3,-7.726186856E1
1.773017847E3,-7.531237124E1
1.773534868E3,-7.442512661E1
1.774052034E3,-7.402801704E1
1.774569112E3,-7.300186397E1
1.775086173E3,-7.079814204E1
1.775603309E3,-7.318864338E1
1.776120315E3,-7.055376828E1
1.776639618E3,-7.036730362E1
1.777156072E3,-7.171202255E1
1.777671599E3,-7.339484179E1
1.778188582E3,-7.118525470E1
1.778705694E3,-7.497459370E1
1.779222760E3,-7.110411515E1
1.779740015E3,-7.275966317E1
1.780256949E3,-6.989076466E1
1.780774104E3,-7.056644671E1
1.781291116E3,-7.453115937E1
1.781808270E3,-7.236678855E1
1.782325273E3,-7.382940558E1
1.782842384E3,-7.345435620E1
1.783359478E3,-7.221232801E1
1.783876536E3,-7.058137733E1
1.784393547E3,-7.589628017E1
1.784910787E3,-7.217678399E1
1.785427745E3,-7.311449001E1
1.785944840E3,-7.132042563E1
1.786468685E3,-7.673075404E1
1.786994206E3,-7.338207868E1
1.787512788E3,-7.457421219E1
1.788029827E3,-7.409896531E1
1.788546965E3,-7.377580202E1
1.789064014E3,-7.178231452E1
1.789581201E3,-7.760114654E1
1.790098175E3,-7.622090072E1
1.790615346E3,-7.817206157E1
1.791132341E3,-7.479676541E1
1.791649451E3,-7.214347311E1
1.792166464E3,-6.983054500E1
1.792683629E3,-6.852473912E1
1.793200600E3,-7.078018114E1
1.793717736E3,-7.383139541E1
1.794234790E3,-7.456717693E1
1.794751927E3,-7.493343042E1
1.795268956E3,-7.203640507E1
1.795786030E3,-7.223636012E1
1.796303089E3,-7.051314550E1
1.796820282E3,-7.428850480E1
1.797337301E3,-7.345533384E1
1.797854325E3,-7.274596871E1
1.798371392E3,-7.296833821E1
1.798889929E3,-6.885647572E1
1.799405544E3,-7.254434495E1
1.799922661E3,-7.451109770E1
1.800439737E3,-7.113408149E1
1.800956852E3,-5.728734306E1
1.801474065E3,-5.220791874E1
1.801994851E3,-5.352185843E1
1.802508161E3,-5.887635623E1
1.803026623E3,-6.592579068E1
1.803542224E3,-6.376834707E1
1.804059270E3,-4.280426173E1
1.804576498E3,-5.772083660E1
1.805093443E3,-7.254357955E1
1.805610634E3,-6.159415893E1
1.806127616E3,-6.156052221E1
1.806644822E3,-4.750447986E1
1.807161778E3,-6.015338572E1
1.807686714E3,-5.920034380E1
1.808212606E3,-6.900504525E1
1.808729789E3,-5.411318462E1
1.809246792E3,-7.091760886E1
1.809763884E3,-7.072278444E1
1.810280930E3,-7.309923776E1
1.810798068E3,-7.290610915E1
1.811315212E3,-7.471988465E1
1.811832291E3,-7.049265983E1
1.812349375E3,-7.119693822E1
1.812866336E3,-6.991871280E1
1.813383582E3,-7.088274414E1
1.813900539E3,-7.113948469E1
1.814417689E3,-6.882726596E1
1.814934693E3,-7.409023482E1
1.815451859E3,-7.438694026E1
1.815968893E3,-6.998978045E1
1.816486033E3,-7.353691121E1
1.817003069E3,-7.417497128E1
1.817520190E3,-7.150312823E1
1.818046464E3,-7.495957614E1
1.818571050E3,-6.267016464E1
1.819088023E3,-7.484201673E1
1.819605107E3,-5.732487428E1
1.820122169E3,-7.081345072E1
1.820639354E3,-7.515035390E1
1.821156299E3,-7.813376610E1
1.821673476E3,-7.765484387E1
1.822190505E3,-7.380526420E1
1.822707630E3,-7.686169094E1
1.823224634E3,-7.202673903E1
1.823741795E3,-7.453519614E1
1.824258841E3,-7.340349997E1
1.824775897E3,-7.750977441E1
1.825293016E3,-7.718825644E1
1.825810100E3,-7.721879530E1
1.826327195E3,-7.346984652E1
1.826844277E3,-7.459920217E1
1.827361414E3,-7.605688852E1
1.827878359E3,-7.621334068E1
1.828396883E3,-7.163180509E1
1.828914012E3,-6.967712294E1
1.829429675E3,-7.003463394E1
1.829946790E3,-6.771680726E1
1.830463882E3,-7.263279520E1
1.830980925E3,-7.084134391E1
1.831497979E3,-7.434214305E1
1.832015026E3,-7.005839329E1
1.832532120E3,-7.162941708E1
1.833049181E3,-7.286869952E1
1.833566325E3,-7.443160858E1
1.834083325E3,-7.535496068E1
1.834600511E3,-7.681287552E1
1.835117469E3,-6.648727895E1
1.835634602E3,-4.141256850E1
1.836151682E3,-6.749491231E1
1.836668794E3,-7.334479253E1
1.837185882E3,-7.070910578E1
1.837702887E3,-7.393607843E1
1.838220109E3,-7.263680885E1
1.838737041E3,-7.194761709E1
1.839254170E3,-6.967763329E1
1.839771249E3,-7.315406163E1
1.840288342E3,-7.336466074E1
1.840805436E3,-7.410009189E1
1.841322517E3,-7.037158647E1
1.841839553E3,-6.527518184E1
1.842356649E3,-6.223106891E1
1.842873766E3,-7.294474537E1
1.843390848E3,-6.514383983E1
1.843907917E3,-7.103039334E1
1.844425053E3,-6.917995323E1
1.844942074E3,-7.121987398E1
1.845459203E3,-7.473312414E1
1.845976190E3,-7.381960580E1
1.846493352E3,-7.429035440E1
1.847010434E3,-7.389700954E1
1.847527538E3,-7.380732739E1
1.848044524E3,-7.319362940E1
1.848561675E3,-7.558110759E1
1.849078705E3,-7.505713894E1
1.849595794E3,-7.592002993E1
1.850112845E3,-7.424378268E1
1.850630038E3,-7.161622453E1
1.851147046E3,-6.903872064E1
1.851664044E3,-7.493342844E1
1.852181158E3,-7.392292519E1
1.852698311E3,-7.700991846E1
1.853215464E3,-7.502048415E1
1.853732382E3,-7.380164682E1
1.854249639E3,-7.526977831E1
1.854766615E3,-7.369797958E1
1.855285415E3,-7.389551150E1
1.855801685E3,-7.450765570E1
1.856317868E3,-7.667021443E1
1.856843379E3,-7.561181363E1
1.857368668E3,-7.740072216E1
1.857885776E3,-7.546223534E1
1.858402789E3,-7.917060889E1
1.858919844E3,-7.781411737E1
1.859437002E3,-7.695467661E1
1.859954080E3,-7.688063383E1
1.860471204E3,-7.399075748E1
1.860988238E3,-7.563094981E1
1.861505367E3,-7.481482011E1
1.862022353E3,-7.681800837E1
1.862539495E3,-7.647628182E1
1.863056575E3,-7.541959859E1
1.863573709E3,-7.384386808E1
1.864090678E3,-7.472740887E1
1.864607794E3,-7.722175076E1
1.865124844E3,-7.606153207E1
1.865641995E3,-7.368878573E1
1.866159018E3,-7.611370196E1
1.866676142E3,-7.635989729E1
1.867193143E3,-7.577492338E1
1.867710287E3,-7.303455573E1
1.868227327E3,-7.829349443E1
1.868744398E3,-7.352861640E1
1.869265082E3,-7.269446544E1
1.869778606E3,-7.513679069E1
1.870295709E3,-7.605968777E1
1.870812827E3,-7.277587472E1
1.871329886E3,-7.387701837E1
1.871846950E3,-7.489240728E1
1.872364011E3,-7.382184349E1
1.872881062E3,-7.632619754E1
1.873398246E3,-7.421208365E1
1.873915242E3,-7.603102828E1
1.874432415E3,-7.678025608E1
1.874949357E3,-7.510561098E1
1.875466553E3,-6.837629706E1
1.875983570E3,-7.888066113E1
1.876500719E3,-7.473340362E1
1.877017741E3,-7.443410920E1
1.877534882E3,-7.721907552E1
1.878051854E3,-7.779626564E1
1.878576127E3,-7.397054100E1
1.879102835E3,-7.611002163E1
1.879622470E3,-7.388834088E1
1.880136994E3,-7.283641293E1
1.880653998E3,-7.203900964E1
1.881179447E3,-7.452719820E1
1.881703376E3,-7.433843930E1
1.882221948E3,-7.647442936E1
1.882747893E3,-7.070975294E1
1.883272795E3,-7.384489071E1
1.883789844E3,-7.648086952E1
1.884306955E3,-6.908046493E1
1.884824017E3,-7.303696937E1
1.885341095E3,-7.583570988E1
1.885858105E3,-7.493016650E1
1.886375205E3,-7.495834950E1
1.886892267E3,-7.226833667E1
1.887409461E3,-7.639770959E1
1.887926486E3,-6.611293224E1
1.888443511E3,-7.254538910E1
1.888960576E3,-7.678286672E1
1.889485257E3,-7.652417146E1
1.890011437E3,-7.570941569E1
1.890528563E3,-7.635332273E1
1.891045568E3,-7.745174298E1
1.891562714E3,-7.216371675E1
1.892079776E3,-6.789149164E1
1.892596911E3,-7.400217111E1
1.893114055E3,-7.588985689E1
1.893631049E3,-7.080638642E1
1.894148256E3,-7.417406101E1
1.894665199E3,-7.519318014E1
1.895191071E3,-7.062849108E1
1.895715987E3,-5.512254968E1
1.896233162E3,-5.612390152E1
1.896750195E3,-5.661134846E1
1.897267297E3,-6.769144369E1
1.897784313E3,-6.687434297E1
1.898301501E3,-5.523782716E1
1.898818522E3,-7.271992301E1
1.899335612E3,-7.275772842E1
1.899852771E3,-6.174663482E1
1.900376364E3,-6.742731406E1
1.900902021E3,-7.459797179E1
1.901420596E3,-7.476657620E1
1.901937763E3,-7.668379260E1
1.902454852E3,-7.643780985E1
1.902971864E3,-7.547820357E1
1.903490724E3,-6.798859813E1
1.904006809E3,-6.836615927E1
1.904523189E3,-6.631158021E1
1.905040241E3,-6.950157064E1
1.905557307E3,-7.364698859E1
1.906074365E3,-7.080092944E1
1.906591392E3,-6.996723306E1
1.907108533E3,-7.014748491E1
1.907625552E3,-7.019412849E1
1.908142745E3,-7.375147462E1
1.908659702E3,-7.107548314E1
1.909176863E3,-7.163874184E1
1.909693878E3,-7.251305853E1
1.910210981E3,-7.461702611E1
1.910728034E3,-7.201126278E1
1.911245116E3,-7.781480025E1
1.911762234E3,-7.321362626E1
1.912279296E3,-7.596992438E1
1.912796372E3,-7.149324570E1
1.913313524E3,-7.299817623E1
1.913830542E3,-7.229768610E1
1.914347596E3,-7.501364959E1
1.914864638E3,-6.837105995E1
1.915381729E3,-5.828434866E1
1.915898848E3,-6.233666030E1
1.916415904E3,-7.144147132E1
1.916933036E3,-6.785306335E1
1.917448672E3,-7.475035107E1
1.917967170E3,-7.276566902E1
1.918484208E3,-7.404202251E1
1.919004630E3,-7.411870764E1
1.919518440E3,-7.382800318E1
1.920035576E3,-7.710760098E1
1.920552587E3,-7.545582070E1
1.921069740E3,-7.502083555E1
1.921586719E3,-7.628063200E1
1.922103889E3,-7.725290227E1
1.922620943E3,-7.173877633E1
1.923138079E3,-6.865485748E1
1.923654995E3,-6.711257764E1
1.924172136E3,-6.727319813E1
1.924689227E3,-6.803178087E1
1.925191075E3,-7.165249372E1
1.925706667E3,-6.007246930E1
1.926229851E3,-5.914639434E1
1.926756136E3,-5.525518811E1
1.927274656E3,-6.513591218E1
1.927791713E3,-6.456104722E1
1.928308870E3,-6.209022825E1
1.928825846E3,-6.992758016E1
1.929343020E3,-7.280997717E1
1.929860037E3,-7.145840378E1
1.930377192E3,-6.946207126E1
1.930895685E3,-7.078890668E1
1.931413438E3,-5.856000431E1
1.931928283E3,-6.554391736E1
1.932445418E3,-6.247384129E1
1.932962514E3,-6.627373655E1
1.933479624E3,-6.594612237E1
1.934004688E3,-6.796238434E1
1.934530387E3,-6.659547202E1
1.935047505E3,-5.579619736E1
1.935564544E3,-5.651329785E1
1.936081653E3,-5.622419982E1
1.936598766E3,-5.890500957E1
1.937115837E3,-5.202761581E1
1.937632939E3,-6.620340793E1
1.938150144E3,-7.088842777E1
1.938667043E3,-4.768075745E1
1.939184165E3,-3.961323239E1
1.939701260E3,-5.824726602E1
1.940218440E3,-6.543897612E1
1.940735390E3,-6.515540823E1
1.941252525E3,-6.496206830E1
1.941777981E3,-5.856908828E1
1.942303369E3,-5.652780225E1
1.942820444E3,-5.829716885E1
1.943337498E3,-4.916544378E1
1.943853349E3,-5.506787835E1
1.944371591E3,-5.021003036E1
1.944888775E3,-5.366517841E1
1.945413855E3,-5.620595205E1
1.945939581E3,-5.376018240E1
1.946456619E3,-5.989148484E1
1.946973761E3,-5.249320961E1
1.947490848E3,-6.244376950E1
1.948007906E3,-6.245955397E1
1.948524982E3,-6.138729093E1
1.949042125E3,-5.332995989E1
1.949559079E3,-5.682757549E1
1.950076278E3,-5.605327639E1
1.950593274E3,-7.087266264E1
1.951110445E3,-5.790856320E1
1.951627462E3,-6.762537466E1
1.952144658E3,-6.184790583E1
1.952661649E3,-6.464912988E1
1.953178770E3,-5.665589815E1
1.953695762E3,-6.631015022E1
1.954212952E3,-6.506851600E1
1.954729927E3,-7.327283984E1
1.955248705E3,-7.330826321E1
1.955765167E3,-7.148089362E1
1.956281233E3,-6.552715531E1
1.956796802E3,-7.333119658E1
1.957313964E3,-6.153340829E1
1.957831102E3,-6.978868659E1
1.958348136E3,-7.227094001E1
1.958865181E3,-6.653807914E1
1.959383676E3,-6.830042434E1
1.959900832E3,-7.123929955E1
1.960417778E3,-7.470581842E1
1.960934968E3,-6.801656500E1
1.961451951E3,-6.997447538E1
1.961969113E3,-7.353441401E1
1.962486162E3,-7.722587389E1
1.963003226E3,-7.037853182E1
1.963518882E3,-6.647641430E1
1.964036091E3,-6.495765666E1
1.964553048E3,-5.130694385E1
1.965079480E3,-5.114134781E1
1.965603835E3,-5.983872483E1
1.966120971E3,-5.865323498E1
1.966637999E3,-5.715532656E1
1.967155129E3,-5.575468266E1
1.967672181E3,-6.037079910E1
1.968189308E3,-6.079751212E1
1.968706483E3,-7.052957616E1
1.969223528E3,-6.518217364E1
1.969740659E3,-7.111285942E1
1.970257558E3,-6.474041510E1
1.970774841E3,-7.301725710E1
1.971291736E3,-7.254366132E1
1.971808903E3,-7.434906689E1
1.972327456E3,-7.324350309E1
1.972844447E3,-6.959235506E1
1.973361555E3,-7.641370733E1
1.973878625E3,-7.367691341E1
1.974395667E3,-7.528613469E1
1.974912815E3,-7.214518747E1
1.975429797E3,-6.787633946E1
1.975955505E3,-7.291661043E1
1.976480737E3,-5.959288408E1
1.976997808E3,-7.488796394E1
1.977514866E3,-7.112722071E1
1.978031925E3,-6.851270692E1
1.978549008E3,-7.497079767E1
1.979066175E3,-6.502377212E1
1.979583266E3,-5.937577557E1
1.980100254E3,-6.836324137E1
1.980617297E3,-6.577904731E1
1.981142805E3,-7.614072707E1
1.981666752E3,-7.565309802E1
1.982185203E3,-7.722846685E1
1.982702327E3,-7.618337516E1
1.983219447E3,-7.506942232E1
1.983736570E3,-7.008599341E1
1.984253552E3,-7.114457772E1
1.984770652E3,-7.456214333E1
1.985287670E3,-7.311629177E1
1.985804855E3,-7.569032623E1
1.986321890E3,-7.490397718E1
1.986839025E3,-7.366548987E1
1.987355996E3,-7.071824726E1
1.987873236E3,-7.247192616E1
1.988390243E3,-6.863630837E1
1.988907326E3,-6.232191453E1
1.989424370E3,-7.575319182E1
1.989948522E3,-7.508466010E1
1.990475217E3,-7.265004792E1
1.990999193E3,-7.441588013E1
1.991524622E3,-7.510149848E1
1.992043212E3,-7.938804323E1
1.992560224E3,-7.305158091E1
1.993077357E3,-7.411460335E1
1.993594387E3,-7.440854799E1
1.994111540E3,-7.274373402E1
1.994628492E3,-6.799514174E1
1.995145714E3,-7.529969333E1
1.995662721E3,-6.378703506E1
1.996179799E3,-7.153022279E1
1.996696816E3,-7.468311250E1
1.997213923E3,-7.135103244E1
1.997731077E3,-6.958410115E1
1.998248070E3,-7.552178949E1
1.998765276E3,-7.325819161E1
1.999282304E3,-7.604257710E1
1.999799391E3,-6.509386046E1
2.000316438E3,-6.998937268E1
2.000833586E3,-7.479012263E1
2.001350657E3,-6.599141267E1
2.001867780E3,-7.462324207E1
2.002384724E3,-7.610180663E1
2.002901849E3,-7.533456307E1
2.003418945E3,-7.521622401E1
2.003936023E3,-7.558054397E1
2.004453027E3,-6.924144070E1
2.004970223E3,-6.717635097E1
2.005488462E3,-7.343233849E1
2.006005660E3,-7.008654901E1
2.006519968E3,-7.205767941E1
2.007037158E3,-6.740075760E1
2.007555511E3,-7.300354486E1
2.008071165E3,-6.847737592E1
2.008588288E3,-7.250475107E1
2.009105327E3,-6.863399468E1
2.009623835E3,-7.024753432E1
2.010141191E3,-7.566579800E1
2.010658198E3,-7.749093229E1
2.011175153E3,-7.023649006E1
2.011692267E3,-7.237551896E1
2.012209270E3,-7.287363267E1
2.012726353E3,-7.017278311E1
2.013243434E3,-7.924125148E1
2.013760524E3,-7.588452664E1
2.014277618E3,-7.406129107E1
2.014794749E3,-4.971602412E1
2.015311749E3,-5.945380149E1
2.015828918E3,-6.878879308E1
2.016345880E3,-7.352103186E1
2.016863072E3,-7.067303467E1
2.017380060E3,-7.031944486E1
2.017897189E3,-6.429138451E1
2.018414202E3,-7.455139610E1
2.018931392E3,-6.883698023E1
2.019453511E3,-6.777888066E1
2.019965546E3,-7.316278915E1
2.020482517E3,-6.733538324E1
2.020999671E3,-6.255466026E1
2.021516729E3,-7.067028158E1
2.022033856E3,-6.650423557E1
2.022550917E3,-6.692964377E1
2.023067959E3,-7.112995027E1
2.023585006E3,-7.466326194E1
2.024102123E3,-6.984623603E1
2.024619292E3,-6.814062102E1
2.025136336E3,-5.512284418E1
2.025653420E3,-5.992714458E1
2.026170401E3,-6.994881806E1
2.026687632E3,-6.699841398E1
2.027204608E3,-6.801833212E1
2.027721709E3,-7.303309365E1
2.028247947E3,-6.513528433E1
2.028772521E3,-6.695344231E1
2.029289604E3,-6.973920511E1
2.029805972E3,-7.129494545E1
2.030323762E3,-6.305122466E1
2.030840857E3,-5.949983885E1
2.031357881E3,-6.956069350E1
2.031883432E3,-6.870600579E1
2.032407493E3,-6.657195121E1
2.032924490E3,-6.917300743E1
2.033441569E3,-7.140471247E1
2.033960111E3,-7.298192140E1
2.034477149E3,-7.376481254E1
2.034994171E3,-7.223538467E1
2.035511195E3,-7.361709725E1
2.036028359E3,-6.607623800E1
2.036545405E3,-6.227688788E1
2.037062489E3,-7.244536589E1
2.037579576E3,-7.194809517E1
2.038104907E3,-6.991458771E1
2.038630505E3,-6.567098442E1
2.039147523E3,-7.256216540E1
2.039664728E3,-7.269096586E1
2.040190932E3,-7.333241524E1
2.040715453E3,-7.194345508E1
2.041232579E3,-7.057157238E1
2.041749699E3,-6.731135353E1
2.042272164E3,-6.683567914E1
2.042783745E3,-7.306643177E1
2.043300809E3,-7.460716406E1
2.043817965E3,-7.508157619E1
2.044335006E3,-7.040905449E1
2.044852104E3,-6.848650526E1
2.045376266E3,-7.492759747E1
2.045901559E3,-7.450776646E1
2.046419946E3,-7.511372352E1
2.046937002E3,-6.760183634E1
2.047454147E3,-7.466171400E1
2.047971255E3,-7.145555964E1
2.048488279E3,-7.273847329E1
2.049005384E3,-7.544465466E1
2.049522451E3,-7.302019591E1
2.050038736E3,-7.481292743E1
2.050556693E3,-7.495957418E1
2.051073781E3,-7.756539028E1
2.051590887E3,-7.363460213E1
2.052116287E3,-7.739574980E1
2.052641744E3,-7.483826284E1
2.053158742E3,-7.148718777E1
2.053675891E3,-7.382723677E1
2.054192832E3,-6.618540899E1
2.054718299E3,-7.366470055E1
2.055243740E3,-6.873662322E1
2.055760812E3,-7.098779529E1
2.056277842E3,-7.461081035E1
2.056794998E3,-7.527959597E1
2.057312019E3,-7.418972108E1
2.057829180E3,-7.441110772E1
2.058346230E3,-7.516353708E1
2.058863295E3,-7.423670361E1
2.059380403E3,-7.495154489E1
2.059897483E3,-7.524717842E1
2.060414512E3,-7.370132645E1
2.060931600E3,-7.517748985E1
2.061448626E3,-7.254397969E1
2.061965718E3,-7.294145152E1
2.062482835E3,-7.431888369E1
2.062999965E3,-7.336711443E1
2.063517011E3,-7.419016429E1
2.064034099E3,-7.420327006E1
2.064551229E3,-7.227028965E1
2.065068259E3,-7.726232904E1
2.065585345E3,-7.891212340E1
2.066102401E3,-7.734944067E1
2.066619601E3,-7.436165439E1
2.067136636E3,-7.705501615E1
2.067653672E3,-7.397664930E1
2.068175455E3,-7.809912713E1
2.068687955E3,-7.396174306E1
2.069204904E3,-7.545733086E1
2.069722063E3,-7.394337880E1
2.070239017E3,-7.279051889E1
2.070756202E3,-7.440498780E1
2.071280287E3,-7.281589892E1
2.071805598E3,-7.283172260E1
2.072324105E3,-7.532013444E1
2.072841223E3,-7.259493049E1
2.073358286E3,-7.161454268E1
2.073876884E3,-7.017955232E1
2.074392359E3,-6.771103112E1
2.074909452E3,-7.320009136E1
2.075426580E3,-6.944092365E1
2.075943663E3,-7.404976025E1
2.076460686E3,-7.461591147E1
2.076977758E3,-7.266642636E1
2.077494924E3,-7.697989758E1
2.078011972E3,-7.413117293E1
2.078529030E3,-7.565766539E1
2.079046110E3,-7.223123103E1
2.079563173E3,-7.554549262E1
2.080081530E3,-7.409238069E1
2.080599498E3,-7.580158633E1
2.081114372E3,-7.331075746E1
2.081631557E3,-7.426021112E1
2.082148653E3,-6.224267596E1
2.082665702E3,-5.842224323E1
2.083182735E3,-7.211958887E1
2.083699916E3,-7.103685611E1
2.084216869E3,-7.219518243E1
2.084734016E3,-7.357295803E1
2.085251095E3,-7.039358509E1
2.085768146E3,-7.311849084E1
2.086285243E3,-7.306135139E1
2.086802330E3,-7.271316309E1
2.087319406E3,-7.387911823E1
2.087836545E3,-7.099656661E1
2.088353625E3,-7.757024832E1
2.088876841E3,-7.233510665E1
2.089402936E3,-7.054144769E1
2.089921506E3,-7.500502291E1
2.090438646E3,-7.437508201E1
2.090964324E3,-7.160932656E1
2.091489409E3,-7.161687325E1
2.092006494E3,-6.974669892E1
2.092529853E3,-6.748296857E1
2.093055839E3,-7.124573572E1
2.093574464E3,-7.248861498E1
2.094091509E3,-7.521380049E1
2.094608549E3,-7.389294453E1
2.095125721E3,-6.876813484E1
2.095642811E3,-7.091602905E1
2.096159790E3,-7.266744957E1
2.096676989E3,-7.088678541E1
2.097194001E3,-7.355222930E1
2.097711105E3,-7.113697872E1
2.098228113E3,-7.181445661E1
2.098745240E3,-6.249783183E1
2.099262291E3,-6.727277745E1
2.099779451E3,-6.692014220E1
2.100296451E3,-7.234078969E1
2.100813598E3,-6.987572526E1
2.101330593E3,-7.519897217E1
2.101847729E3,-7.937683753E1
2.102364854E3,-7.578966151E1
2.102881818E3,-6.932673372E1
2.103399028E3,-7.178193908E1
2.103916009E3,-6.917900026E1
2.104441533E3,-7.205839502E1
2.104966869E3,-7.512116436E1
2.105483974E3,-7.301360589E1
2.106000996E3,-7.327078062E1
2.106518165E3,-7.415077941E1
2.107035154E3,-7.668017366E1
2.107552249E3,-7.538583367E1
2.108069321E3,-7.373486642E1
2.108586447E3,-7.291029217E1
2.109103483E3,-7.087950661E1
2.109622440E3,-7.368638378E1
2.110137688E3,-7.339219390E1
2.110654726E3,-7.557503920E1
2.111171785E3,-7.640095573E1
2.111688915E3,-7.363331683E1
2.112205940E3,-7.461602045E1
2.112723150E3,-7.303794230E1
2.113247929E3,-7.505238233E1
2.113773917E3,-7.318484203E1
2.114290934E3,-7.476439262E1
2.114808080E3,-7.314879664E1
2.115325073E3,-7.453114203E1
2.115842828E3,-7.238157276E1
2.116359292E3,-7.609647032E1
2.116876362E3,-7.529621474E1
2.117393555E3,-7.541077114E1
2.117910555E3,-7.680060477E1
2.118427693E3,-7.276860812E1
2.118944692E3,-7.496040316E1
2.119461866E3,-7.388160365E1
2.119978823E3,-7.566054801E1
2.120496007E3,-7.348840140E1
2.121012988E3,-7.577548383E1
2.121530131E3,-7.558153702E1
2.122054944E3,-7.455481007E1
2.122580993E3,-7.537615487E1
2.123105334E3,-7.417562472E1
2.123631898E3,-7.434795622E1
2.124148910E3,-7.090877946E1
2.124665961E3,-7.164034236E1
2.125190990E3,-7.271912884E1
2.125716806E3,-6.373724336E1
2.126233944E3,-6.603353974E1
2.126751016E3,-6.146995832E1
