Time (s),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2)
1676.0,0.09332504721,1.397273766,9.764234875,9.864148848500001
1677.0,0.10874005035,1.3896807325,9.767413559,9.866389120000001
1678.0,0.109823092305,1.3897570445,9.7648849935,9.8639047985
1679.0,0.1031736845,1.3975041695,9.764821889499999,9.8648574345
1680.0,0.12504291309999999,1.399369408,9.7660443475,9.8666052885
1681.0,0.054653993495,1.3871947255000001,9.767680651,9.865853363500001
1682.0,0.036283371865,1.3949198374999998,9.767290286000001,9.866464503
1683.0,0.050241111305,1.3899698370000002,9.767312298499998,9.865848543999999
1684.0,0.20585721185,1.40699326,9.7619293755,9.865334559499999
1685.0,0.12457623649499999,1.3524948255,9.771962922,9.866154521
1686.0,0.09270868189,1.3242843715000001,9.776563649,9.866330128
1687.0,0.23293325985,1.2047036295,9.7856961285,9.862679363000002
1688.0,0.6709635477,1.104925824,9.789818438,9.87479611
1689.0,0.7186628857999999,1.183866079,9.7706406715,9.868708255
1690.0,0.28042714285000003,1.246364055,9.785122321500001,9.868776031
1691.0,-0.3196265097,1.3798511725,9.757462193999999,9.8604921215
1692.0,-0.7491553586999999,1.09005821245,9.790569817000002,9.88461124
1693.0,1.4887453144999998,2.3933788253,8.4781607505,9.5157085805
1694.0,2.5430895595,4.207230430999999,8.566927629,9.9104820075
1695.0,2.411648187,3.155579116,8.774071871,9.7165599555
1696.0,0.8710166527,5.915765749,7.569305137000001,9.67573232
1697.0,1.362849763,5.2729833045,8.1144890685,9.806199641500001
1698.0,0.35852356409999997,5.351957312,8.2563191315,9.846902536
1699.0,-0.34644133625,5.821974025,7.9444779025,9.8582050085
1700.0,-3.411382464,3.635679272,7.8520040265,9.53767207
1701.0,-4.4498024705,-0.08230825089499999,9.070796005999998,10.10511392
1702.0,-0.59351724515,1.3564938624999998,9.7246568835,9.841782418000001
1703.0,-0.8358750242499999,1.3323308745,9.729737495,9.8567373635
1704.0,-0.65267070545,1.4194482425000001,9.7458290325,9.8702776845
1705.0,-0.616363853,1.3950210975,9.7477984665,9.8664516315
1706.0,-0.6063611244,1.403242237,9.752105686,9.8712071375
1707.0,-0.578849218,1.4159012065,9.745956708,9.865271530000001
1708.0,-0.5588643063000001,1.406629311,9.753143234500001,9.869905823
1709.0,-0.57882867255,1.3587450635,9.7531608445,9.864354504000001
1710.0,-0.5609804939,1.3523862279999999,9.757114388,9.866365313
1711.0,-0.5777720463,1.3424451355,9.7572039075,9.866054902999998
1712.0,-0.57955216805,1.3464471075,9.757864299,9.8673569135
1713.0,-0.5782724762,1.3441430755,9.75739322,9.8665013755
1714.0,-0.5813763158,1.344008062,9.756687335,9.865966949
1715.0,-0.57389041225,1.3512283415000002,9.756897192499999,9.866724248
1716.0,-0.62270654565,1.356308953,9.7542336135,9.867798232
1717.0,-0.6086622216,1.3520457595000002,9.7570175305,9.8690385195
1718.0,-0.63020565705,1.3473496425,9.7527954285,9.8655753095
1719.0,-0.63570011365,1.3472381100000002,9.755856709,9.868937219
1720.0,-0.63747876785,1.3490490495,9.7543363415,9.8677961
1721.0,-0.6327034041499999,1.350538599,9.754312860999999,9.8676692525
1722.0,-0.62728672705,1.35911635,9.753351624499999,9.867550622
1723.0,-0.6139541581,1.366487786,9.753951847,9.868323374500001
1724.0,-0.6279045598999999,1.3555546390000002,9.754023756,9.8677676925
1725.0,-0.6429277307500001,1.3589651935,9.751832724,9.86703525
1726.0,-0.6384253288999999,1.3590165575,9.75275874,9.867665211
1727.0,-0.62339922285,1.3686509345,9.752849727000001,9.8681278825
1728.0,-0.63491204655,1.353448724,9.7541646395,9.868074147
1729.0,-0.6343675904999999,1.3528881255,9.752934844,9.866735850000001
1730.0,-0.6308748537,1.355211235,9.754119146,9.86800135
1731.0,-0.6396815401,1.3525329815,9.752051387,9.866156543999999
1732.0,-0.6227520393,1.3609449004999998,9.753837379,9.867998676500001
1733.0,-0.6237543667,1.362403632,9.7524197385,9.8668608085
1734.0,-0.62957021375,1.3552625995,9.7537684045,9.86757868
1735.0,-0.63848549785,1.357302475,9.752221621499999,9.866902572
1736.0,-0.6387966156,1.3528118130000002,9.751465840000002,9.865560018
1737.0,-0.63051530725,1.3656586275,9.7521673225,9.867497288
1738.0,-0.61727079055,1.3633795435,9.751690372999999,9.865867789
1739.0,-0.6373540272,1.350456417,9.755598423,9.869227593
1740.0,-0.64185936425,1.3594215975,9.75256796,9.867757268
1741.0,-0.6337556278,1.3647898459999999,9.7511180335,9.866543908499999
1742.0,-0.62145473705,1.3627396975,9.752641337,9.866979336
1743.0,-0.6369930132999999,1.3607467835,9.7515362815,9.866603559000001
1744.0,-0.63242897485,1.362155618,9.7514174115,9.8663875905
1745.0,-0.61838465075,1.362667788,9.752904025500001,9.8670366825
1746.0,-0.6314721410499999,1.358784687,9.75266922,9.8670992005
1747.0,-0.6339933687,1.361845968,9.752453492,9.867469069
1748.0,-0.6149286023,1.3656146015,9.753967989500001,9.8682799615
1749.0,-0.6288437832,1.3660196414999999,9.752403596,9.867668520999999
1750.0,-0.6282567686,1.3573553065,9.754516848,9.8685230345
1751.0,-0.6426474312999999,1.3618782535,9.751520139,9.8671100155
1752.0,-0.6504752708999999,1.3642982215,9.752953922,9.869374414500001
1753.0,-0.64128555745,1.3641646755,9.752454960000001,9.868290633
1754.0,-0.6173911285,1.344323582,9.7546078355,9.866143718
1755.0,-0.6803440408,1.3635923365,9.7479276095,9.866335915
1756.0,-0.64657015635,1.3623346575,9.75217466,9.868080584000001
1757.0,-0.6716048611000001,1.3570984875,9.7510211765,9.867891132
1758.0,-0.6668632507500001,1.361656656,9.7498500825,9.8670826655
1759.0,-0.5612431829,1.3594025195,9.7576265585,9.8679463005
1760.0,-0.5525201461,1.330967533,9.761340893,9.8671656325
1761.0,-0.5275602857,1.3427401104999999,9.761902959499999,9.8679310585
1762.0,-0.51991148555,1.3379691495000001,9.761654946,9.866633561
1763.0,-0.5451516454,1.334182905,9.761635867999999,9.867461376000001
1764.0,-0.54557429595,1.339838791,9.7615081925,9.8681248135
1765.0,-0.5330855605,1.333923151,9.763009482,9.868124712
1766.0,-0.5440994218,1.334248944,9.762683688500001,9.8684500335
1767.0,-0.5302326696499999,1.336291755,9.761339425500001,9.8666392925
1768.0,-0.5355833076000001,1.337207498,9.761649076000001,9.867364282499999
1769.0,-0.5367910901499999,1.341048041,9.760273994,9.8665860735
1770.0,-0.5299420974,1.3455284295,9.7603018775,9.866854482499999
1771.0,-0.5647315171,1.3478926310000001,9.759029522999999,9.867846888
1772.0,-0.5568214954999999,1.352493358,9.7565802045,9.865608882
1773.0,-0.534774695,1.3506648075,9.75950207,9.8670239255
1774.0,-0.55091759625,1.3434122419999999,9.758868094,9.8662950445
1775.0,-0.5583169152,1.3488479975,9.757765974,9.8663623895
1776.0,-0.5481674329,1.352044292,9.758441041,9.8668996145
1777.0,-0.5570078726000001,1.3451057794999999,9.7603224225,9.868307846
1778.0,-0.5651453624,1.3489213740000001,9.757975831500001,9.8669692635
1779.0,-0.5717346012,1.353169892,9.756753374,9.866764857
1780.0,-0.6061630069499999,1.3498899485,9.754942434,9.866549796000001
1781.0,-0.598561168,1.350105676,9.7526486745,9.863845389
1782.0,-0.5270422453,1.377048178,9.761251373499999,9.872059333500001
1783.0,-0.57792613755,1.365525082,9.7548206285,9.86687414
1784.0,-0.5440143047,1.3603138595,9.7598542785,9.8692083075
1785.0,-0.53898065455,1.343083514,9.7610136325,9.8677139945
1786.0,-0.5578693165499999,1.3364619895,9.759902707,9.8667652065
1787.0,-0.5496878007,1.3465424975,9.7589003795,9.8666851665
1788.0,-0.5555051153,1.3488582705,9.759660563499999,9.8680844605
1789.0,-0.5558132979499999,1.3633472575,9.7576294935,9.868085197500001
1790.0,-0.5699852977,1.353359204,9.760549891,9.870400121
1791.0,-0.5666539899,1.3557967825000001,9.757349194,9.8673796485
1792.0,-0.5688127360499999,1.35247428,9.7573286485,9.867026490499999
1793.0,-0.57324176115,1.3584060624999998,9.757104115,9.8678751895
1794.0,-0.5764189776499999,1.3573142155,9.756022541,9.8668411825
1795.0,-0.5899760796,1.3551261184999999,9.757063024499999,9.86836965
1796.0,-0.57729362935,1.361323525,9.755005537999999,9.8664452545
1797.0,-0.57283525355,1.355945004,9.7589752245,9.8693632135
1798.0,-0.58593595165,1.354641831,9.7571319985,9.8681316925
1799.0,-0.5740943998000001,1.360639653,9.756630101,9.8677636705
1800.0,-0.56881713865,1.3553800025,9.758135793000001,9.8682228805
1801.0,-0.5824887085,1.3530158010000002,9.7572552715,9.867826811
1802.0,-0.57480175245,1.359756196,9.7556762025,9.866740801999999
1803.0,-0.5859198087499999,1.361483486,9.7555866825,9.8675469655
1804.0,-0.5905190681,1.361649318,9.752981805000001,9.8652666095
1805.0,-0.5770573560000001,1.3664129415000001,9.751969205,9.864127479
1806.0,-0.57627075645,1.36242271,9.752557687,9.8641111185
1807.0,-0.57985448055,1.364409754,9.749698926,9.861768417
1808.0,-0.5794156871,1.3644508455,9.750354914999999,9.862398466
1809.0,-0.5736247881500001,1.3676471399999999,9.750426824,9.862572175
1810.0,-0.60117778555,1.3622979695000001,9.74833852,9.861414497
1811.0,-0.5904427562,1.3657598874999999,9.748885910999999,9.861779813
1812.0,-0.5808524053,1.3628072045000001,9.749826602,9.861737268
1813.0,-0.5939252203000001,1.356124043,9.7493481845,9.861118217
1814.0,-0.5771718238,1.3541281935,9.7516199315,9.8620962905
1815.0,-0.5771101873,1.350001481,9.7528834805,9.862781813
1816.0,-0.5958520957,1.350289118,9.751351372,9.86241218
1817.0,-0.6047820551,1.3604796915,9.749000379,9.862035743
1818.0,-0.5810241071,1.3606910165000001,9.752315544,9.863925624
1819.0,-0.586128199,1.3600570410000001,9.7513058785,9.863128347
1820.0,-0.5860812378,1.3607966795,9.752463765000002,9.864391841
1821.0,-0.5932472183999999,1.367440217,9.750190551,9.863470819
1822.0,-0.6056141482999999,1.3632592055,9.750890566,9.864336456
1823.0,-0.6026717376999999,1.3670997485,9.751150319499999,9.864943431
1824.0,-0.59174299355,1.3717474365,9.7486965985,9.86250193
1825.0,-0.6053646670999999,1.3634896085000001,9.751435021999999,9.864890221500001
1826.0,-0.6088280532,1.372005723,9.7480391425,9.862931679999999
1827.0,-0.6022182689,1.367294931,9.750790773,9.864588812000001
1828.0,-0.6210511645000001,1.360322665,9.751317619,9.8653120865
1829.0,-0.61626406055,1.3671232295,9.7483106365,9.8629797625
1830.0,-0.5984716483,1.370834629,9.7510784105,9.865135812
1831.0,-0.6202396168,1.3654722504999999,9.751038786999999,9.8656970555
1832.0,-0.612520375,1.3704266535,9.7498089915,9.864686795499999
1833.0,-0.59345707615,1.3645858585,9.752676558000001,9.8655463845
1834.0,-0.6152705383,1.3597195075,9.750189083,9.8637515215
1835.0,-0.60925363875,1.3648514825,9.751126839000001,9.8650171215
1836.0,-0.5927350482,1.364690054,9.7510872155,9.863945764
1837.0,-0.6005129915,1.3623199825,9.751878218000002,9.8648717075
1838.0,-0.6130486881,1.3643466505,9.749933731999999,9.8639999645
1839.0,-0.5864466544,1.3713423965,9.753238624,9.86662198
1840.0,-0.59568773155,1.3749760169999998,9.749258665,9.8637551785
1841.0,-0.5920863971,1.368483635,9.751457035,9.864797416
1842.0,-0.59254426845,1.375656954,9.749569783,9.863957345500001
1843.0,-0.59757351595,1.374025053,9.7508083835,9.865259667
1844.0,-0.60274804955,1.3754060049999999,9.750058472500001,9.865024175999999
1845.0,-0.59723451505,1.379474016,9.7513880605,9.866572809
1846.0,-0.60737519205,1.3802077845,9.749393678499999,9.865322188499999
1847.0,-0.60264385445,1.3756334730000002,9.751719723499999,9.866691045
1848.0,-0.5708041831,1.3808285525000001,9.7526428045,9.8664361485
1849.0,-0.6017970859,1.3734894025,9.7518635425,9.866484386
1850.0,-0.59965008005,1.3769527885000001,9.7508245265,9.865807717
1851.0,-0.5894096105,1.378521585,9.751326424,9.865907623
1852.0,-0.6120698412500001,1.37490264,9.7509522025,9.866411196000001
1853.0,-0.59788316615,1.3845384845,9.7500848885,9.8660328255
1854.0,-0.6008197066500001,1.3766900995,9.7503519795,9.8653775865
1855.0,-0.617630337,1.3781972595,9.7492894835,9.8655741285
1856.0,-0.60168555315,1.381000254,9.7512398395,9.866908474999999
1857.0,-0.5918149028,1.3803017065,9.7523331545,9.8672938385
1858.0,-0.60860205255,1.3759240455000001,9.7522891285,9.8676622595
1859.0,-0.6038354941,1.382908051,9.749220509499999,9.865311505000001
1860.0,-0.5964757987,1.383459845,9.751646347000001,9.867337629
1861.0,-0.6114432032,1.3775867640000001,9.750787838,9.866585506
1862.0,-0.6100402383,1.380171096,9.749094301,9.865194747499999
1863.0,-0.5918545263,1.383537625,9.753265039999999,9.868681546000001
1864.0,-0.61310592205,1.3812776185,9.750473785499999,9.866893069
1865.0,-0.6260114378,1.3729537514999999,9.7499410695,9.86604577
1866.0,-0.6331260546499999,1.3829374025,9.7491280545,9.8670611515
1867.0,-0.6370957408,1.392935728,9.744500912,9.864150189
1868.0,-0.63438960355,1.387215271,9.747358205000001,9.866001188
1869.0,-0.6181219617,1.387805221,9.7500716805,9.867727494499999
1870.0,-0.6470603135,1.3824516475,9.746377891,9.865178919
1871.0,-0.6465907018,1.3928696889999999,9.7467462425,9.866984002999999
1872.0,-0.5910415111,1.3984287169999998,9.7508303965,9.8683237835
1873.0,-0.6493379301,1.3915753215,9.745309525,9.865555277
1874.0,-0.6354051388499999,1.402451235,9.7456133045,9.8664888905
1875.0,-0.6316585182000001,1.3966764784999999,9.7466552555,9.866458512000001
1876.0,-0.6517857810000001,1.3983113145,9.745491499,9.866848748
1877.0,-0.6391077333,1.399096446,9.744988134,9.865634220499999
1878.0,-0.63108617895,1.3981997815,9.744900082000001,9.8649089315
1879.0,-0.6492322675,1.3955758265,9.744820834999999,9.865630765999999
1880.0,-0.6383446144,1.399215317,9.7441090795,9.864738502
1881.0,-0.6288217701500001,1.4001061115,9.745792344,9.865916138
1882.0,-0.65131910435,1.4005859955000002,9.744085599,9.8657560495
1883.0,-0.6316555830999999,1.4037837575,9.745899474000002,9.8667244785
1884.0,-0.6368961558999999,1.3896924725,9.746978113499999,9.866128025
1885.0,-0.64468143685,1.396545868,9.745760058,9.866398562
1886.0,-0.6424287684,1.3960190225,9.742620997500001,9.863079731
1887.0,-0.62958488915,1.3967395825,9.7449998745,9.864698887
1888.0,-0.6556952981499999,1.3899360835,9.744235287999999,9.864685009999999
1889.0,-0.6262286332,1.4001560080000002,9.7440371705,9.864020001
1890.0,-0.6367420645499999,1.3941303029999998,9.7461107995,9.865903456000002
1891.0,-0.63081761975,1.3838502099999999,9.7468240225,9.8647631985
1892.0,-0.6027583223,1.383655028,9.750294746,9.866411022
1893.0,-0.6365013885499999,1.3832558575,9.755919813,9.874040660999999
1894.0,-0.33393205530000003,1.0576051105,9.7887603445,9.8514189305
1895.0,-0.21815223244999998,1.229907101,9.789442748999999,9.86882325
1896.0,-0.6088456636499999,1.2315610145,9.7690146415,9.86726463
1897.0,-0.6810029647,1.1352348555,9.7679756255,9.8599761175
1898.0,-0.22219089279999998,1.2363378455,9.788340629,9.8687061095
1899.0,-0.031553501805,1.1965411915000002,9.790968987,9.8641238415
1900.0,0.51080395415,1.0195284092999999,9.801056833,9.8686805235
1901.0,0.55272413365,0.9549421286499999,9.81371727,9.876411882
1902.0,-0.2480004569,1.6310053655,9.7036784495,9.850414269000002
1903.0,-1.3090249274999999,1.270534381,9.6946120095,9.8654114635
1904.0,-0.288561697585,1.1641379865,9.7962257025,9.8748797065
1905.0,-0.26418444915,1.273139258,9.7789131745,9.866396806000001
1906.0,-0.61409504165,1.3297758935,9.7501377195,9.8604335945
1907.0,-0.60919933995,1.3029742745,9.763046170500001,9.8684521155
1908.0,-0.62426800445,1.2991939005000002,9.761707777,9.8675518315
1909.0,-0.62409190005,1.29946833,9.7603796565,9.8662619145
1910.0,-0.65152309195,1.2946386675000001,9.757443116000001,9.864497760999999
1911.0,-0.68789745105,1.362064631,9.7495301595,9.8682775835
1912.0,-0.6242122380499999,1.3559743545,9.7543833025,9.8679546805
1913.0,-0.6539225141,1.352481618,9.751368982999999,9.866409954
1914.0,-0.66097402685,1.3554548469999999,9.75116206,9.867083251499999
1915.0,-0.65990419275,1.3516084335,9.752211348500001,9.867520811
1916.0,-0.65312857685,1.3552009625,9.7522333615,9.8675839135
1917.0,-0.65441120375,1.3706115635,9.749183820999999,9.866796857
1918.0,-0.7234250416,1.360884732,9.747400764,9.868493943
1919.0,-0.6803264304000001,1.3413870415,9.7497825755,9.8651283895
1920.0,-0.6482827713999999,1.332593563,9.757591337000001,9.869489991
1921.0,-0.6745502068,1.3349988554999999,9.752901091,9.866931472000001
1922.0,-0.6524153541,1.3338512420000002,9.7541675745,9.866543121500001
1923.0,-0.6536172665,1.332253095,9.7549585765,9.867197880500001
1924.0,-0.66405878855,1.329406074,9.754543263999999,9.8670873425
1925.0,-0.6599438162,1.3236650710000002,9.756203048,9.867680308499999
1926.0,-0.6597853223,1.3243856319999998,9.75608271,9.8676491585
1927.0,-0.66523575275,1.3225174575,9.756094449999999,9.8677765425
1928.0,-0.6684599304000001,1.3236093050000002,9.7551522915,9.867207365
1929.0,-0.66728590125,1.323989397,9.754494835,9.86652871
1930.0,-0.6689133992,1.3279385375000001,9.754324601,9.867001599
1931.0,-0.64532421785,1.322956251,9.757478337,9.867892949
1932.0,-0.63297783345,1.3170640919999999,9.759333303,9.8681279285
1933.0,-0.6572905103,1.310162268,9.75720244,9.8666928655
1934.0,-0.6542262941,1.3135111865,9.756203048,9.8659428975
1935.0,-0.65277049795,1.3172167165,9.7572083105,9.867334782
1936.0,-0.63518207325,1.3224117949999998,9.7574211035,9.867092244
1937.0,-0.64687246885,1.3180473415,9.757243531,9.867093879999999
1938.0,-0.6590618268,1.3167970005,9.756451061,9.8669488485
1939.0,-0.65202645695,1.3234023824999999,9.755957969,9.866878966
1940.0,-0.64187550715,1.3228784715,9.7573844145,9.867551109
1941.0,-0.62277405235,1.3207520115,9.7596781745,9.8683108155
1942.0,-0.6454841793,1.3169173385000001,9.756784192000001,9.866395593
1943.0,-0.6501215946,1.318848617,9.759232043,9.869378391
1944.0,-0.64034780165,1.321280325,9.757493012000001,9.8673450255
1945.0,-0.636639337,1.3205905825,9.7579464815,9.867461152
1946.0,-0.62785319605,1.3230751215,9.7592951475,9.8685652845
1947.0,-0.6442074226,1.316573935,9.757952351,9.867422445999999
1948.0,-0.64475774875,1.3214872469999999,9.757143739,9.8673160225
1949.0,-0.64577475155,1.3218335855,9.7576793895,9.867957388
1950.0,-0.6537904358,1.3191377215,9.757851091500001,9.8682939895
1951.0,-0.6505691932,1.3207578815,9.757124660999999,9.867579791499999
1952.0,-0.63564434725,1.3224323409999998,9.7583500535,9.8680444885
1953.0,-0.6348430723,1.324470749,9.758678782,9.868591185
1954.0,-0.66349672205,1.3184685250000001,9.757876039500001,9.868922877
1955.0,-0.7331665488,1.3173267815,9.7514907885,9.8673573335
1956.0,-0.72511417615,1.273534025,9.7589458735,9.86844848
1957.0,-0.26011790555,1.3725369710000002,9.770854931999999,9.870756778499999
1958.0,-0.8819791502500001,1.2746126645,9.7440533135,9.867133691500001
1959.0,-0.936505468,1.2516207705,9.741985554500001,9.8666494445
1960.0,-0.7870163323,1.2763355525,9.7549306935,9.869589599
1961.0,-1.0971493484000001,1.292704454,9.741557034,9.889687263999999
1962.0,-2.5712530515000003,0.8303673598500001,9.507641992,9.9847180865
1963.0,-1.207094246,4.560255136,7.6063002645,9.478365251
1964.0,-2.0802505675000003,6.9109712084999995,6.187199828,9.602035115
1965.0,-0.019202714808,7.4384434420000005,6.5294102565,9.902376783
1966.0,-1.62815981265,6.675842513999999,6.979722357,9.826881746
1967.0,-0.4922132019,5.6540320855,7.8836573205,9.851194702499999
1968.0,1.7036454865,3.8293045675000004,8.838763814,9.8280382635
1969.0,0.03488334207,2.259466122,9.840744889,10.09686407
1970.0,-0.322812531415,3.5456385715,9.5166482635,10.167912503499998
1971.0,1.4585654271,6.8791344720000005,6.082391308,9.3240329555
1972.0,1.62807763055,4.3563923065,8.708875095500002,9.942851163
1973.0,2.0604799158000002,1.6511693168,9.3247590635,9.7776916775
1974.0,1.527259342,2.1422539835,9.515782416499999,9.8733669335
1975.0,1.3433462029999998,2.2865377675,9.4772507795,9.8413913895
1976.0,1.207088376,2.1584878720000003,9.538593804000001,9.854001828000001
1977.0,0.9553545068,2.1246890394999998,9.537349333,9.820833311000001
1978.0,3.4151819165,-0.037143348249999986,9.084084549,9.771309091
1979.0,1.2122174165000001,1.621434093,9.7338480645,9.942818217500001
1980.0,1.3503698325,1.8507161215,9.5542436125,9.8253585915
1981.0,0.8290333692,2.2422724645,9.522838332,9.8305725535
1982.0,-0.6741701148499999,3.3088574305,9.166972477,9.869656078999999
1983.0,-1.5580644005000002,1.3244531385,9.688804967500001,9.906838751999999
1984.0,-1.2612316670000001,1.29506718805,9.694412424,9.8695680875
1985.0,-1.0875986213000002,1.075939044,9.736122746,9.8606960995
1986.0,-1.06578369155,1.06725856555,9.753331078999999,9.870023197
1987.0,-1.143570462,1.108989433,9.740331641000001,9.8698937015
1988.0,-1.1969961279999999,1.1285913175,9.7304580555,9.868553373000001
1989.0,-1.2030056894999999,1.1316584685,9.727950035500001,9.867167904999999
1990.0,-1.1953113960000001,1.1401819205,9.729360338500001,9.86860007
1991.0,-1.209432032,1.1334855515,9.726246226,9.866480728500001
1992.0,-1.1917452825,1.1385661630000001,9.730284886,9.868893407
1993.0,-1.1863564885,1.1341987745,9.7311830185,9.868626108499999
1994.0,-1.193488716,1.131814028,9.729714014,9.867763329
1995.0,-1.2061198025,1.1308938825000001,9.727474554,9.866986076
1996.0,-1.198826146,1.1290917475,9.729778586,9.868162367
1997.0,-1.1875173095,1.134367541,9.7293148445,9.8669448685
1998.0,-1.1920696080000002,1.132690147,9.728848167999999,9.866841253
1999.0,-1.1983315860000001,1.1213005965,9.7310802905,9.868498721
2000.0,-1.20503089,1.125946817,9.730402289,9.8691757195
2001.0,-1.219280669,1.1179340675,9.7288364275,9.8684696765
2002.0,-1.198049819,1.128139316,9.730110248999999,9.8682878185
2003.0,-1.184202145,1.127927991,9.7319960335,9.8684571575
2004.0,-1.1742977410000002,1.133090784,9.732333567,9.8681909895
2005.0,-1.198240599,1.124640709,9.730051547999999,9.867852695
2006.0,-1.2059407625,1.1223425475000002,9.731406084,9.8698637765
2007.0,-1.1891066515,1.1311022725,9.7289215445,9.866371739
2008.0,-1.180270615,1.1298196455,9.7328633475,9.8690513765
2009.0,-1.1943883155,1.124513034,9.730952615,9.868269117
2010.0,-1.1969124785,1.1278384715,9.730146937499999,9.8681511635
2011.0,-1.179420911,1.130540206,9.734217884,9.870367876
2012.0,-1.1760998759999999,1.1283462389999999,9.733964,9.8694697065
2013.0,-1.1911098390000001,1.1275273535,9.7321383845,9.869379717000001
2014.0,-1.1944323415,1.128570772,9.7310582775,9.868831852500001
2015.0,-1.1774265289999999,1.1287909025,9.733225829,9.8689507255
2016.0,-1.1812949554999999,1.1291797995000001,9.732671100000001,9.868913273
2017.0,-1.1957604625,1.1290667989999998,9.732396671,9.870368867
2018.0,-1.192592051,1.137742875,9.72762571,9.8662793715
2019.0,-1.1790819104999999,1.1390020215,9.732191216,9.86930328
2020.0,-1.186347683,1.133231668,9.731589526,9.868914304
2021.0,-1.195932164,1.1375095370000001,9.728977311000001,9.8679882975
2022.0,-1.1865898265000001,1.1321999900000002,9.7326109315,9.8698328885
2023.0,-1.1791479495,1.1343822165000002,9.7333608425,9.869930448000002
2024.0,-1.194944512,1.1293397614999998,9.7314677205,9.8693939705
2025.0,-1.1996626415,1.137362783,9.7298270145,9.8692636745
2026.0,-1.1886678585000001,1.1428484345,9.7303949515,9.869125058
2027.0,-1.2018023100000002,1.135190829,9.730036872500001,9.869479704
2028.0,-1.2058893990000001,1.132641718,9.730237925,9.8698833625
2029.0,-1.2677137754999999,1.1273189635,9.7221473965,9.869074827999999
2030.0,-1.2190150455,1.1278648869999999,9.728385893999999,9.869129625500001
2031.0,-1.2443432575,1.1295701645,9.7260657185,9.8701919275
2032.0,-1.2459472745,1.128603058,9.723738206,9.8679935455
2033.0,-1.2237184995,1.1276168735,9.728211257,9.869505617000002
2034.0,-1.2501767145,1.122261833,9.724376584000002,9.868442934499999
2035.0,-1.2364024175,1.1294190085,9.727154631000001,9.8702494775
2036.0,-1.2129878729999999,1.1313722990000001,9.7305534455,9.870918441
2037.0,-1.2235379924999998,1.1281936149999998,9.728504764499998,9.8698381575
2038.0,-1.2263541949999999,1.1324538739999999,9.7266644735,9.868860542
2039.0,-1.202220558,1.133155356,9.729081506,9.8683542155
2040.0,-1.221213415,1.126343052,9.72914461,9.8699697725
2041.0,-1.2339076055,1.1287835645,9.727536189999999,9.870240947
2042.0,-1.2161005175000001,1.1288730845,9.7300515475,9.870520471999999
2043.0,-1.2143350714999999,1.130223218,9.728768921,9.8691960445
2044.0,-1.227076223,1.1279969655,9.7273806315,9.869146411500001
2045.0,-1.234823348,1.127719601,9.725648938,9.868373091
2046.0,-1.202902962,1.130775012,9.730741290000001,9.8698003855
2047.0,-1.2395106595,1.125395023,9.7283521405,9.871389128
2048.0,-1.24324554,1.123798343,9.726955045499999,9.8702723695
2049.0,-1.2295666325,1.1293089429999998,9.7265632135,9.868813389500001
2050.0,-1.2451929609999999,1.1250971135,9.726701162,9.870418873
2051.0,-1.2469451995,1.1248857879999998,9.725647470999998,9.869573879
2052.0,-1.2338180855,1.1262887529999999,9.727672671499999,9.870078990500001
2053.0,-1.2390425155,1.1263914805000002,9.727581684,9.870656578999998
2054.0,-1.2500328965,1.1251235290000001,9.7243648435,9.868727652499999
2055.0,-1.2348145425000001,1.124515969,9.726548538,9.868893524499999
2056.0,-1.242228537,1.1249943855,9.7262653035,9.869606204
2057.0,-1.2498377134999998,1.126549974,9.7242709215,9.868773654
2058.0,-1.2511086004999998,1.1199093715,9.7256049125,9.869501321000001
2059.0,-1.2365183530000001,1.1239685775,9.726213940000001,9.8687154705
2060.0,-1.2440350745,1.1220270265,9.7261581735,9.869383777500001
2061.0,-1.2522532785,1.1162302579999999,9.725822108,9.869536521
2062.0,-1.244106984,1.1268141310000002,9.7249870795,9.868785436
2063.0,-1.232243419,1.121925767,9.7270915265,9.8688288775
2064.0,-1.2490540495000002,1.122348417,9.7243369605,9.868259832
2065.0,-1.2323916405,1.125336322,9.7283946995,9.8705081875
2066.0,-1.2407859485000001,1.126674715,9.726602837,9.869944733499999
2067.0,-1.24979222,1.1228620550000001,9.72431348,9.8683914015
2068.0,-1.2560541985,1.11914772,9.7241858045,9.868649879
2069.0,-1.233854774,1.1157078145,9.728911272000001,9.870129077000001
2070.0,-1.222879069,1.111569362,9.729099116499999,9.868463608999999
2071.0,-1.243123734,1.127012248,9.719928481,9.863697223
2072.0,-1.2005651765,1.0951828495,9.7386513115,9.873312651500001
2073.0,-1.2776020365,1.0973137125,9.722923723000001,9.8677182395
2074.0,-1.2635855955,1.101739803,9.723973012,9.8674362565
2075.0,-1.265028184,1.1187309399999998,9.7243032075,9.869851829
2076.0,-1.2476437465,1.1159367505,9.72501643,9.8680329285
2077.0,-1.2118564025,1.1159939845,9.731709863999999,9.8701693095
2078.0,-1.2070296745,1.1136092375,9.732238177500001,9.8698290225
2079.0,-1.2170881699999998,1.113168977,9.729753638,9.8685645545
2080.0,-1.207170558,1.1132262110000002,9.7318991765,9.869468550499999
2081.0,-1.1977812600000002,1.113606303,9.7321075665,9.868573179
2082.0,-1.2135117835,1.1134903674999999,9.7302863535,9.8686855975
