"Time (s)","Sound pressure level (dB)"
2.136475575E3,-7.410797655E1
2.137001288E3,-7.358368921E1
2.137522623E3,-7.058335014E1
2.138042640E3,-7.331212060E1
2.138567966E3,-7.360023716E1
2.139095027E3,-6.993757590E1
2.139612780E3,-6.957566516E1
2.140139781E3,-6.844580471E1
2.140665237E3,-5.973528276E1
2.141185322E3,-7.172415915E1
2.141707399E3,-7.173841126E1
2.142233790E3,-6.365691967E1
2.142751578E3,-5.172030430E1
2.143277576E3,-5.306015562E1
2.143804018E3,-5.406634259E1
2.144327447E3,-6.418008031E1
2.144844247E3,-5.853803112E1
2.145366085E3,-6.579568477E1
2.145891876E3,-6.717023537E1
2.146410969E3,-5.987986791E1
2.146929799E3,-5.921316344E1
2.147454232E3,-6.868114086E1
2.147981599E3,-7.018556362E1
2.148500277E3,-7.283253469E1
2.149021456E3,-6.798606762E1
2.149544151E3,-7.042580791E1
2.150070670E3,-7.151012689E1
2.150588537E3,-7.193697691E1
2.151116121E3,-7.436076290E1
2.151641013E3,-7.477441732E1
2.152160394E3,-7.368033259E1
2.152677564E3,-7.462351989E1
2.153194201E3,-5.891182818E1
2.153710447E3,-7.498824020E1
2.154234432E3,-7.510009743E1
2.154761021E3,-7.508133908E1
2.155280859E3,-7.496129100E1
2.155801587E3,-7.386679460E1
2.156327637E3,-7.491490419E1
2.156851196E3,-6.731609062E1
2.157377508E3,-7.487881519E1
2.157903460E3,-7.352566491E1
2.158424842E3,-6.796532588E1
2.158944129E3,-7.494120290E1
2.159460936E3,-7.448294820E1
2.159976781E3,-7.432266051E1
2.160493992E3,-7.384203730E1
2.161014659E3,-7.189175835E1
2.161531069E3,-6.873581505E1
2.162054231E3,-7.460936083E1
2.162566854E3,-7.441417189E1
2.163093485E3,-7.454712743E1
2.163619370E3,-7.403064645E1
2.164137220E3,-7.429867584E1
2.164660778E3,-7.398339886E1
2.165188064E3,-7.385315127E1
2.165705942E3,-7.498277329E1
2.166231407E3,-7.462211608E1
2.166758204E3,-7.537280625E1
2.167278064E3,-7.357418638E1
2.167795908E3,-7.354507194E1
2.168311930E3,-7.494004158E1
2.168831755E3,-7.415231679E1
2.169347694E3,-7.440215341E1
2.169867562E3,-7.394039869E1
2.170385426E3,-7.390756747E1
2.170903316E3,-7.414944441E1
2.171421225E3,-7.376408206E1
2.171939154E3,-7.414841757E1
2.172456908E3,-7.493445077E1
2.172974845E3,-7.426064651E1
2.173492637E3,-7.500228939E1
2.174010560E3,-7.244335196E1
2.174526437E3,-7.444823417E1
2.175044324E3,-7.488644453E1
2.175562142E3,-7.499427682E1
2.176082011E3,-7.544223994E1
2.176599867E3,-7.433622877E1
2.177122293E3,-7.329615297E1
2.177633652E3,-7.537036066E1
2.178151681E3,-7.453484507E1
2.178671272E3,-7.439895525E1
2.179189237E3,-7.436593507E1
2.179707070E3,-7.388329599E1
2.180224992E3,-7.305534315E1
2.180742848E3,-7.298920701E1
2.181260768E3,-7.341309172E1
2.181778513E3,-7.351950638E1
2.182296485E3,-7.375066296E1
2.182814283E3,-7.327890772E1
2.183332187E3,-7.478858503E1
2.183850123E3,-7.437858458E1
2.184367833E3,-7.445566207E1
2.184885767E3,-7.352549697E1
2.185411398E3,-7.518438525E1
2.185938111E3,-7.480108338E1
2.186456093E3,-7.461791780E1
2.186973876E3,-7.375183426E1
2.187491723E3,-7.341909901E1
2.188009626E3,-7.387816847E1
2.188527361E3,-7.442794037E1
2.189044327E3,-7.363814615E1
2.189563155E3,-7.337535010E1
2.190080843E3,-7.096941584E1
2.190598703E3,-7.397951220E1
2.191114542E3,-7.417507624E1
2.191632486E3,-7.227440678E1
2.192152497E3,-7.306794420E1
2.192670235E3,-7.539630946E1
2.193188154E3,-7.481009449E1
2.193706001E3,-7.263112858E1
2.194223820E3,-7.243467880E1
2.194741694E3,-7.403693524E1
2.195261431E3,-7.389831980E1
2.195779459E3,-6.532650212E1
2.196295322E3,-7.498576600E1
2.196813214E3,-7.252004533E1
2.197329028E3,-7.425165323E1
2.197848967E3,-6.373674828E1
2.198366910E3,-7.010559439E1
2.198893640E3,-7.093088168E1
2.199419276E3,-6.857975546E1
2.199937131E3,-6.092270489E1
2.200460980E3,-6.326882802E1
2.200987550E3,-7.349699398E1
2.201507447E3,-6.079088786E1
2.202023251E3,-5.975960385E1
2.202543165E3,-6.396212298E1
2.203059073E3,-5.860242815E1
2.203576917E3,-5.311782944E1
2.204096815E3,-6.056622618E1
2.204614816E3,-6.163414824E1
2.205132628E3,-6.613711180E1
2.205650619E3,-6.282176745E1
2.206168370E3,-6.146655642E1
2.206686411E3,-5.941252214E1
2.207203315E3,-7.234751778E1
2.207722112E3,-6.651713501E1
2.208240092E3,-5.954139409E1
2.208763147E3,-5.924568778E1
2.209275846E3,-6.414200758E1
2.209793806E3,-6.106295435E1
2.210311719E3,-7.292145522E1
2.210829656E3,-7.481633008E1
2.211347343E3,-7.334290674E1
2.211865259E3,-7.384627342E1
2.212383030E3,-7.439276810E1
2.212900975E3,-6.412402917E1
2.213418850E3,-7.416022180E1
2.213934742E3,-5.270560830E1
2.214452491E3,-6.663475550E1
2.214972512E3,-5.906188492E1
2.215488318E3,-7.385109154E1
2.216008335E3,-7.457601290E1
2.216526256E3,-6.472467134E1
2.217044242E3,-6.740153223E1
2.217562017E3,-6.390347218E1
2.218079842E3,-6.863337592E1
2.218597760E3,-6.264057392E1
2.219115659E3,-7.381817258E1
2.219633429E3,-7.578120421E1
2.220151466E3,-7.375506456E1
2.220669106E3,-6.530308419E1
2.221187076E3,-6.312414142E1
2.221704774E3,-7.416378384E1
2.222222710E3,-7.290483558E1
2.222740383E3,-6.302565141E1
2.223258279E3,-7.367393705E1
2.223776010E3,-7.532713807E1
2.224292128E3,-5.475430745E1
2.224809839E3,-5.941288647E1
2.225329721E3,-6.948888984E1
2.225847570E3,-7.312869640E1
2.226367920E3,-7.126035165E1
2.226886422E3,-5.845010672E1
2.227399242E3,-7.170981365E1
2.227916979E3,-7.064400994E1
2.228434901E3,-6.105806005E1
2.228952725E3,-5.679752286E1
2.229470614E3,-7.203020641E1
2.229996831E3,-6.213438591E1
2.230522824E3,-6.201671659E1
2.231042657E3,-5.923132091E1
2.231560474E3,-6.152258281E1
2.232076425E3,-6.576732410E1
2.232594179E3,-7.195058882E1
2.233112120E3,-7.528059818E1
2.233629972E3,-7.382438237E1
2.234149909E3,-7.378157626E1
2.234667733E3,-7.350016444E1
2.235185685E3,-7.163657198E1
2.235703377E3,-5.482220999E1
2.236221207E3,-7.327569258E1
2.236739242E3,-7.394072270E1
2.237263268E3,-5.885473979E1
2.237789631E3,-7.236282603E1
2.238309510E3,-6.007321782E1
2.238827267E3,-5.759459803E1
2.239345143E3,-5.980600518E1
2.239862880E3,-6.617697309E1
2.240380890E3,-6.824715259E1
2.240898489E3,-7.313216246E1
2.241416364E3,-6.265257213E1
2.241934180E3,-7.572561378E1
2.242451950E3,-7.462547095E1
2.242969684E3,-6.867351873E1
2.243487549E3,-7.231984956E1
2.244005383E3,-7.318586309E1
2.244523280E3,-6.078683187E1
2.245041078E3,-6.234790682E1
2.245558900E3,-5.982097845E1
2.246074767E3,-5.592814532E1
2.246592687E3,-6.962824647E1
2.247110592E3,-6.595951796E1
2.247630492E3,-6.053781714E1
2.248148331E3,-7.425029949E1
2.248666064E3,-6.109033133E1
2.249183939E3,-6.454997028E1
2.249701084E3,-5.993133897E1
2.250219419E3,-5.876686030E1
2.250737196E3,-6.613366053E1
2.251254971E3,-6.886747828E1
2.251772810E3,-6.439562192E1
2.252290573E3,-6.631400085E1
2.252806337E3,-6.765602217E1
2.253327217E3,-7.317208217E1
2.253841933E3,-6.147728702E1
2.254359649E3,-6.027605936E1
2.254877551E3,-7.294987164E1
2.255395217E3,-7.409663421E1
2.255915249E3,-7.246541698E1
2.256432980E3,-7.143467605E1
2.256950967E3,-6.107365183E1
2.257468737E3,-7.256276068E1
2.257989159E3,-7.322798482E1
2.258506454E3,-5.894226157E1
2.259022278E3,-6.286225928E1
2.259540104E3,-6.415321262E1
2.260055980E3,-7.202116053E1
2.260582038E3,-7.172462685E1
2.261108475E3,-7.058719026E1
2.261628178E3,-6.719741909E1
2.262146112E3,-7.418910702E1
2.262663896E3,-6.651032848E1
2.263181779E3,-7.107181788E1
2.263699609E3,-7.076167101E1
2.264217354E3,-5.450219813E1
2.264733349E3,-7.323537901E1
2.265251043E3,-7.460011585E1
2.265768955E3,-6.671098681E1
2.266293390E3,-7.257998370E1
2.266815881E3,-6.982041605E1
2.267339174E3,-6.350322635E1
2.267860753E3,-5.890521016E1
2.268383595E3,-6.588280311E1
2.268909366E3,-6.541249959E1
2.269434377E3,-6.038754914E1
2.269961673E3,-6.063577679E1
2.270483777E3,-6.913844136E1
2.271000842E3,-5.948913469E1
2.271517193E3,-6.018380439E1
2.272043137E3,-7.261428032E1
2.272569531E3,-7.152285750E1
2.273089942E3,-5.612604399E1
2.273605244E3,-5.564449543E1
2.274122510E3,-6.433256275E1
2.274640119E3,-6.905456261E1
2.275158717E3,-7.269214453E1
2.275679895E3,-7.020286644E1
2.276194418E3,-6.810690572E1
2.276719673E3,-6.971406864E1
2.277244691E3,-6.282823614E1
2.277764524E3,-5.142984782E1
2.278286851E3,-5.029603713E1
2.278810383E3,-5.655237177E1
2.279332833E3,-6.610674990E1
2.279854081E3,-5.522224733E1
2.280376973E3,-5.670646279E1
2.280902901E3,-7.018337590E1
2.281426606E3,-7.437356471E1
2.281943625E3,-7.423101945E1
2.282460346E3,-7.367510837E1
2.282978122E3,-7.284555898E1
2.283499596E3,-7.332990555E1
2.284026882E3,-7.480470080E1
2.284546327E3,-6.654476309E1
2.285066830E3,-7.408496927E1
2.285593661E3,-7.362334426E1
2.286116469E3,-7.269598979E1
2.286634200E3,-7.283279775E1
2.287160287E3,-7.286155142E1
2.287686651E3,-7.428760636E1
2.288210289E3,-7.104250730E1
2.288736990E3,-6.568870824E1
2.289256910E3,-7.335488921E1
2.289776849E3,-7.371012786E1
2.290292706E3,-7.428277494E1
2.290813854E3,-7.454910754E1
2.291336116E3,-7.528045280E1
2.291863339E3,-7.462621197E1
2.292380794E3,-7.218029372E1
2.292903299E3,-7.423560418E1
2.293427040E3,-7.307197335E1
2.293951106E3,-7.516753042E1
2.294470526E3,-7.498825150E1
2.294993600E3,-7.353075789E1
2.295519510E3,-7.499970497E1
2.296043330E3,-7.347764300E1
2.296560393E3,-7.461599503E1
2.297076930E3,-7.479944584E1
2.297592893E3,-7.568718618E1
2.298110292E3,-7.502471232E1
2.298635474E3,-7.532038822E1
2.299160926E3,-7.491781718E1
2.299683328E3,-7.519839581E1
2.300210308E3,-7.460634996E1
2.300733282E3,-7.438119577E1
2.301250621E3,-7.482407199E1
2.301776092E3,-7.425083690E1
2.302303575E3,-7.521491371E1
2.302827021E3,-7.394665136E1
2.303353962E3,-7.256624615E1
2.303873724E3,-7.518516014E1
2.304393478E3,-7.430269635E1
2.304911449E3,-7.411950788E1
2.305428041E3,-7.415975201E1
2.305943230E3,-7.233824540E1
2.306461024E3,-7.434543219E1
2.306978762E3,-7.538543395E1
2.307496666E3,-7.380973046E1
2.308014493E3,-7.550694208E1
2.308532302E3,-7.313603316E1
2.309050071E3,-7.425666031E1
2.309576978E3,-7.523941894E1
2.310102656E3,-7.605585725E1
2.310627002E3,-7.551526431E1
2.311143660E3,-7.548713150E1
2.311660302E3,-7.621924509E1
2.312174303E3,-7.369129319E1
2.312693633E3,-7.425648726E1
2.313211709E3,-7.537784252E1
2.313737234E3,-7.496979691E1
2.314264107E3,-7.511317187E1
2.314779887E3,-6.679111483E1
2.315297723E3,-7.628635756E1
2.315815547E3,-7.616934211E1
2.316335318E3,-7.444984212E1
2.316860273E3,-7.396066637E1
2.317385785E3,-7.412101739E1
2.317910307E3,-7.490297631E1
2.318432322E3,-7.457683157E1
2.318958013E3,-7.488397396E1
2.319476988E3,-7.326810063E1
2.319993608E3,-7.379953356E1
2.320509584E3,-7.410529902E1
2.321028113E3,-7.513279183E1
2.321545269E3,-7.365237899E1
2.322063205E3,-6.278689060E1
2.322583054E3,-7.413689534E1
2.323101077E3,-7.529838909E1
2.323626945E3,-7.193916221E1
2.324151468E3,-7.489858032E1
2.324676965E3,-7.494874100E1
2.325203835E3,-7.475512417E1
2.325726898E3,-7.438213667E1
2.326243687E3,-7.427579746E1
2.326760254E3,-7.586638288E1
2.327276945E3,-7.508598624E1
2.327795465E3,-7.440217279E1
2.328311373E3,-7.437672015E1
2.328831213E3,-7.505702051E1
2.329347021E3,-7.491555398E1
2.329866899E3,-7.295921933E1
2.330393594E3,-7.538881897E1
2.330921425E3,-7.576794696E1
2.331443573E3,-7.497330795E1
2.331970066E3,-7.534446124E1
2.332493606E3,-7.482631789E1
2.333007510E3,-7.463119907E1
2.333526941E3,-7.444182437E1
2.334043069E3,-7.414110416E1
2.334560214E3,-7.488215000E1
2.335078804E3,-7.451060769E1
2.335596533E3,-7.500957082E1
2.336114353E3,-7.479801735E1
2.336632184E3,-7.150776757E1
2.337150130E3,-7.518797843E1
2.337676906E3,-7.366047890E1
2.338202519E3,-7.257652925E1
2.338726956E3,-7.346526326E1
2.339252808E3,-7.562682927E1
2.339772715E3,-7.505610927E1
2.340298751E3,-7.451696821E1
2.340824973E3,-7.299518090E1
2.341342945E3,-7.478410917E1
2.341860730E3,-7.349657274E1
2.342378622E3,-7.242059999E1
2.342896243E3,-7.448381271E1
2.343414242E3,-7.463981066E1
2.343932047E3,-7.314484574E1
2.344449977E3,-7.332797595E1
2.344967738E3,-7.325031863E1
2.345485740E3,-6.923446152E1
2.346001623E3,-7.417640896E1
2.346519418E3,-5.353007847E1
2.347043084E3,-6.313115532E1
2.347557207E3,-7.209160415E1
2.348075095E3,-7.406940139E1
2.348592954E3,-7.111312460E1
2.349110810E3,-7.248510571E1
2.349628611E3,-7.367446470E1
2.350146433E3,-7.279866159E1
2.350664172E3,-6.035362818E1
2.351182305E3,-7.522806589E1
2.351700033E3,-7.454777573E1
2.352217894E3,-7.261697794E1
2.352735783E3,-7.373551312E1
2.353253583E3,-7.242517974E1
2.353771432E3,-7.381900103E1
2.354289249E3,-7.327773434E1
2.354807177E3,-7.162569031E1
2.355325065E3,-7.420809855E1
2.355842813E3,-7.219661116E1
2.356359494E3,-7.270253670E1
2.356878601E3,-7.127718278E1
2.357396383E3,-7.397621124E1
2.357914317E3,-7.329589306E1
2.358432193E3,-7.442598221E1
2.358949971E3,-7.334113822E1
2.359467804E3,-7.501688732E1
2.359987815E3,-7.456904002E1
2.360506430E3,-7.510382506E1
2.361021705E3,-7.562618412E1
2.361547649E3,-7.478379572E1
2.362074001E3,-7.547517241E1
2.362591965E3,-7.149243704E1
2.363109774E3,-7.265612829E1
2.363627641E3,-7.552078580E1
2.364143554E3,-7.583998640E1
2.364661366E3,-7.534082895E1
2.365184989E3,-7.521384977E1
2.365697139E3,-7.519919941E1
2.366214947E3,-7.406209154E1
2.366734919E3,-7.492655011E1
2.367252811E3,-7.259707755E1
2.367770507E3,-7.499057613E1
2.368288387E3,-7.227509788E1
2.368806312E3,-7.394281808E1
2.369324210E3,-5.528004483E1
2.369842001E3,-7.145173921E1
2.370359889E3,-7.248691628E1
2.370877659E3,-7.248876147E1
2.371395518E3,-6.773058583E1
2.371913368E3,-7.369468613E1
2.372437039E3,-7.490448205E1
2.372963857E3,-7.450337196E1
2.373483595E3,-7.028572302E1
2.374004223E3,-7.150950238E1
2.374526207E3,-7.081509876E1
2.375051999E3,-7.341539987E1
2.375571405E3,-7.149706746E1
2.376092853E3,-7.488396715E1
2.376609358E3,-7.420374069E1
2.377133771E3,-7.463828971E1
2.377659508E3,-7.494757539E1
2.378184951E3,-7.419374431E1
2.378710747E3,-7.412833921E1
2.379233606E3,-7.467889100E1
2.379759504E3,-7.341527478E1
2.380283020E3,-6.684507832E1
2.380800917E3,-7.420382269E1
2.381326207E3,-7.142971817E1
2.381853333E3,-7.357121988E1
2.382376068E3,-7.430512078E1
2.382892707E3,-7.105236166E1
2.383406810E3,-7.336786340E1
2.383926035E3,-7.548330304E1
2.384446299E3,-7.568920867E1
2.384958483E3,-7.404397824E1
2.385476149E3,-7.420224814E1
2.386002054E3,-6.758295601E1
2.386528666E3,-7.011247627E1
2.387053534E3,-7.076790994E1
2.387576133E3,-7.323686202E1
2.388100806E3,-6.614277955E1
2.388620697E3,-7.085677959E1
2.389142900E3,-7.245186536E1
2.389669205E3,-7.190206620E1
2.390192522E3,-7.522859819E1
2.390709536E3,-7.387539525E1
2.391226189E3,-7.309503036E1
2.391742262E3,-7.284244764E1
2.392266357E3,-7.355644158E1
2.392793488E3,-7.268896719E1
2.393311046E3,-7.299943661E1
2.393833588E3,-6.031190996E1
2.394359509E3,-6.785993399E1
2.394883287E3,-7.296205748E1
2.395400869E3,-7.383990094E1
2.395926222E3,-7.396983988E1
2.396451618E3,-6.292954580E1
2.396976069E3,-7.414646683E1
2.397492868E3,-5.865723787E1
2.398007081E3,-3.504386358E1
2.398523725E3,-4.842475767E1
2.399040957E3,-6.653706190E1
2.399558864E3,-6.828801663E1
2.400086173E3,-7.102041448E1
2.400613390E3,-6.697591754E1
2.401131257E3,-7.252234856E1
2.401653414E3,-7.183414645E1
2.402174709E3,-7.284605642E1
2.402701591E3,-7.232911038E1
2.403220611E3,-7.319224740E1
2.403746375E3,-7.278603266E1
2.404272067E3,-7.187023147E1
2.404797595E3,-6.534245479E1
2.405324437E3,-7.178034285E1
2.405843695E3,-6.670170755E1
2.406365315E3,-7.194486229E1
2.406883049E3,-6.611222566E1
2.407400456E3,-5.973854237E1
2.407918590E3,-3.856176941E1
2.408435252E3,-6.016327494E1
2.408953542E3,-6.245027577E1
2.409469916E3,-4.743936437E1
2.409984570E3,-4.750908140E1
2.410503008E3,-5.783829706E1
2.411023216E3,-6.052925439E1
2.411538980E3,-6.847041611E1
2.412063098E3,-7.273075208E1
2.412590431E3,-7.388696762E1
2.413109225E3,-7.103721422E1
2.413630333E3,-6.747319930E1
2.414153220E3,-6.757318001E1
2.414677628E3,-6.717625613E1
2.415197548E3,-6.881658252E1
2.415719860E3,-6.678870668E1
2.416236508E3,-7.002672091E1
2.416752669E3,-7.209046433E1
2.417275419E3,-7.166390410E1
2.417801753E3,-7.159176573E1
2.418327163E3,-7.324636654E1
2.418854243E3,-7.421450497E1
2.419374074E3,-7.273223569E1
2.419899244E3,-7.196665341E1
2.420426603E3,-7.323912370E1
2.420953230E3,-7.354214662E1
2.421478885E3,-7.209442997E1
2.422003201E3,-7.313904690E1
2.422529473E3,-7.441362552E1
2.423050176E3,-7.332021003E1
2.423569731E3,-7.204328714E1
2.424086537E3,-7.284866419E1
2.424607398E3,-7.133630439E1
2.425119665E3,-7.498886604E1
2.425639523E3,-7.155011033E1
2.426156645E3,-7.273858073E1
2.426678567E3,-7.254737334E1
2.427205928E3,-7.158464003E1
2.427725330E3,-7.399330727E1
2.428246769E3,-7.448699276E1
2.428769820E3,-7.412556289E1
2.429295791E3,-7.409788486E1
2.429819468E3,-7.439410955E1
2.430341482E3,-7.379087411E1
2.430868146E3,-7.092190324E1
2.431392985E3,-7.059700231E1
2.431919925E3,-7.350188746E1
2.432438602E3,-7.499907199E1
2.432964965E3,-7.314513329E1
2.433491044E3,-7.459003714E1
2.434007000E3,-7.180318902E1
2.434532184E3,-7.106985871E1
2.435059619E3,-7.176047832E1
2.435586541E3,-7.383061024E1
2.436112011E3,-7.437344423E1
2.436636497E3,-7.496478773E1
2.437153224E3,-7.293749663E1
2.437669876E3,-7.335674685E1
2.438185814E3,-7.432189774E1
2.438703155E3,-7.425339905E1
2.439219508E3,-7.405109939E1
2.439739497E3,-7.286942016E1
2.440255418E3,-7.374261009E1
2.440773341E3,-7.295659737E1
2.441291185E3,-7.138399398E1
2.441809119E3,-7.421781633E1
2.442327857E3,-7.306144323E1
2.442853207E3,-7.385396857E1
2.443379699E3,-7.335076162E1
2.443903197E3,-7.355893059E1
2.444419797E3,-7.388166183E1
2.444936536E3,-7.392496373E1
2.445453102E3,-7.335885836E1
2.445970908E3,-7.470655205E1
2.446486906E3,-7.356735259E1
2.447004743E3,-7.295029126E1
2.447524660E3,-7.089663153E1
2.448040491E3,-7.295452361E1
2.448558441E3,-7.388838424E1
2.449078434E3,-7.388413512E1
2.449603177E3,-7.411304679E1
2.450128947E3,-7.400838156E1
2.450653118E3,-7.341697570E1
2.451169785E3,-7.367860409E1
2.451686556E3,-6.992531389E1
2.452202674E3,-7.410828086E1
2.452718580E3,-7.310312285E1
2.453236517E3,-7.054712166E1
2.453758299E3,-7.202517441E1
2.454274287E3,-7.263119129E1
2.454792121E3,-7.217425122E1
2.455310185E3,-7.150713010E1
2.455836458E3,-7.101420123E1
2.456362676E3,-7.369033302E1
2.456886486E3,-7.435245197E1
2.457413350E3,-7.354653789E1
2.457936529E3,-7.055149610E1
2.458453186E3,-7.405636635E1
2.458978814E3,-7.303566274E1
2.459503134E3,-7.403030688E1
2.460021229E3,-5.571417376E1
2.460539218E3,-6.692563627E1
2.461057033E3,-7.390531443E1
2.461574945E3,-7.415546265E1
2.462101687E3,-7.312843977E1
2.462625950E3,-7.198783916E1
2.463153225E3,-7.215992379E1
2.463680105E3,-7.046414527E1
2.464203101E3,-7.376070599E1
2.464721220E3,-7.290595979E1
2.465248334E3,-7.435869797E1
2.465768934E3,-7.356699079E1
2.466286536E3,-7.302905585E1
2.466803092E3,-7.458400720E1
2.467321990E3,-7.313716250E1
2.467839872E3,-7.318079152E1
2.468357742E3,-7.335032040E1
2.468875548E3,-7.409264785E1
2.469393476E3,-7.231383019E1
2.469911253E3,-7.455441594E1
2.470429120E3,-7.374191318E1
2.470947175E3,-7.498844730E1
2.471464959E3,-7.368960467E1
2.471982853E3,-7.290089421E1
2.472500760E3,-7.358830484E1
2.473016714E3,-7.406510562E1
2.473534557E3,-7.436096584E1
2.474054411E3,-7.461954408E1
2.474572276E3,-7.458257328E1
2.475090124E3,-7.403137036E1
2.475607908E3,-7.408685274E1
2.476125859E3,-7.383322248E1
2.476643794E3,-7.401937502E1
2.477161500E3,-7.449542738E1
2.477679453E3,-7.543663645E1
2.478204710E3,-7.488651564E1
2.478731885E3,-7.403241080E1
2.479249606E3,-7.517659222E1
2.479772031E3,-7.472925696E1
2.480285269E3,-7.343679602E1
2.480803173E3,-7.470715836E1
2.481320923E3,-7.501032690E1
2.481838924E3,-7.441243649E1
2.482356632E3,-7.516042052E1
2.482874627E3,-7.464408837E1
2.483393951E3,-7.429215884E1
2.483911168E3,-7.426027525E1
2.484430642E3,-7.526965754E1
2.484946259E3,-7.486234968E1
2.485464070E3,-7.443470455E1
2.485982017E3,-7.486456130E1
2.486499898E3,-7.458294232E1
2.487020968E3,-7.465467820E1
2.487535612E3,-7.472809974E1
2.488053608E3,-7.493043932E1
2.488571485E3,-7.525604409E1
2.489089373E3,-7.572835202E1
2.489605310E3,-7.421508990E1
2.490125189E3,-7.409689857E1
2.490643223E3,-7.435463582E1
2.491161021E3,-7.530006273E1
2.491678970E3,-7.552236305E1
2.492197005E3,-7.532360187E1
2.492714925E3,-7.490027273E1
2.493232754E3,-7.458383096E1
2.493750771E3,-7.439220243E1
2.494268522E3,-7.512087033E1
2.494786335E3,-7.394508056E1
2.495304231E3,-7.437520057E1
2.495822075E3,-7.494937708E1
2.496339863E3,-7.425198132E1
2.496857848E3,-7.528640916E1
2.497379599E3,-7.459792272E1
2.497895587E3,-7.497105743E1
2.498411146E3,-7.424101451E1
2.498929125E3,-7.529526780E1
2.499446831E3,-7.521101605E1
2.499964659E3,-7.516060577E1
2.500480603E3,-7.517387816E1
2.500998472E3,-7.563566475E1
2.501516276E3,-7.230161444E1
2.502043010E3,-7.387773177E1
2.502568593E3,-7.462348004E1
2.503088489E3,-7.354543985E1
2.503606285E3,-7.524361612E1
2.504122251E3,-7.434651149E1
2.504642006E3,-7.433760795E1
2.505159879E3,-7.439838154E1
2.505686307E3,-7.367072772E1
2.506212354E3,-7.401190228E1
2.506730298E3,-7.308286700E1
2.507248145E3,-7.391824817E1
2.507765898E3,-7.511557420E1
2.508283894E3,-7.516677953E1
2.508801547E3,-7.522279545E1
2.509319532E3,-7.501486685E1
2.509835399E3,-7.418478182E1
2.510353283E3,-7.457015115E1
2.510871083E3,-7.302482530E1
2.511389523E3,-7.423333983E1
2.511908723E3,-7.372953129E1
2.512424679E3,-7.493747526E1
2.512942566E3,-7.418029020E1
2.513462414E3,-7.561313774E1
2.513980359E3,-7.413989227E1
2.514498186E3,-7.528200511E1
2.515016125E3,-7.218242309E1
2.515536849E3,-7.475287136E1
2.516053668E3,-7.415151262E1
2.516567898E3,-7.453351486E1
2.517085552E3,-7.423224487E1
2.517603544E3,-7.370572622E1
2.518121863E3,-7.543751404E1
2.518639712E3,-7.397233543E1
2.519159436E3,-7.388554087E1
2.519677258E3,-7.364908096E1
2.520195060E3,-7.207281339E1
2.520713034E3,-7.498402602E1
2.521230787E3,-7.274127774E1
2.521748833E3,-7.457230449E1
2.522275402E3,-7.399437881E1
2.522801188E3,-7.485814205E1
2.523327288E3,-7.287754282E1
2.523853657E3,-7.435736648E1
2.524371489E3,-7.305847987E1
2.524889363E3,-7.432735468E1
2.525411342E3,-7.533114046E1
2.525925083E3,-7.435861208E1
2.526442985E3,-7.496116334E1
2.526963106E3,-7.488038443E1
2.527478801E3,-7.043511015E1
2.528002426E3,-7.356915246E1
2.528529247E3,-7.419996046E1
2.529049018E3,-7.504060372E1
2.529569600E3,-7.325095376E1
2.530084896E3,-7.410028981E1
2.530609026E3,-7.257440927E1
2.531135263E3,-7.445501532E1
2.531653293E3,-7.534033851E1
2.532174729E3,-7.558709676E1
2.532690939E3,-7.357547295E1
2.533208858E3,-7.482352324E1
2.533726788E3,-7.491764726E1
2.534244562E3,-7.517481831E1
2.534762350E3,-7.422882809E1
2.535280236E3,-7.412077598E1
2.535798209E3,-7.348692353E1
2.536315882E3,-7.377485399E1
2.536833860E3,-7.412875318E1
2.537356521E3,-7.459441282E1
2.537869368E3,-7.380496531E1
2.538395978E3,-7.554587587E1
2.538921680E3,-7.540180394E1
2.539439563E3,-7.362594380E1
2.539963192E3,-7.515123792E1
2.540490033E3,-7.313530305E1
2.541009943E3,-7.436161885E1
2.541527799E3,-7.405328630E1
2.542048697E3,-7.455163890E1
2.542573852E3,-7.294013054E1
2.543098290E3,-7.033353528E1
2.543616084E3,-7.408441130E1
2.544137345E3,-7.392284501E1
2.544651816E3,-7.132877801E1
2.545176667E3,-7.500940861E1
2.545702240E3,-7.416141898E1
2.546222184E3,-7.404330356E1
2.546738100E3,-7.368087722E1
2.547255882E3,-7.405457319E1
2.547773885E3,-7.516165082E1
2.548291726E3,-7.465013530E1
2.548811803E3,-7.247171366E1
2.549329555E3,-7.380989803E1
2.549847687E3,-7.468393580E1
2.550365311E3,-7.392533769E1
2.550883381E3,-7.139587323E1
2.551401163E3,-7.469326224E1
2.551919168E3,-7.443860142E1
2.552437059E3,-7.413330969E1
2.552960288E3,-7.541934458E1
2.553487380E3,-7.467208354E1
2.554007437E3,-7.491721837E1
2.554525115E3,-7.542072707E1
2.555052134E3,-7.530958204E1
2.555575612E3,-7.491916024E1
2.556093614E3,-7.322136542E1
2.556613290E3,-7.317258339E1
2.557129225E3,-7.342254704E1
2.557649063E3,-7.346510236E1
2.558167016E3,-7.312148983E1
2.558685675E3,-7.373474993E1
2.559202569E3,-7.439760420E1
2.559728777E3,-7.439922214E1
2.560254898E3,-7.430912310E1
2.560772995E3,-7.370559639E1
2.561290890E3,-7.443571318E1
2.561808691E3,-7.409328191E1
2.562326562E3,-7.434524619E1
2.562844348E3,-7.481171989E1
2.563362212E3,-7.302403864E1
